,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,"gz Time To Peak:
",ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,"az Time To Peak:
"
0,-0.09438682223590147,170.27447830156436,0.4575334992,0.4063157267524833,1.9185295,1.9185295,-0.009593239,-0.46790862,-1.4484906,0.03019877570114942,0.3281283963648291,0.6085352795582515,2.6272934859999997,0.28794897616649884,-0.9391928562580562,191.36569537880146,-0.22673029449999993,-0.30280680852371766,1.1756322,1.234254,-0.4124845,-2.112515,-2.9587998,-0.6127047906896552,-0.5232611702717329,0.9051948684262202,-53.30531679,0.2786729327514826,0.7354786135236656,127.58959854477197,0.650320437142857,-0.35367378100968194,1.9537027,1.9537027,0.23981579,-0.29950416,-1.1351306,0.36323401350574713,0.26883243753483466,0.6998832609444045,31.601359175,"0.29898575744497197
",5.497687879617514,489.1808804175199,5.72963513,-1.0656671028299276,7.013815,7.013815,4.35175025,4.1498203,2.1189935,4.5570523075,0.16344735523117762,1.4392171812479622,182.2820923,0.32898842476094614,-2.1101344285606447,291.93335769168175,-1.707862742857143,0.5228847589757808,1.017584,2.9759614,-1.5237564,-6.4104195,-15.345339,-2.75222919925,-1.0552717662328086,4.578995486789745,-110.08916797,0.31813933424401464,3.0049367333553088,288.30812683431714,3.5409914040000006,-1.4224819612725645,9.999805,9.999805,1.7732126000000001,-0.56208116,-3.9815702,3.50932102255,0.09195750025801354,4.055938824535697,140.372840902,"0.31786612984398593
"
1,-0.012910910265459177,64.52921505188885,0.18769589299999995,2.2219087437294283,1.0637182,1.0637182,0.001065797,-0.1705366,-1.302469,-0.014140552751111111,-0.5008112399117097,0.3617789583078778,-1.2726497476,0.2641071428571429,-0.16048500527436238,106.98726770243312,0.2336146077954545,10.74323960359408,3.6803794,3.6803794,-0.11244745249999999,-0.2728579,-2.5623038,-0.06366711846888888,1.7971907611606819,0.7087545000136072,-5.7300406621999995,0.25426716141001854,0.05416797830844382,18.980617847788235,0.15950101194117644,10.81263954130341,1.8556446,1.8556446,-0.0047966195,-0.56063724,-1.3610908,0.011558244603333333,1.125457455921337,0.34333233930254947,1.0402420143,"0.2416266506602641
",-2.5285643160504847,142.90411036233417,-1.6435655694444442,3.4266345155733866,3.8615198,3.8615198,-2.9812005,-3.6663258,-5.6899676,-2.53246001185567,1.9398330406966615,1.972668788570017,-245.64862115,0.2516289874780441,-8.136044236629271,376.6929486123732,-7.540861642857142,5.113918556768143,2.9123437,2.9123437,-9.29552,-9.423504,-12.679234,-8.377099316907216,2.327532345009352,3.0880365226235633,-812.57863374,0.24880406012481485,0.1733166543518614,226.99375244918946,1.2615969559090907,42.93202765862856,3.987857,3.987857,0.6912625,0.06436615,-12.546459,0.47861657260309276,-5.623086511015152,1.611205808396044,46.425807542499996,"0.2854063325761439
"
2,-0.5138929587302679,19.376069767809522,-0.10338774392307694,0.7116902866038108,0.20357683,0.20357683,-0.006395315,-2.224429,-2.7722762,-0.4854465463292929,-1.5219221049432037,0.9089359549849152,-48.0592080866,0.19042523679308843,-0.07211130305383825,36.21017156512693,0.3092601213846154,1.9282248017728092,1.1404591,1.1404591,0.035172634,-0.16520707,-1.6797798,-0.07238122715151515,-1.3099687988329634,0.5182719790076461,-7.165741488,0.21218245947766814,-0.10492336629319934,15.635719119864227,0.004110835214285727,3.3661813047333666,0.24194792,0.24194792,0.015987223,-0.9059728,-1.2736912,-0.1097936138929293,-2.0725581273952542,0.32604415018708616,-10.8695677754,"0.24122322808567012
",-3.327891574971722,103.04285821132662,-2.844843491875,0.8882643842303795,0.0,-0.73841447,-3.3816178,-3.9833665,-5.0421147,-3.260498970990099,0.7926766698788962,0.7516141921846802,-329.31039607,0.2602185089974293,-8.987906469357327,74.70582719517472,-9.216120785714285,3.3545052689613453,0.0,-2.4360342,-9.201815,-11.219319,-12.934902,-8.949386216831684,1.546703676361243,1.900731419991255,-903.8880079,0.22556004406904148,-0.5048860432969149,65.65667793250759,0.3281793156470589,0.15613797173478927,1.737437,1.737437,0.34218842,-4.123625,-5.6886206,-0.4981255291782178,-1.2639009038623406,1.9829538695304865,-50.310678447,"0.24306668682897323
"
3,0.14499563432323226,81.08621653292712,0.3630992266666666,-0.2555145049090557,2.3725817,2.3725817,0.48922496,-2.1583467,-3.5034494,0.211656159772,-0.741339195312653,1.4705997539216662,21.165615977199998,0.264983164983165,0.04763243053964625,151.5851109224931,0.35826740380000005,0.14919438893309067,3.2007473,3.2007473,0.096459163,-0.9240924,-1.6861749,0.15107328357,0.5009410982944293,0.9887929561383051,15.107328357,0.25404040404040407,-0.08119170147098487,24.314166385308855,0.20641930466666664,1.8297376080211052,0.7674114,0.7674114,-0.0442331085,-0.0831367,-1.6883065,-0.087368032067,-0.9281746848189433,0.4513094865852912,-8.7368032067,"0.314702581369248
",-2.305351367959596,204.2454037140347,-1.5174643953333333,-0.20914649550807418,1.2407699,1.2407699,-2.21988365,-3.2039373,-5.720953,-2.2923465307,-0.1089609081227035,1.4646778838014478,-229.23465307,0.2768350168350168,-8.546189016363638,251.24393158438698,-7.8586162222222224,-0.6683946873668076,0.0,-2.742896,-9.110954,-12.948074,-14.273418,-8.575371943,0.2613935943437953,2.895032521124994,-857.5371943,0.25465768799102134,-3.0363440124449492,405.68116983598793,-1.0673340364285715,0.3464679468324747,8.636141,8.636141,-2.7504554,-6.768774,-11.128907,-2.82610510029,0.09352960508337148,3.492260604550848,-282.610510029,"0.24036796536796537
"
4,0.2199677005636364,42.41194640077033,0.37517883083333325,-0.7043528056689179,2.355528,2.355528,0.58621727,-2.0752103,-2.8159761,0.23759895919000001,-0.5688638315520381,1.453048572144366,23.759895919,0.26835016835016834,0.0030766468065656608,87.80356980369733,0.34093844400000006,-0.531745846727552,2.4685082,2.4685082,-0.078340215,-0.9390144,-1.6083677,0.043006730563,0.5428246881658003,0.9891168454743583,4.3006730563,0.24094065656565658,0.021287900183585888,22.627515364056492,0.15952194608333334,1.047732178824707,0.88252336,0.88252336,0.0602201985,-0.75462216,-1.6083677,0.007727117359999999,-0.7545573402085897,0.49069491210801613,0.7727117359999999,"0.2771885521885522
",-1.546769418890909,116.17244629366446,-0.6241021518666667,0.7475162518616143,0.9690848,0.9690848,-1.34517775,-3.064577,-5.1135163,-1.48449896514,-0.8971767077525008,1.2210170565631648,-148.449896514,0.25882154882154884,-9.070158003585856,126.51685755579634,-8.93374865882353,0.852659569665922,0.0,-2.9268637,-9.427769999999999,-11.4504385,-14.935342,-9.10510982,0.44527430678823987,2.3601001411472167,-910.510982,0.2600118835412953,-1.8689853498727276,197.30664391520125,-0.470405105,1.237756856765941,4.849765,4.849765,-1.25993,-6.3367724,-10.421029,-1.86997436582,-0.7983966004269976,2.6210590754450607,-186.997436582,"0.2527497194163861
"
5,-0.12909089656060596,53.525299963209854,0.5487601685714286,-0.5022396554208228,2.2553382,2.2553382,0.482296885,-2.2958412,-4.292178,-0.12271161855,-0.6907040068152419,1.5735534153286448,-12.271161854999999,0.23023088023088023,-0.10520186537883812,78.90511245346029,0.4717449309333333,0.11914846980918492,2.9385478,2.9385478,-0.13003403,-0.9997674,-2.2883804,-0.055211347999,0.3750023449477557,1.0698911011656453,-5.5211347999000004,0.27296296296296296,0.043224746925757535,23.576393303689205,0.3649079809090909,0.5877215759653516,1.02215,1.02215,0.10978229,-0.0724782,-1.5284294,0.03162345471,-0.7030586855960655,0.47853042321759587,3.162345471,"0.29219467401285587
",-1.6565625150732324,237.81131109766235,-0.8097660861111111,-0.30562985495998074,1.0786569,1.0786569,-1.77949955,-3.4384997,-5.8013363,-1.7224980563,-0.26624677267620983,1.5158403178210882,-172.24980563,0.26888327721661054,-9.706682403055556,243.201965054608,-9.49813858,-0.08950605584943672,0.0,-2.6125174,-9.596917999999999,-13.201198,-15.671511,-9.673253425,0.4845903435447141,3.0423739803230907,-967.3253425,0.2611111111111111,-1.8357526060997476,243.0852655066865,-0.0035308771764705517,1.80925221973943,3.562292,7.720645,-1.1002121,-4.834197,-12.692555,-1.75779015468,-0.6468880691114307,3.0163839844304197,-175.779015468,"0.2535056446821153
"
6,-0.15536745355779902,73.9101219325423,0.31738604,-0.7651728431358702,2.653966,2.653966,0.099123655,-2.744564,-3.434169,-0.17264669548,-0.27827030275677167,1.6309962543092338,-17.264669548,0.2990072354029951,-0.7797196242612316,99.30285493024992,-0.41029330611111114,0.044341401928931656,2.4290717,2.4290717,-1.05572475,-2.2627997,-2.695535,-0.76352195677,0.9235170939991271,1.339047470631924,-76.352195677,0.2827135565651467,-0.2715628609982332,31.62320873891443,-0.08793294250000003,-0.028013842205285577,1.0839691,1.0839691,-0.295773595,-1.0669161,-1.7010971,-0.24205485148,0.09851364195671086,0.5511850315946933,-24.205485148,"0.3037787553183818
",-2.1031537350283838,230.80955263522364,-1.1647478846666666,0.04273441286019297,1.1419753,1.1419753,-1.9511924,-3.9442978,-7.1585636,-2.066761138664,-0.5354644506389505,1.7909724907263618,-206.6761138664,0.2864309764309764,-8.357807903762627,443.00536418580174,-7.110196558823531,0.5469132802664212,0.0,-1.9318826,-8.8362005,-11.798764,-18.807789,-8.569149381999999,-0.0007439047765627493,3.281373468510416,-856.9149382,0.2463458110516934,-1.772682962958207,402.20964284604435,-0.4136372205263156,1.698466017738868,5.5178256,5.5178256,-1.4269078,-5.7775354,-14.398408,-1.824082800675,-0.7517295430283918,3.3765249170494167,-182.4082800675,"0.276528442317916
"
7,-0.022919044882070763,67.26951389639508,0.7736291366666666,-0.055922364128658586,2.2052433,2.2052433,0.5808876,-1.0509284,-3.4139175,0.08147800168686868,-0.9413047645748964,1.4636315110154265,8.066322167,0.2492003367003367,-0.533786578820202,119.51443730748318,0.06321281923076925,-0.0014900381910236682,2.3118284,2.3118284,-0.30909687,-2.5857522,-3.6153634,-0.4281382422020202,-0.3470520490197248,1.257320228421646,-42.385685978,0.24755244755244754,-0.1617099251176768,52.33050644385641,-0.055576754214285706,-0.2072033201245449,0.943277,0.943277,-0.07993878,-1.0519942,-2.029379,-0.1810871219191919,-0.6066229869791352,0.6374030603177193,-17.92762507,"0.22936507936507936
",-1.39570171730101,334.94181911918514,-0.22962249928571427,-0.6057813843975226,1.5563136,1.5563136,-0.8961863800000001,-3.9731877,-5.124743,-1.2727268543699999,-0.4636249556231852,1.591137398126058,-127.27268543699999,0.2604978354978355,-9.19647390969697,288.40710684947686,-8.788781949999999,0.898827028081381,0.0,-2.564018,-9.4942315,-13.32529,-14.76829,-9.3327729,0.6219448218098519,2.5099163069229666,-933.27729,0.2878226711560045,-1.2175700864,593.2145060698734,0.04718936400000006,0.44539485595813266,4.820426,4.820426,-1.0715466999999999,-4.7431865,-8.3780775,-1.32809220864,-0.3823420543369231,2.716095348920446,-132.809220864,"0.26815656565656565
"
8,-0.47853201367423104,75.67661598235793,-0.15076967363636362,-1.2532750440432905,2.1871238,2.1871238,0.017586188000000003,-2.3811092,-3.9948058,-0.48483415654,-0.21251827211271546,1.650867863387882,-48.483415654,0.27469857424471644,-0.1679520208971256,112.73935907270929,0.6586949354999999,-0.125051187473316,3.2423153,3.2423153,-0.377311335,-0.76208323,-2.3853724,-0.16139131429,0.5767206407499027,1.2909203791064607,-16.139131429,0.2616886391470355,-0.10742512737266766,50.88679128223247,0.23661837299999994,0.10417595585795114,0.8558771,0.8558771,-0.058622032500000004,-0.20144603,-1.6701871,-0.08654732437,-0.6243926990938901,0.5304301631371867,-8.654732437,"0.2723651033787191
",-1.3364945786861755,286.8726626071695,-0.4118899207142857,-0.1489422821642683,2.2022204,2.2022204,-1.64575265,-2.934348,-6.7120423,-1.50002019866,-0.25914852768353625,1.7554715979595328,-150.002019866,0.2575681130171544,-9.39603013524218,390.9182180608997,-8.753347382352942,-0.26042219024788604,0.0,-1.0524614,-9.80094375,-12.1749325,-14.975608,-9.368389817,0.7205937987555278,3.4139731158755575,-936.8389817,0.279070457648246,-2.132749633498991,513.9459383130804,-0.5293408972222222,2.2103232307677905,4.9567924,4.9567924,-1.9508931,-4.2382865,-13.909824,-1.8251725279,-0.6842183349018409,2.9219839045648737,-182.51725279,"0.2823747056844938
"
9,0.25814953951911157,53.93938094206822,0.42005116400000003,-0.4435240522042272,2.2254946,2.2254946,0.58621716,-2.2819853,-3.3744812,0.2281777165050505,-0.7473716138976108,1.4708533233973726,22.589593934,0.2808884297520661,0.25144777306456617,121.18622581567118,0.6032707508823529,-0.629123917598315,2.5271301,2.5271301,0.12896757,-0.8835897,-2.0123253,0.216754808,0.14260432331415765,1.1455058359396613,21.458725991999998,0.23401798736023335,-0.03437399138842968,42.78128317607008,0.2320884675,0.45282354270170755,0.885721,0.885721,-0.0010663297,-0.20464343,-1.5422853,-0.05183940033030303,-0.5343144400237569,0.4527744439693713,-5.1321006327,"0.3096590909090909
",-1.4560735033261882,228.83830508484323,-0.616680096875,-0.7329024126242216,2.1239333,2.1239333,-1.5298935999999999,-3.3178506,-4.605473,-1.39172789418,-0.020556065744069738,1.5961272472808443,-139.172789418,0.2775374483471074,-8.795278062861572,216.73663900803334,-8.455777723076922,-0.29316684381411173,0.0,-1.4278808,-9.3913955,-12.323124,-14.183156,-8.633262542,0.6799397697632302,3.120562219220423,-863.3262542,0.27320406865861413,-2.6643180086221596,316.64068409938676,-0.9998739110312501,0.2981292056977609,4.9865804,4.9865804,-2.2032683,-5.508994,-11.636801,-2.758222755465,-0.42699206940938933,3.2093586962709604,-275.8222755465,"0.2597494834710744
"
10,0.20554938448939386,49.486205161052894,0.5621125761538461,-0.3691481088784707,2.3565938,2.3565938,0.5894146849999999,-2.5985425,-3.0270143,0.20787239346,-0.8154281954634713,1.5131629831820295,20.787239346,0.2631701631701632,0.01408638901724748,87.06481606219481,0.6852650885714285,-0.11940894974066874,2.4940886,2.4940886,0.08047140750000001,-1.487927,-2.5708303,0.003453033608999995,-0.001669398330747964,1.201446260751322,0.3453033608999995,0.26313131313131316,0.04055068399520202,46.546485872430104,0.2749001849166666,1.0185606212418747,1.1329982,1.1329982,0.033574072499999996,-0.9155655,-1.8289988,0.028830921063000003,-0.5434129188653353,0.5287667602170362,2.8830921063000003,"0.24175084175084177
",-0.9756686284743433,144.64476923943258,-0.46931353315789476,0.07959782199553356,1.3635145,1.3635145,-0.7616162,-2.6312284,-5.5342913,-0.941706714538,-0.6067368253209632,1.38136854249632,-94.1706714538,0.2637692716640085,-8.913441290252525,157.09838810781602,-8.617377023529412,0.5532181669221652,0.0,-1.5326629,-9.30053475,-13.98377,-14.198574,-9.006726849,0.7933385500460067,2.809287102111863,-900.6726849,0.2349673202614379,-1.7099715947707828,199.2645157365936,-0.7065756947850002,2.364460614940435,4.864135,4.864135,-0.98959215,-7.0196524,-12.890893,-1.833956266207,-1.1852631139210388,2.799522924774643,-183.3956266207,"0.23704545454545456
"
11,-0.2434530595694794,71.42825401621789,0.3156333593333334,-0.7584491064687438,1.4474238,1.4474238,-0.0293112835,-1.7426648,-2.9129682,-0.26549289857,-0.5898871133449811,1.208048268364276,-26.549289857,0.27343776318005725,-0.9122480813592725,108.8332669201903,-0.2789569222222222,0.178733965878775,1.1873565,1.1873565,-0.77327452,-2.2372193,-3.7944262,-0.8933318377,-0.40230073806828415,0.9113933915129678,-89.33318377,0.24981752849362754,-0.138384181369707,31.125580226165116,0.13316434901874996,-0.7003713595013012,1.042401,1.042401,-0.07834021,-0.99124056,-1.2800862,-0.130311148427,-0.20425542879944988,0.5404050157904403,-13.031114842700001,"0.2735598787266296
",-0.8723599370606064,249.7543639068197,0.4101096793749999,0.06474348611158165,3.7688627,3.7688627,-1.44741505,-1.5955321,-4.2052054,-1.01754351425,0.6887256526220876,1.749844116367091,-101.754351425,0.260479797979798,-10.106881581540403,413.03369850076405,-8.074783366666667,0.4627174831246159,0.0,-3.81826,-10.00489475,-10.336755,-17.18696,-9.949171602,-0.27390990898825157,2.7065762049588353,-994.9171602,0.3002946127946128,0.11277547969697062,407.12671233360226,2.050096788,1.6697732559713598,6.20804,6.20804,0.42062531000000003,-1.0023156,-8.36715,0.018163225909999997,-0.8427998511783636,2.5825070286651886,1.8163225909999996,"0.26313131313131316
"
12,-0.012365021287266274,66.85607250944194,0.8042723216666667,-0.48332183498218484,2.0443,2.0443,0.53345752,-1.3280494,-3.1911554,0.04527700551000001,-0.7247292749468544,1.3944697051440635,4.527700551000001,0.25825332659592387,-0.5258088032809498,153.1795600811174,0.12767325457142853,-0.3767730628339252,2.2500088,2.2500088,-0.4007598,-2.6262546,-3.1229408,-0.44595196512,0.043080902138689495,1.3367132546865668,-44.595196512,0.2365913520537068,-0.18301278880697322,40.708344061174316,0.1380272325,-0.01821811077543556,1.1937516,1.1937516,-0.19771534000000002,-0.80045354,-2.0304446,-0.19821643408,-0.33256852086311195,0.6719747535359698,-19.821643408,"0.25298972545056425
",-0.8646009174494951,166.4931942662369,0.12295857642857162,-0.10005980733702957,3.9556742,3.9556742,-0.99430732,-2.7967842,-4.6038265,-0.82032861834,0.2417306929741646,1.7124377872253664,-82.032861834,0.2854978354978355,-9.532106704949495,173.51106837867763,-8.661126708333333,0.5865604430912046,0.0,-3.476221,-9.571995000000001,-13.054802,-16.033907,-9.405051588,0.13783831905352298,2.4862705988810014,-940.5051588,0.2268097643097643,-1.633343699679293,265.4778935305956,0.2741382772222222,0.07061397820072957,4.4575806,4.4575806,-1.0081535,-4.387526,-8.916807,-1.53226613102,-0.4621357608557297,2.788253760905724,-153.22661310200002,"0.23745791245791245
"
13,-0.21773236244820607,60.14922945636061,0.15222236545454548,-0.7779971485565578,2.2382846,2.2382846,0.38050819999999996,-2.33208,-3.6665244,-0.17552449174999998,-0.5099990832226562,1.5276304223682224,-17.552449175,0.2932610593045156,-0.013281977274886298,74.19370248770078,0.734170459,0.2515185630413517,2.9790504,2.9790504,0.116177338,-0.8494829,-3.07178,0.0436249094,0.0013043959982430241,1.2760334270233882,4.362490940000001,0.28830848913592727,0.03768062121591712,40.7014680712368,0.2432419042857142,0.7186610111181309,1.1393932,1.1393932,0.15188341,-0.51693743,-1.5774583,0.008345286868,-0.6425760407710224,0.4922732146139867,0.8345286868,"0.2823937053345846
",-0.9734907656538653,242.95176430947467,0.006049185294117625,-0.29037392904072235,1.8781444,1.8781444,-0.869616615,-2.9053085,-5.647007,-0.9444160782100001,-0.39941386873465323,1.5499998963231945,-94.441607821,0.23089498558392532,-9.691715023926227,313.3427164069826,-8.58628575882353,0.2600828136571143,0.0,-1.7286054,-9.8828235,-12.229269,-15.137721,-9.722744914,0.8206368034021514,3.2156727755216283,-972.2744914,0.2808310792735487,-1.6602321700715008,345.2357797411819,0.7542721504375001,0.6372894843828223,6.2686644,6.2686644,-1.0574010999999999,-4.3974056,-10.928474,-1.46788501183,-0.534931418893935,3.213844723600009,-146.788501183,"0.2762127337038909
"
14,-0.2444830464876138,42.600443186115726,0.1597883708333334,-1.1921860921255787,2.1871238,2.1871238,0.22489397,-2.3757799,-3.1911554,-0.27544794771,-0.3398962846732023,1.551949751311204,-27.544794771,0.2749831479609033,-0.1319822360712841,65.60720870297465,0.24327994312499998,-0.2270218038143179,2.68381,2.68381,-0.138560805,-1.4772685,-2.5409868,-0.18271898055000002,0.25215490675330093,1.2162543279514313,-18.271898055,0.27436172901921135,-0.17007289212007076,34.065991955430086,0.10077103754545455,-0.023298458265554434,1.0914303,1.0914303,-0.18705697,-0.50947684,-1.5742608,-0.15960068789,-0.1067450176045403,0.5392729880703644,-15.960068789000001,"0.24547292949719643
",-0.8713098272129869,138.48726479640038,-0.2845499491666667,-0.039792917431131336,1.4335688,1.4335688,-0.9786648499999999,-1.8287472,-4.937632,-0.92348958841,-0.3101821289900943,1.2487037886441406,-92.348958841,0.2406658806355623,-8.430746020212226,224.28443367617328,-7.997439233333333,-0.7469336898617094,0.0,-2.417922,-9.304427,-12.027788,-14.515465,-8.476286999,0.34761084982763163,3.254355155556121,-847.6286999,0.2724945258548088,-2.1525256925149066,316.9815837516531,-0.4812093315999998,0.5986045061271157,3.494034,3.494034,-1.55825955,-4.7690825,-11.248808,-2.17179922141,-0.8539202990651253,2.9607200035185617,-217.179922141,"0.26131042614114874
"
