,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,"gz Time To Peak:
15,0.3713841628755041,83.28958127981082,0.705301658181818,-0.37678702562294575,2.2979724,2.2979724,0.7306397,-2.224429,-3.2678962,0.32221675775999997,-0.8622474133636294,1.5056080948935626,32.221675776,0.2908724340175953,0.42169649097681444,208.6982326490243,0.706353702142857,-0.7206998637100805,2.937482,2.937482,0.11724314,-0.95287025,-2.3981626,0.2673148802,0.2607763208135225,1.3830410334011163,26.73148802,0.25835253456221197,-0.03114797024092745,62.30508575436945,0.264223907,-0.2906962816316323,1.1106154,1.1106154,0.0650164185,-0.4199451,-1.3269837,0.009794836059999997,-0.11251400341438304,0.5103698725419586,0.9794836059999997,"0.2746975806451613
",-1.2527105907974736,295.90673279706454,-0.11300562398937496,-0.9493186603978252,1.6615448,1.6615448,-0.821342035,-2.3878345,-4.129912,-0.980962117845204,-0.2218754520128186,1.5335590747730528,-96.13428754883,0.28085562847046946,-9.183623307370015,335.5718935547256,-7.8491846857142855,0.2666457086335745,0.0,-2.6226962,-9.43690075,-11.595487,-14.292728,-9.162408415306123,0.7669288153314905,2.7903593580550203,-897.9160247,0.2791880002884546,-2.4071412337910147,411.1847127496529,-0.8728515805555553,1.874811674723846,4.088897,4.088897,-1.6025675000000001,-5.672903,-13.45986,-2.1879190977040817,-1.0106410066284002,2.9057164089875753,-214.416071575,"0.26327892758988164
"
16,-0.019986281329011327,49.87645442814972,0.43118447181818187,-0.7106185907705767,2.2905114,2.2905114,0.5009494,-2.2425487,-3.3499665,-0.022119432371134017,-0.6180212648045179,1.4869587737900403,-2.1455849399999996,0.2352045577329208,-0.03683002185008094,68.8170190533883,0.4026401822941176,-0.11811156150866653,2.797856,2.797856,-0.10019025,-0.8953146,-2.367253,-0.06405021598969071,0.3114453496753519,1.2258657280962824,-6.212870950999999,0.239361871166619,0.05960726045245811,22.578764296841218,0.457382602625,-0.826939148467178,1.0125573,1.0125573,0.14495532,-0.062885754,-1.1457891,0.046842157680412375,-0.262913629240362,0.49053942465525074,4.543689295,"0.26796326310102647
",-0.9907338048582208,164.57945445469412,-0.021198230692307682,-0.5461369195876276,1.8998493,1.8998493,-0.66910857,-3.0371842,-5.1003437,-0.9891893619381443,-0.3844466722549233,1.6391657737020735,-95.951368108,0.2738544474393531,-9.587915069514825,212.53120189279844,-8.897488564705881,0.678442155261616,0.0,-1.7431252,-9.442365,-13.205239,-15.145505,-9.520565241237113,0.7296773211643194,2.9937214809851462,-923.4948284,0.25441572855557315,-1.9181807963787063,268.2740730940117,0.002686067222222236,1.40552694718843,3.0966105,3.0966105,-1.0502161,-4.6075687,-11.871364,-1.7772541933298969,-0.9796933269005664,2.7801789393744905,-172.393656753,"0.2504342617550165
"
17,-0.11040271746391553,95.92468608586837,0.5145920495999999,0.06602274952604636,2.477035,2.477035,-0.074609786,-0.83349514,-2.773342,-0.15818075153106798,-0.3414705168250744,1.0432621064878789,-16.2926174077,0.2684952189229995,-1.121471623845747,123.78890048405043,-0.5817606513636362,0.41133276980926725,1.6691208,1.6691208,-1.1329987,-2.2009807,-3.7624507,-1.0750807650194174,0.22254496781087602,0.9956444903269065,-110.733318797,0.23180216864162512,-0.24209282159411177,75.70891144715526,0.08584159661538458,0.0685021963857384,1.8268665,1.8268665,-0.19185333,-1.032809,-1.7128211,-0.2317036839708738,0.19971717620710436,0.6589101332648287,-23.865479449,"0.2616623436955596
",-0.6798371346354949,344.79555183764654,1.5719561054285716,2.112682317832677,5.7507415,5.7507415,-0.63348267,-0.8735834,-7.9516144,-0.448438053372549,-0.5906626988408858,2.138158311430402,-45.740681444,0.22333548804137038,-9.464644065334337,526.9311029575414,-7.9818766777777785,1.2283119986636972,0.0,-2.044299,-9.423354,-10.62266,-18.635199,-9.511087788235294,-0.38961683533569835,2.877279090773744,-970.1309544,0.24769565946036534,-0.27530618751005537,435.50957000841413,1.3965209372727272,0.9030002806571775,9.049132,9.049132,0.0330812075,-5.7646623,-7.8646455,-0.19460120305882353,-0.1605174675290906,2.9186670593798882,-19.849322712,"0.25215960510078156
"
18,0.0972263817123046,63.38115253164697,0.46769465400000004,-0.3937592796440992,2.0411024,2.0411024,0.45938116,-2.4344018,-2.6486375,0.10523890718181819,-0.8282937737621592,1.341729369630447,10.418651811,0.24246091780131115,-0.21014772960743838,151.0607989836072,0.3489132451428571,0.05208912536223664,2.7509582,2.7509582,-0.0937952,-1.657397,-3.1399944,-0.18517830731818183,0.006564407344548714,1.3066628654544326,-18.3326524245,0.2644622145378575,-0.06462267126651539,54.650511053692355,0.34272966177777775,1.31252935043066,1.9281223,1.9281223,-0.05542464,-0.22915809,-1.8172746,-0.07736597074747475,0.18545145977196575,0.6066930143094914,-7.659231104,"0.21908443996189836
",-0.5098236649361323,241.09400210779873,0.3976574529374999,1.0442098509784437,4.5231442,4.5231442,-0.38290374,-1.900897,-3.8592746,-0.577799957686,0.15971407335572638,1.502749175292563,-57.7799957686,0.2785552193645991,-9.486658609354516,211.94033491002455,-8.571281670588235,0.8387548693542759,0.0,-1.6597486,-9.657990999999999,-11.78155,-16.036003,-9.470405661,0.7362159868895236,2.958987858368702,-947.0405661,0.2877695707632524,-1.2690427461041354,334.6387929262558,-0.06500648555555556,1.8286238480180046,4.2435255,4.2435255,-0.6396199,-4.2809477,-9.62244,-1.22164258291,-1.0179870604356551,2.4345216683007913,-122.164258291,"0.25998767299826303
"
19,-0.28501449525391614,58.41079765879984,0.02344840749999999,-1.2687927367220457,1.9782174,1.9782174,0.316556915,-2.2883804,-3.3819425,-0.31162291155,-0.32312645458516465,1.5375803965397266,-31.162291155,0.29904623547246084,-0.04481771554067706,93.05862862872782,0.5790404246666668,-0.030163748094376164,2.90977,2.90977,-0.0394367535,-1.0157552,-2.907639,-0.037528897840000006,0.1976417203335054,1.2412690626417824,-3.7528897840000006,0.2675088428499242,-0.028905926839818064,27.766512608337024,0.3093868323636364,-0.017831917280387355,1.033874,1.033874,0.083669063,-0.14815351,-1.5561415,-0.03004663771,-0.6541845114629338,0.5197293233898956,-3.004663771,"0.27970967890118975
",-0.8270655468120264,155.6995343999022,0.03615421511764709,-0.20636919802262588,2.2939796,2.2939796,-0.765957165,-2.017355,-4.35205,-0.81022014105,-0.3248847082605415,1.3731536531687543,-81.022014105,0.3040454180661653,-9.889821938706417,281.66613804520836,-8.565903850000002,0.6715149919984871,0.0,-1.9215541,-9.918749,-12.418476,-15.205231,-9.784252098,0.9324463121194733,3.073663295527021,-978.4252098,0.2710684408511594,-1.4314879541975747,312.11281790096865,0.49889255533333343,0.7884030908281661,4.4493475,4.4493475,-1.0530601,-4.1814046,-9.722732,-1.42829684396,-0.6273884821771303,2.5928591280930724,-142.829684396,"0.2826006400538993
"
20,0.017697502617305752,51.61339885732702,0.39670898199999993,-0.943233837719025,2.1082506,2.1082506,0.64324008,-2.3789775,-3.3254526,0.025452154899999996,-0.6201548574622605,1.5432402247593557,2.5452154899999995,0.25923309788092835,-0.057591431258829595,78.00267134405222,0.7698276411333331,-0.7373545628507983,2.9204285,2.9204285,-0.142824265,-1.2502422,-2.5409868,-0.00853776916,0.14012037657838808,1.4252917126936828,-0.853776916,0.27319206189034645,-0.14799993891700305,23.13323007257809,0.155969094,0.58257682347107,0.85054815,0.85054815,-0.17426674,-0.44339395,-1.7906283,-0.13084405818,-0.5916136630078305,0.4960310397772554,-13.084405818,"0.24323074335687858
",-0.8555293205277776,182.21907784087574,-0.16135562588235292,-0.9040294414917325,1.7280066,1.7280066,-0.7554041499999999,-2.9850924,-3.8693037,-0.86813619825,-0.20630949520819186,1.4639872342710842,-86.813619825,0.27195484254307783,-8.502067720126263,245.42099499442386,-7.5987139374999995,-0.6447909193721828,0.0,-1.5756235,-9.201889999999999,-12.863351,-14.790593,-8.577121765,0.548752816970483,3.4917897784871736,-857.7121765,0.2685921717171717,-2.341293774878788,217.13415630911385,-0.6942650952941177,0.14951597567132247,3.6621346,3.6621346,-2.07259,-4.362528,-9.962533,-2.3852418464,-0.5396984664688137,2.7835555232890554,-238.52418464,"0.2519607843137255
"
21,0.2174470801702722,71.97219314241481,0.744044962923077,0.9924299826513368,2.0037978,2.037905,0.497751615,-0.27712163,-2.9897094,0.258489643643,-0.9793850860907592,1.0386969473841916,25.8489643643,0.2933007486713992,-0.1679488215431166,76.8947048128593,0.1640813727777777,1.094975636977102,1.3440367,2.7594852,-0.32241986499999997,-0.9240924,-3.1431918,-0.19442200985000002,0.38118971306966093,1.0770928095521424,-19.442200985,0.29313049812293385,0.045847627637846645,40.22638003933384,0.215634420375,1.3717279625033294,1.5124409,1.5124409,0.091662675,-0.7333054,-1.4921902,0.075781619917,-0.2952058742070945,0.5080081249075773,7.5781619917,"0.2705811901159859
",-0.05938161784417531,131.65733234084405,1.2692213714285714,2.3173288026044716,3.8398151,3.8398151,-0.044532396,-0.7030879,-6.1572957,-0.23416554702,-0.8398227505586,1.6377851747523178,-23.416554702,0.2402204452128809,-9.785604327382751,161.72233065457596,-8.508082368750001,0.36599623682795324,0.0,-4.1935296,-9.5059075,-11.641292,-15.677798,-9.636358108,-0.09269732586592283,2.3752221662988955,-963.6358108000001,0.26648386283408976,-0.5607072519546139,311.3231483948446,1.0878824921578947,2.1629683404980096,8.193512,8.193512,-0.09385483,-1.9300864,-9.483679,-0.47199546537,-0.46298241551046215,2.679140782810896,-47.199546536999996,"0.25631021578151125
"
22,-0.5719671839906375,78.50103141265795,-0.16016849045454543,-1.0174393997786584,1.5017824,1.5017824,-0.32615042,-2.1274369,-3.2028794,-0.6128963353030303,-0.40666350816343066,1.2137585841527203,-60.676737195,0.27015090172984907,-1.3105764579078947,108.10480453366574,-0.47840296215384615,-0.18486308526914152,1.4793996,1.4793996,-1.1916208,-2.4184139,-3.2252622,-1.2859967931111111,0.2297459613316792,0.9469269306996692,-127.313682518,0.28472438492681407,-0.24806017099051111,38.3279541373465,0.17605874627272725,0.5699786766810999,1.9334515,1.9334515,-0.21103847,-1.090365,-1.7032287,-0.25847431436565654,0.2955501641654331,0.6275450750708697,-25.5889571222,"0.27323334560176665
",-0.2583456561664979,283.05729279872475,0.9284791960000001,1.5169241632442834,5.7495437,5.7495437,-0.56425165,-1.9164647,-5.2400036,-0.3760554956,0.23196126062641917,1.6967461263205117,-37.60554956,0.3013832658569501,-10.030233793294535,343.7992856004108,-9.215067120000002,1.5198137330322252,0.0,-2.223177,-9.8805785,-12.500206,-18.769768,-9.908800606,-0.1238532935899735,2.797853366152853,-990.8800606,0.2366059379217274,-0.5293205321887651,365.6182040081122,0.9647865354761904,-0.4381572216955658,3.8288877,3.8288877,-0.38642143500000004,-2.4605832,-5.898783,-0.5270659664,-0.1311832931631126,2.103680931831778,-52.70659664,"0.25790437632542895
"
23,0.05251671483639234,46.19682996966368,0.4334130081818181,-0.6355831469235933,1.8417886,1.8417886,0.5206673150000001,-2.0368395,-3.1410604,0.05278101861224489,-0.713177998920018,1.3181039639888634,5.172539823999999,0.24593602517042476,0.041157294775301626,114.3673364314235,0.3583384556,-0.02940710958958448,2.724312,2.724312,-0.0303770815,-0.8270998,-2.850083,0.02627613857142857,0.3057386669969725,1.1601376837892547,2.57506158,0.28463555322496065,-0.1086359523071316,25.785804525932473,0.07567514624999999,-0.7591188482430891,0.9422112,0.9422112,-0.18918883,-0.93794805,-0.9464749,-0.13894145272244898,0.28476458672379484,0.482025628154781,-13.6162623668,"0.2687467226009439
",-1.087112800705713,212.6716226996464,-0.2849036946153846,-0.19717814112490517,3.014731,3.014731,-1.1306737500000001,-2.348167,-3.961512,-1.062459988387755,0.39165870192877666,1.537631204867069,-104.121078862,0.26584421867440733,-8.767921592295597,167.3557932450328,-7.806459307142856,-0.5647606656944633,0.0,-3.136727,-8.998313,-11.792777,-14.439872,-8.652883323469387,0.31838060716864,2.8210039993503355,-847.9825657,0.27646750524109015,-2.65951334966195,215.47644527698733,-1.3145962706666665,-0.6561901398206382,3.4236803,3.4236803,-2.6369912500000003,-5.378316,-9.3289,-2.7724825263265305,-0.16352763872947407,2.9578360423455132,-271.70328758,"0.26607267645003496
"
24,0.25190106478701824,44.488103799713656,0.40360155600000003,-0.4601828654326101,2.149819,2.149819,0.665089995,-2.3001046,-3.0611215,0.2933278736764706,-0.8155496138989456,1.4184165715874288,29.919443115,0.2604124408384043,0.26897278011409725,106.539794899551,0.7061608700000002,-0.5660159894095322,3.1069524,3.1069524,0.23555260500000003,-1.1489865,-2.6209254,0.3169960136666667,0.053655610318264206,1.3870602192066401,32.333593394000005,0.24729546991210277,-0.009165408872084146,40.6700473367245,0.21328810688888888,-0.6670348826091215,0.8910503,0.8910503,-0.0479635315,-0.4615133,-1.0988914,-0.0005854590049019603,0.0503232805713854,0.4636013022642443,-0.05971681849999995,"0.30690782059950417
",-0.31815692068466217,221.57287641886896,0.37735458857142845,-0.7575130640995211,3.2207024,3.2207024,-0.38425095,-2.6593697,-3.3319213,-0.49485036860784315,0.05070178526609255,1.4962411854968767,-50.474737598,0.26383883523136803,-9.134417399798185,210.08222375239524,-8.311574266666666,1.1444277851040843,0.0,-2.509681,-9.525292,-11.699371,-15.207326,-9.221488492156862,0.8093006445589822,2.586076867376693,-940.5918262,0.26323018275591437,-1.4820709322356207,240.2403245818721,-0.17342267888888885,1.9151592566313642,2.847828,2.847828,-1.2663665000000002,-2.983895,-10.774295,-1.7299085129509804,-1.1261290181242463,2.495018501934228,-176.450668321,"0.27707702657248573
"
25,-0.2122391647177094,64.45065136872068,0.2133473533333333,-1.0952106686270742,2.178597,2.178597,0.38956773499999997,-2.2478778,-3.2423158,-0.22591786761,-0.42815839810415335,1.5255589058234478,-22.591786760999998,0.2763202152707703,-0.05145365162991923,130.51814843241644,0.5693634155625,-0.06804603452120217,2.803185,2.803185,0.0095923065,-1.3365761,-2.7637496,-0.04250641266,0.24026677158825202,1.2676382187841422,-4.250641266,0.31073410696266396,0.03078536870224524,33.68166690438146,0.2430134966666667,-0.3183557720208334,0.90597224,0.90597224,0.128434405,-0.5020157,-1.2566373,0.019323533833000003,-0.4997155753457068,0.4485347605885619,1.9323533833000002,"0.29751093171880255
",-0.7052517528344271,162.0367135873449,0.23132520875000004,-0.34631966574021966,2.1417463,2.1417463,-0.7252418700000001,-1.9613713,-4.035608,-0.66485142869,-0.3972427895677854,1.4169292147907102,-66.485142869,0.31641216557294294,-9.868698655401314,255.82682879438244,-9.03378583478261,0.5646681827084601,0.0,-2.0348685,-9.877584500000001,-12.610376,-14.598991,-9.751131908,0.9652066266161704,3.007314564886321,-975.1131908,0.2685292891161688,-1.558947090085815,250.20823491884792,0.08376747444444442,0.05639176208775831,3.7452118,3.7452118,-0.947230215,-4.75576,-8.315807,-1.50507069656,-0.5285068688908039,2.5691507669703566,-150.507069656,"0.3159739749845757
"
26,0.058501620320202,85.81170465758719,0.19170041571428573,-0.5473288020032139,2.1753993,2.1753993,0.44072866499999996,-2.6209254,-3.312662,0.013226847439999996,-0.5617543709761595,1.3785049074510856,1.3226847439999996,0.25974025974025977,-0.29467392152095967,87.6783861516519,0.2909767357777777,0.4982030796046777,2.85328,2.85328,-0.35919174,-1.0466652,-2.9182975,-0.31026925769999997,0.6251927764930758,1.2751924453589132,-31.02692577,0.2622895622895623,-0.12254884941742424,50.859412800683266,0.11288287327272727,-0.46756926538757604,1.02215,1.02215,-0.16733866,-0.75675374,-1.6328824,-0.13852884365,-0.0757512989989143,0.5407038294856016,-13.852884365,"0.27887970615243346
",-0.5412143428914145,211.69650748938216,0.6345903552000001,-0.7318188972923325,2.766996,2.766996,-0.35416352,-2.262994,-4.1906853,-0.4648568258,0.000968867731103001,1.6468850524366794,-46.48568258,0.2512457912457912,-8.650960136338382,309.44373318118136,-7.671855176470588,-0.20497625409619946,0.0,-1.7365389,-9.077199,-11.248808,-15.067068,-8.775664432,0.378500169806839,3.0741138598920594,-877.5664432,0.2572192513368984,-1.629527658555808,550.2592625909147,-0.5734241917777777,0.11170398293428674,6.0820026,6.0820026,-1.16083605,-6.329887,-9.445508,-1.79532908554,-0.20828877423246495,2.9881570808907405,-179.532908554,"0.2526374859708193
"
27,0.08469327348913588,77.61593502850282,0.4968278139999999,0.44323691775062546,1.5156382,1.5156382,0.25900093,-1.0594553,-2.3160923,0.06524261488888888,-0.8409900840937722,0.827471749469685,6.459018873999999,0.26370220650160014,-0.9289405377513896,125.81059085895258,-0.4541085063157895,-0.01376581925454623,0.9518036,0.9518036,-0.7738073,-2.5239332,-3.0419362,-0.8694324435858586,-0.28231806976285007,0.8840473723277268,-86.073811915,0.283370123135023,-0.030680516620389023,47.88491813726912,0.31130984461538463,0.486298377954121,1.6296844,1.6296844,-0.08953201,-0.7951243,-1.3291153,-0.07839949062323233,0.22638217105438985,0.5887173744952789,-7.7615495717,"0.26240914214638317
",-0.32791948241026314,224.49670572686438,1.0828942492307692,1.8934777638686002,7.058871,7.058871,-0.357531515,-2.8360026,-4.9229627,-0.32909664391,0.45448022777365427,1.9232161685900284,-32.909664391,0.2990588784319826,-9.56753266721436,348.0170012169133,-8.388436013333335,4.197372561203566,0.0,-1.8312918,-9.613309000000001,-10.181677,-19.111656,-9.754312752,-0.5017827752351554,2.464728178080582,-975.4312752,0.2531850353892821,0.08196293051769421,271.60777426708927,1.725611548444444,2.9853967101885397,4.881349,4.881349,0.512384465,-0.043409728,-8.237969,0.14369218439,-1.166499657153807,2.0957885580731563,14.369218439,"0.2526963262554769
"
28,0.024342508236258262,58.4860720956754,0.26121486,-0.4768751602391883,1.9281223,1.9281223,0.43007028999999997,-2.2798536,-2.7498934,0.013578613049999994,-0.7691369561082865,1.3328287037848847,1.3578613049999992,0.2701035726754335,-0.0891723932362077,128.9710794346871,0.451853495,0.41095043022434696,2.6454396,2.6454396,-0.052226720500000004,-1.1106162,-3.4373665,-0.10259902485399999,-0.2610457294874584,1.2800223927339076,-10.2599024854,0.264088502269289,-0.0487410763603126,31.661200970320653,0.15338512436363635,0.22603847613738592,0.99230605,0.99230605,0.039436222,-0.50947684,-1.8801597,-0.068822277094,-0.6022998609113416,0.5625329103574632,-6.8822277093999995,"0.2788245541649475
",-0.33796131179601596,184.9688497470923,0.6216132380000001,-0.0650916571161666,2.373165,2.373165,-0.10470726,-1.8785934,-3.5880387,-0.35135385131,-0.5757044714938725,1.408080044895618,-35.135385131,0.25398237963869363,-9.574581237241555,242.77298153967624,-8.24656294117647,0.7644745670056854,0.0,-2.5065377,-9.486223500000001,-11.49295,-14.1481285,-9.541772768,0.8701141672767507,2.67830934822285,-954.1772768,0.26893298923200143,-0.9799379224004539,211.01568378554734,-0.24340960415789475,4.117772855828038,2.5161178,2.5161178,-0.58625588,-4.7729745,-12.242442,-1.098171833044,-1.6479864766842605,2.4903829251696887,-109.8171833044,"0.2821084481248507
"
29,-0.49624658190206966,53.88241258556315,-0.17150528363636364,-1.4070555767257773,1.9590319,1.9590319,0.108716631,-2.2809196,-3.514108,-0.50454173968,-0.1872626906921836,1.5965991177236254,-50.454173968,0.2943875912073792,-0.18521693405047965,91.72078513272687,0.5978526408333334,-0.4241985539804869,2.8884532,2.8884532,-0.25527159,-1.0818381,-3.0749776,-0.20193628305,0.32484081599084125,1.374683403614998,-20.193628305,0.2807925290257446,-0.02798009359994956,19.96428425062721,0.15650190516666662,-0.5698010574897712,0.9805815,0.9805815,-0.046897735,-0.4124845,-1.2886131,-0.04553343785,-0.18513972327048983,0.4861365136518791,-4.553343785,"0.31671714622244657
",-0.677650135194753,129.7686706249353,0.23886796764705878,-0.7318490592754361,2.065854,2.065854,-0.863629075,-2.5909622,-4.9485593,-0.7463659296755,-0.1414595912219897,1.567746643447504,-74.63659296755,0.2684750994242298,-9.256616468314832,163.64693250686952,-9.179801600000001,-0.4402612063330986,0.0,-2.34188,-9.6544735,-12.966187,-14.573844,-9.260152941,0.5343554570896568,3.0201664641228763,-926.0152941,0.23550186976909837,-1.8707948786927342,277.8129997539678,0.14126869625,0.6098674378783882,6.2213626,6.2213626,-1.5204631499999999,-4.579128,-10.007889,-1.91581954598,-0.4266371087024326,2.8252567472014376,-191.581954598,"0.279263370332997
"
30,0.3474746373378448,93.75474133767568,0.4900537977777778,-0.4847292704366666,2.1135802,2.1135802,0.6714852,-2.3480678,-3.2071428,0.24759984392929293,-0.8239061288978082,1.492276798688432,24.512384549,0.275224151628646,0.3291287519371809,181.9971485941774,0.7932052053333334,-0.5483910235327261,3.2519078,3.2519078,0.093794405,-0.82070476,-2.9023097,0.32089589963838383,0.23057274893021118,1.4138316962058726,31.7686940642,0.2591760299625468,-0.06284276441307457,41.5728519185471,0.052492793583333315,-0.6363083767762738,0.8835892,1.0797057,-0.11937566,-0.5180032,-0.93155324,-0.04415235117878787,0.26261340225223134,0.43746272945049963,-4.3710827667,"0.2809839972761321
",-1.0258296609088822,359.4901107309842,-0.03102958647058812,-1.0569425745130214,1.8160236,1.8160236,-1.083447,-2.752027,-4.461921,-1.007991741020202,-0.13246407945107339,1.659232031999558,-99.791182361,0.2697955139176651,-8.82387299321082,561.6034335296515,-7.344028083333334,-0.26002256817897473,0.0,-1.1174263,-9.329799,-11.806249,-14.617553,-8.632890285858586,0.7429586376705509,3.369412914836691,-854.6561383,0.25778458397141396,-2.8261264661347627,685.5620859865422,-0.8433569364285715,0.25093440079683926,3.8212538,3.8212538,-2.0844154,-4.913682,-11.229348,-2.5273443235151514,-0.4976491095876633,3.1152810443607697,-250.207088028,"0.2574928899584336
"
31,0.1564187117855999,76.43522868607944,0.4661567878571429,1.0367335118514402,1.6531328,1.6531328,0.42154351,-1.6168946,-2.7061932,0.17563176584375,-1.1795484129968064,0.9220876627720722,16.860649521,0.22114285714285714,-0.45822141305946656,143.15324137252824,0.12620889658823528,0.8420851332737276,1.9515711,1.9515711,-0.38850260999999997,-1.3419056,-2.895915,-0.43674344896875,-0.29006061469151045,0.8446615163885085,-41.927371101,0.2715294117647059,0.02280801968986659,49.69102508880064,0.3105617412499999,1.3932607078395334,1.7245449,1.7245449,0.116710238,-0.6448397,-1.6009071,0.05462449855208333,0.14864785798734145,0.5252623089671616,5.243951861,"0.28733333333333333
",0.009412044631299854,287.48112030987824,1.7017362092857145,2.1233604753635014,6.033952,6.033952,0.12558883,-0.3450325,-5.9501266,-0.014809925360824747,-0.33433223305416343,1.833254995047315,-1.4365627600000004,0.22932929139825692,-9.887122488355438,411.04568751605376,-8.470452288888891,0.8330926343612504,0.0,-4.2772055,-9.374406,-11.3693075,-17.61432,-9.627797970103092,-0.4936268427214859,2.356322603306131,-933.8964031,0.25923961096374887,-0.9733256763544037,487.40313875690657,1.2620162596249997,0.6788014422126678,6.586154,6.586154,-0.34742752,-2.6117687,-7.4247103,-0.5661258208701031,-0.12241886748837164,2.721900299081841,-54.9142046244,"0.28415119363395225
"
