,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,"gz Time To Peak:
32,-0.5467306772127879,94.32165156120999,0.36200105663636367,-0.9991604067303079,1.6019723,1.6019723,-0.23502036999999998,-1.6254215,-2.9843802,-0.45711673238461537,-0.4503973975877726,1.275399002113018,-47.540140168,0.23785166240409206,-1.2852758409194374,111.54862491932629,-0.605515322263158,-0.4893104609427201,1.1361959,1.1361959,-0.964061645,-2.8596756,-4.2165027,-1.2449848400192307,-0.5038712034666586,1.1953654553034043,-129.478423362,0.2643424417822049,-0.45930723252941175,48.72160176372961,-0.00817181833333338,-0.04148965065522292,1.7202817,1.7202817,-0.30856382,-1.1692377,-1.8567109,-0.3410108218173077,0.17788094484491113,0.6836814930837286,-35.465125469,"0.30682011935208864
",-0.24465765087722385,256.8468075124646,1.3114927344000002,0.8375377141734246,5.6727533,5.6727533,-0.204998705,-0.7788304,-5.8014855,-0.2333834264326923,0.024629210552482607,1.9859932945470544,-24.271876349,0.26446365022877477,-9.647476348500255,522.7838746270714,-8.335865371428572,0.039667267259674954,0.0,-2.284699,-9.911189499999999,-13.543536,-17.096548,-9.70921775,0.4049257063741807,2.998012411732828,-1009.758646,0.2599680441571647,-0.7542099666250633,377.19892074784167,0.9171000290476189,0.24377731442190909,4.082161,4.082161,-0.112491075,-5.2313213,-8.456964,-0.8021962494711539,-0.7170279904024491,2.7852352783681735,-83.428409945,"0.2547510107245745
"
33,0.3147006677921092,52.86243598532687,0.6054024876923078,-0.31147621331274067,1.9281223,1.9281223,0.7418312499999999,-2.196717,-3.064319,0.29368400293,-0.9497299704835862,1.3912116814976485,29.368400293,0.25010699972763706,0.254017551610521,153.4128833166611,0.9607873299999998,-0.44221217410615665,2.7456293,2.7456293,0.41781296,-1.2001474,-2.9769197,0.31212318912,-0.29049796418790186,1.38977365263719,31.212318912,0.2351325962858588,0.0035843066454982683,42.0159134696399,0.4419010862,-0.06667856345074163,1.0658498,1.0658498,0.00373002315,-0.0959268,-1.3781446,0.0008736630850000007,-0.15268966364176037,0.4903012880116486,0.08736630850000007,"0.23641881638846737
",-0.168857434809054,175.16120055033582,0.7126758887894736,-0.4880646093726777,3.2129188,3.2129188,-0.0141455835,-2.0939956,-3.6986587,-0.12075838056,-0.2416706151747798,1.4323072081605857,-12.075838056,0.27620264622101537,-9.323224943626707,196.97798788552188,-8.571655126666663,0.6942195008807528,0.0,-2.4484584,-9.424926,-12.7554245,-14.206208,-9.298375964,0.8433696810730976,2.6173740592826635,-929.8375964,0.3001517450682853,-1.7247957060955994,354.17851344551184,-0.8143141086000002,0.9816793959782668,4.0987763,4.0987763,-1.1639046,-6.6304617,-9.545949,-1.75230556668,-0.6965005748225842,2.4522111471527746,-175.230556668,"0.268841679312089
"
34,0.023618742862923564,39.807878581633965,0.37819871083333334,-0.42138765827647884,2.114646,2.114646,0.40342389,-2.1540833,-2.695535,0.0596872836,-0.7138276002393629,1.2568133543279478,5.96872836,0.3074945203169786,-0.028041007725088562,88.19380809495267,0.5588096021428571,0.225793368140224,2.8053167,2.8053167,0.152949335,-0.9795165,-2.8266344,0.05301506019,0.09139799945352248,1.1932318117397063,5.301506019,0.30182816677505603,0.02943779207888212,35.23573956210557,0.3751789472222222,1.1525512135290006,0.8590748,0.8590748,0.0671481455,0.040501885,-1.429305,-0.006278178844000003,-0.7697302287595396,0.4277267982132229,-0.6278178844000003,"0.25110998707356824
",-0.17104607859959553,161.99706901013653,0.35673319555555555,-0.5386685470199248,1.9559826,1.9559826,-0.082179108,-2.6408083,-3.1847773,-0.19846179685999998,-0.4503140175576207,1.189356761169781,-19.846179686,0.27019436018424897,-9.16913180222447,279.407393034153,-8.275643687499999,0.11900107156286088,0.0,-2.5004003,-9.4835295,-11.4504385,-14.957645,-9.344921647,0.5625628814632095,2.8348461358573522,-934.4921647,0.24254297269969666,-1.5752358050384228,249.29212546051363,-0.2565034315789473,1.6970307917666867,2.5990453,2.5990453,-0.7113208200000001,-5.5806947,-11.679462,-1.528459540773,-1.1827956606710985,2.675074911182692,-152.8459540773,"0.27034218508860625
"
35,-0.4669180448154701,72.86399907763092,0.015276924999999997,-1.4821928938707585,1.995271,1.995271,-0.14389006,-2.5058136,-3.2583036,-0.5015360304,-0.1228533714219533,1.636287322203127,-50.15360304,0.27940680822379504,-0.2039985357567998,202.25009914627307,0.37795010308666666,-0.20331118624209887,2.8522143,2.8522143,-0.221697235,-1.3269837,-2.9460096,-0.250443106095,0.38511739223393343,1.3278518800883328,-25.0443106095,0.2889787664307381,-0.0007544364191101496,26.78186531741717,0.1548386039090909,-0.48560731382102373,1.0413351,1.0413351,-0.034107636499999996,-0.4124845,-0.9496729,-0.02673183979,0.09587393233033314,0.4270406743675428,-2.673183979,"0.2763581211508411
",-0.5498476875310919,237.98300747113328,0.3416242138461538,-0.32434599444538703,2.2091062,2.2091062,-0.54546568,-2.9012668,-4.558321,-0.63694047306,-0.39188230636684096,1.5125071094655789,-63.694047306,0.24084156490627673,-9.14039542252275,236.4108105012137,-8.1733690625,0.0035943192152330106,0.0,-1.8630258,-9.492211000000001,-12.09425,-14.837146,-9.205350403,0.8177647338385753,3.1381275992230324,-920.5350403,0.24838852376137513,-1.7151044850108705,278.7359414510775,-0.07203351538888891,2.677439711661477,2.7831624,2.7831624,-1.39958955,-4.176914,-11.363319,-1.80718143887,-1.2817986284413663,2.517307465276288,-180.718143887,"0.27370520166273454
"
36,0.35581690788175846,59.75717856552164,0.7965995307692307,-0.19545226578577024,1.9888756,1.9888756,0.5595709,-1.5604047,-2.6081352,0.32913199572727275,-0.6330419614905871,1.1044959620994683,32.584067577,0.29179461266373846,-0.1884195856566447,63.700578646061366,0.11026191190000004,1.887053878358909,2.5996077,2.5996077,-0.22276278,-1.0338749,-4.1717367,-0.1801397250020202,0.11493466061536851,1.107483319841167,-17.8338327752,0.2824911571500758,-0.018689851442900404,35.7166299020136,0.37411302888888887,0.18498534751905238,1.6499354,1.6499354,-0.031975776,-0.66828805,-1.215069,-0.011638528111111114,0.3786024210218751,0.5143815357718463,-1.1522142830000002,"0.3356914266464544
",-0.3820286680060604,266.29783324061515,1.0212380817647058,0.8101906682806552,4.921316,4.921316,-0.59718315,-2.039359,-7.05453,-0.45218567038,-0.19476208867376277,2.061448681066098,-45.218567037999996,0.24848484848484848,-9.218042396414141,321.34514215641855,-8.042519435294118,0.19776596064331065,0.0,-2.2604494,-9.2893075,-11.674223,-16.742384,-9.084746138,0.14097998241865553,3.1079431033317704,-908.4746138,0.2702020202020202,-1.582450153273737,394.4013509734828,0.8495732989999999,0.5320153842608484,8.557554,8.557554,-0.89603668,-5.041217,-10.820698,-1.54297486242,-0.005381881811547064,3.739938479092105,-154.297486242,"0.2853787878787879
"
37,-0.07366518598138706,59.879579116187415,0.6163274360833333,0.1609786383763776,1.4452922,1.4452922,0.26539627,-0.65869564,-2.8735318,-0.07251042314141415,-1.0229035550213532,1.0389236021557051,-7.178531891,0.2823389427163012,-0.8981115377024477,77.53501561381346,-0.41721390731249997,0.35341113091321175,1.2267932,1.2267932,-0.60540307,-2.3693848,-3.839192,-0.8602165997131314,-0.7381838135021842,0.9543716171839722,-85.1614433716,0.26644569097399284,-0.02262937098291689,34.35858450510377,0.18799919269230772,0.10635168682233376,1.0146888,1.0146888,0.093794405,-1.1106162,-1.2939421,-0.0140716837070707,-0.7445236798351497,0.5008315490440772,-1.3930966869999992,"0.28854979798376024
",0.003486269182142851,281.62264998544,0.8542735473333333,-0.08848636522683506,3.114723,3.114723,-0.34458342,-0.90501803,-3.3864079,-0.0850292302020202,-0.04635270971349277,1.3360299403452793,-8.41789379,0.2810544217687075,-10.060312559923469,454.4804558034733,-8.886480453333332,1.3256269174582886,0.0,-4.6806164,-9.775123,-11.804603,-17.279018,-10.02903546868687,-0.19901422687790063,2.1272599944611432,-992.8745114,0.2655442176870748,0.07727964288418389,275.5884261491216,1.752041013125,5.0951415225293974,5.118905,5.118905,0.39862105,-0.7149133,-9.034912,0.12381073688888888,-1.3984513809149581,2.1725378335093577,12.257262952,"0.2646045918367347
"
38,-0.37498978744210265,72.2178734408073,0.054030091538461486,-1.327253319507594,1.8151424,1.8151424,0.093794405,-2.7061932,-3.4565516,-0.38030824516831685,-0.29935667676325617,1.5282659855665293,-38.411132762,0.2534672031878736,-0.31523017833646566,119.63942219953114,0.31893964247058826,-0.4781611175050986,2.6017396,2.6017396,-0.19078752,-2.4589164,-3.8093483,-0.325137314970297,-0.09115353384015527,1.5213703114500683,-32.838868812,0.2622710841573806,-0.33713858002209246,63.49178098273713,0.14933708666666667,-0.7006252397249249,0.86333823,0.86333823,-0.25473854,-0.53932047,-1.6009071,-0.23706222715841585,-0.07999991988250138,0.5543381493422483,-23.943284943,"0.2785960160261836
",-1.331772364191311,324.2150213163014,0.046084168666666675,-0.6093777446423214,2.5062382,2.5062382,-0.7475455,-3.020868,-4.4855723,-0.8667460742222223,-0.20515653941906478,1.4983607662036884,-85.807861348,0.2690718157181572,-8.849540486204269,253.68514448943588,-8.179658618181817,-0.6606186246429662,0.0,-1.4260844,-9.309441,-12.855717,-14.004128,-8.667584769696969,0.5435737432551716,3.348501037821145,-858.0908922,0.2632113821138211,-2.6509820006869917,384.16784197660064,-0.8830137788235294,0.0792447573324968,3.9064264,3.9064264,-1.993255,-6.8109865,-10.474768,-2.2339045822222223,-0.2349995332016492,2.8235426541833064,-221.15655364,"0.23717718794835008
"
39,0.35149470678640055,44.30805895524019,0.5198147299999999,-0.20584521375464293,2.1594117,2.1594117,0.765813015,-2.3065,-3.5226345,0.335646504026,-0.9639710819053124,1.5106627715507088,33.5646504026,0.23372093023255813,0.35963056991481296,91.31068542663976,0.8379354383333334,-0.4917922926361049,2.9726553,2.9726553,0.270725775,-1.1777643,-2.8159761,0.30650616238,-0.023751738079188633,1.4436098603709815,30.650616238,0.2602797438490057,-0.009663300638574328,29.45155732934626,0.312400353,-0.7842298406914887,1.0029646,1.0029646,-0.0101261375,-0.34959927,-0.94221175,0.006863738754000001,0.08758883133863475,0.45972339059446643,0.6863738754,"0.2640040444893832
",-0.5336667558246587,140.36950624790782,0.28341590421052626,-0.891611341035039,2.3412812,2.3412812,-0.21255798,-2.796335,-3.9827678,-0.5004542924400001,-0.3370978275034231,1.6417603076648215,-50.045429244,0.27150873646977475,-9.272673333274382,172.46705665677086,-8.83124176875,0.16744800879813537,0.0,-2.4051983,-9.4042685,-12.597803,-15.124847,-9.178928823,0.5236068654957359,2.8405625304334254,-917.8928823,0.2616536129358262,-2.088004256132138,255.33074574745297,-0.6561208432941178,1.124375795084683,4.493057,4.493057,-1.3624667499999998,-5.100194,-12.068653,-2.20972435347,-0.8055667088618539,3.1764880692436575,-220.972435347,"0.24748090241655024
"
40,0.00351073100505304,70.24506406307863,0.35554953749999996,-0.06696435689008373,2.0133903,2.0133903,0.474302985,-2.259602,-3.4000618,0.04794165894000001,-0.9213213749862269,1.3356244597155666,4.794165894000002,0.2478103419235304,-0.09040129528390617,164.5892264683806,0.4904588870157895,0.44211340993665793,2.9342847,2.9342847,0.07674085,-1.1106162,-3.2806866,0.027871625842999997,0.04836410643287877,1.2501363341560405,2.7871625842999994,0.25145607829579003,0.013159612460131392,44.4231100514697,0.3452284459,-0.12335198238900524,0.9869768,0.9869768,0.013855761000000001,-0.01279063,-1.0914308,-0.004775332354000003,-0.22441443850105897,0.42482818654928645,-0.4775332354000003,"0.23799898938858008
",-0.3906088958040931,203.26447116557912,0.6994312442857143,-0.12921622453425652,2.1493804,2.1493804,-0.0083077238,-1.7696201,-3.6621346,-0.294088937612,-0.6158988192156726,1.369055312908634,-29.408893761199998,0.2817079332996463,-9.41597028825164,194.53198016759407,-8.6047906,0.28421905931253333,0.0,-2.2492228,-9.4928095,-12.317884,-14.425801,-9.487336957,0.7000391378514703,2.8543769632076805,-948.7336957,0.26405381505811015,-1.5342668268406523,457.1591757443023,0.27931918831249997,0.25517720436779534,4.2992096,4.2992096,-0.8110135,-4.604425,-8.454269,-1.347684960117,-0.6186979447345735,2.725835245788269,-134.7684960117,"0.28919277412834765
"
41,-0.23779785127561837,54.34909298993731,-0.11220525363636359,-1.290378583620996,1.9419785,1.9419785,0.14388953,-2.334212,-2.7509592,-0.2530158786262626,-0.29841137250666466,1.480352620634792,-25.048571984,0.27782111881051813,-0.21830508601665816,87.36010300271596,-0.017709843076923068,-0.3434858834585244,2.6155953,2.6155953,-0.43060386,-1.3738809,-2.679547,-0.3062330325858586,0.4734456076358269,1.2785460656308483,-30.317070226,0.3160020191822312,-0.035279896546188835,17.293206272488806,0.17769203857142854,-0.1558864166610885,0.8569429,0.8569429,-0.02238307,-0.61925924,-1.1276698,-0.05126878175757576,-0.250080801510519,0.4325772449466872,-5.075609394000001,"0.35227518569265165
",-0.5943967095651513,187.58447213875286,-0.017031250000000022,-0.98503220852625,2.1790187,2.1790187,-0.30267057500000005,-3.1262488,-3.3274305,-0.559464587598,-0.3492228121504438,1.437691985975405,-55.9464587598,0.24051627384960717,-8.943059072676768,124.68496295189965,-8.60480009375,0.4295107191719456,0.0,-3.0301487,-9.267304,-11.76269,-13.017979,-8.883905876,0.8885738790689375,2.391913655585009,-888.3905876,0.2559659090909091,-1.899836834299293,262.5140193593849,-0.8027722933888888,0.5483637661361236,4.3141785,4.3141785,-1.1940669499999998,-6.556815,-10.52671,-1.880003540672,-0.7762117782832106,2.8274717960711975,-188.0003540672,"0.287317620650954
"
42,0.1615687836114779,101.1309127688242,0.7871298600000001,0.3830861410794566,1.5913138,1.5913138,0.32934741,-0.9816481,-2.6262546,0.10843924762,-0.9499114464392218,0.9321102879793612,10.843924761999999,0.2813973735761445,-0.9125744274982226,113.27809480665499,-0.33078689185000004,0.3741602801323878,1.7245449,1.7245449,-0.8185733,-2.0474982,-3.996938,-0.94967267159,-0.3243006441484758,1.0163314360603897,-94.967267159,0.2721178263077704,-0.032953992598781165,49.59172121234748,0.18766548721428572,0.4294036239214014,1.6680549,1.6680549,-0.097525625,-1.1159452,-1.2534399,-0.07873467151,0.3818795184868309,0.5849030490706628,-7.873467151,"0.2670681274033229
",-0.18671646709243278,310.3895015550259,1.7247018707692305,0.5762193215528391,5.886359,5.886359,-0.6104305999999999,-0.9900412,-5.468428,-0.20141067375000002,0.459010581318515,2.1442051581459425,-20.141067375000002,0.3088643200375044,-9.744117644159472,328.1743637315009,-8.239237017647056,0.46062799967145773,0.0,-3.66917,-9.707837,-10.780581,-18.28807,-9.793347091,-0.3812274418288429,2.6858821469768572,-979.3347091,0.2604785946882562,-0.13911946847173662,257.37476441550837,1.7560159882352941,1.3295817803020782,4.9624805,4.9624805,0.27422975,-1.422941,-9.916279,-0.18732794440699999,-0.9164283730689017,2.7166000105186305,-18.7327944407,"0.2887401786514504
"
43,0.006336662043939494,52.66962155049853,0.412217174375,-0.6508939738034578,2.022983,2.022983,0.5201345,-2.7136543,-3.142126,-0.026657307121212122,-0.6748873157006802,1.4491624351580479,-2.639073405,0.26865530303030305,0.0003694935568181734,87.97922618316595,0.5214002106250001,0.6574433457325135,2.9790504,2.9790504,-0.13429762,-0.54038626,-3.4842637,-0.05153795557575758,0.05432772995365423,1.2990182891577227,-5.102257602,0.2946969696969697,-0.03402892352702017,36.682254404973946,0.10629405227272729,-0.8005770169851885,0.86227244,0.86227244,-0.019185679,-0.8484168,-1.1372625,-0.05617814450505051,-0.3202027751477302,0.5093037963994828,-5.5616363060000005,"0.2523875114784206
",-0.39568331189697,274.0519260019563,0.9799222232000001,0.06122642680299517,2.5236022,2.5236022,-0.17880317499999998,-2.3382876,-5.0346303,-0.49322284443,-0.8417708491966379,1.7931768074577776,-49.322284443,0.2544444444444444,-9.627774886515152,319.8009798033857,-7.395117923076922,0.5363518489479318,0.0,-1.5995736,-9.653575499999999,-11.157497,-17.469273,-9.550263094,0.635172599952269,3.1100041880245772,-955.0263094,0.26573426573426573,-1.180733834260101,280.5593913587388,0.0037796281999999738,4.49462933320217,3.733536,3.733536,-0.5702391499999999,-4.6216393,-13.275145,-1.26990373693,-1.6786324551394662,2.735890412424642,-126.990373693,"0.26202020202020204
"
44,-0.4654722248760204,46.210404742725736,0.12552400076923073,-1.4122042384625593,1.8524469,1.8524469,-0.01279063,-2.5260646,-3.2583036,-0.4832717657979798,-0.16251855736684157,1.5518931644064686,-47.843904814,0.27091836734693875,-0.17359057736137767,141.12843990465078,0.6302449946153847,-0.6520327555504735,2.9705236,2.9705236,-0.14602192,-1.2886131,-2.7466958,-0.16781247865353532,0.27065294119917116,1.4642481715127096,-16.613435386699997,0.26695447409733125,-0.05309351802321428,21.02390868538359,0.0705917136923077,-0.5222494227796166,1.0082935,1.0082935,-0.14389032,-0.55104476,-1.2257279,-0.06068918754040404,0.027884161608547103,0.45816744054156,-6.0082295665,"0.28492935635792777
",-0.42060280215671225,178.46715685536898,0.7497643900000001,0.10213844197152921,2.0276835,2.0276835,-0.3635939,-1.4799724,-4.903503,-0.36874077636363634,-0.5086717303655186,1.4963338974906253,-36.50533686,0.27775275500705643,-9.136263843287393,207.66122854599442,-8.741372107142857,0.1142929449095531,0.0,-3.0422735,-9.2609415,-11.883637,-14.035862,-9.138627875757576,0.5046985384889764,2.535580936035038,-904.7241597,0.22952672646393932,-1.8601873792151615,420.37276841982373,-0.6128886421578948,1.0469945672672116,5.483996,5.483996,-1.8452128,-5.110822,-11.463612,-2.029115270171717,-0.3942920650758669,2.9349191328480932,-200.882411747,"0.2753821767281911
"
45,0.08669642376240215,48.597437304694246,0.21583428749999994,-0.5927292591828643,1.8833566,1.8833566,0.54358315,-2.3885703,-3.1090846,0.10534657292929293,-0.8064218593001033,1.4120480763502892,10.42931072,0.27506527415143606,-0.03254464140052214,159.09872729286275,0.5010253282142857,-0.3378957817981947,2.818107,2.818107,-0.06075363,-1.3856055,-2.6390448,0.03166296533333332,0.15169758444082446,1.3036744286820017,3.134633567999999,0.2503916449086162,-0.09880487170443857,44.26496530430008,0.18567067030000003,-0.5190801171595987,0.9358159,0.9358159,-0.16520707,-0.5222669,-1.1766986,-0.124715518,0.11644511465813064,0.4480667430673795,-12.346836282,"0.30449086161879896
",-0.7086145732230048,316.37085668533865,-0.2832509813333334,-0.7579579147676663,3.5160384,3.5160384,-1.0728191,-2.9373417,-4.273164,-0.8436395813838384,0.10301794873882454,1.7735185268497138,-83.520318557,0.27038775865066944,-8.687073421048513,255.62549607860456,-7.782475737499999,-0.31297653447074847,0.0,-1.3647121,-9.227411,-11.672128,-15.283967,-8.510872811111112,0.6354367577196146,3.333481470906115,-842.5764083,0.2565206051121544,-2.9498646329358373,383.71465783769435,-1.0456855093333333,0.5177462546585896,3.407963,3.407963,-2.151925,-4.8853908,-11.902498,-2.7302527266,-0.5716879043502513,3.0016186955170974,-270.2950199334,"0.2645452964701791
"
46,0.21077920151997984,34.3349281014932,0.6354746735714285,-0.1389724135556425,1.9121345,1.9121345,0.66455725,-2.6283865,-3.4917247,0.25668143911764707,-1.047129869416844,1.5027382766734565,26.18150679,0.24434568971746515,0.016831964388214486,72.89840306574469,0.5538609248571429,-0.17732931920464967,2.5782907,2.5782907,0.022382538,-1.8886867,-3.2114065,0.017136862735294127,-0.22404399532654923,1.3926829462393089,1.747959999000001,0.24398439193583352,0.035132030795397104,24.254767069814253,0.2794892661111111,0.28077026027475016,1.0754426,1.0754426,0.042100848999999996,-0.52013534,-1.4751369,0.01076268274901961,-0.4218929604820858,0.5051702502326231,1.0977936404000002,"0.2575732029449784
",-0.16710551827690748,260.52124765910014,0.49636780058823526,-0.2767935395519734,2.7366092,2.7366092,0.155751115,-2.9008176,-4.634662,-0.20730273307843136,-0.7844817684014073,1.5984583090995517,-21.144878774,0.2536634663971703,-9.12305944732188,165.34064238022262,-8.685079239999999,1.0745250666718151,0.0,-2.1733305,-9.314829,-12.462484,-14.912589,-9.105920005882354,0.7282226555019995,2.6923665200821314,-928.8038406,0.2607040592892033,-1.6606920000030319,209.67437412592318,-0.51990637115,1.469715593896744,4.108506,4.108506,-1.13089825,-5.126689,-10.960957,-1.6771329894215687,-0.8600996705827859,2.74986050220044,-171.067564921,"0.2607377463365336
"
47,-0.18299908760030312,77.25546797108066,0.3489202090909091,-0.8765270871156665,1.5881162,1.5881162,0.18972106,-1.7714431,-2.744564,-0.26245523603,-0.6074149180688909,1.1283525532336987,-26.245523603,0.3135651614681428,-1.078721547223598,103.68459805803012,-0.32911959264285706,0.297934476332153,1.652067,1.652067,-0.76528075,-2.155149,-4.174935,-1.02528403998,-0.4279330940674347,1.1464309534504782,-102.528403998,0.292066700353714,-0.05235889182137436,36.71461231041522,0.23206432863636364,0.17411320855914658,1.7629157,1.7629157,0.071944497,-1.123406,-1.6158288,-0.096800800958,-0.211650223267482,0.6206301886780202,-9.6800800958,"0.27010887041205384
",0.2037658412555553,363.6364816265581,1.7316204807142859,0.5180056023985671,5.463189,5.463189,0.23239174,-0.25162673,-4.006718,0.16276103046,0.15058725763312322,1.7076351509274572,16.276103046,0.26017316017316017,-10.206775388661615,357.77116831859144,-8.95731795263158,1.213510425581834,0.0,-3.8853204,-9.796154000000001,-11.651172,-18.82186,-10.154647879,-0.2383956478153909,2.456194240041954,-1015.4647879,0.25760233918128655,0.08720342519671706,476.1172513591829,2.2372476173333333,4.37740236871483,5.3108063,5.3108063,0.40662940999999997,0.40790176,-10.122999,0.09122778672000001,-1.4142733660883149,2.2999349539878224,9.122778672,"0.299023569023569
"
48,-0.19482174304716973,54.739707632471855,0.3775565846153847,-0.8547649873948986,1.6094332,1.6094332,0.27392316,-2.227627,-3.4789348,-0.2164324315929293,-0.5875791133744557,1.3806200160350415,-21.4268107277,0.3182834503589221,-0.17615960969811284,148.40281532644102,0.3645203496428572,-0.5445348425321273,2.68381,2.68381,-0.0831367,-2.8543465,-3.632417,-0.28746760647474745,-0.2645816130308874,1.5369905414947849,-28.459293041,0.2829824433598018,-0.219620321917644,40.1988224452462,-0.10027227738461536,-0.933765235158265,0.9464744,0.9464744,-0.29630676,-0.7173174,-1.3557615,-0.22667109272727273,0.10694830468797394,0.5650533929435636,-22.44043818,"0.2688188914604009
",-0.459299370866837,246.08492262913794,0.28016738999999996,1.4071198987895999,2.845433,2.845433,-0.3225792,-2.4766,-8.274044,-0.6256867597373738,-0.9663367857201762,1.932905227926836,-61.942989214,0.2698979591836735,-9.367124417959184,191.5897993471133,-8.528155726666666,-0.2292800712512828,0.0,-3.332969,-9.44955,-12.077485,-13.957275,-9.166400471717171,0.3771265924342434,2.535282466250872,-907.4736467,0.2966326530612245,-2.128185056633928,330.6272047235532,-0.7262896476874997,1.8740671651301382,5.4025655,5.4025655,-1.565295,-5.32817,-14.256503,-2.0980643460404043,-0.7233008364854929,3.0698951267690098,-207.708370258,"0.27388392857142857
"
