,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
34,0.010316187457806852,218.2765799513971,1.3478335375000003,-0.8632875745327753,4.894383,4.894383,0.12630281,-3.0845704,-4.1696053,0.05492292837999999,0.15179819191886995,2.2376000664506206,5.492292837999999,0.25862177867609903,0.11646520852652895,412.25068235565425,1.5844677042307689,-0.9945155002052406,4.709991,4.709991,0.17533214,-2.2436147,-3.727278,0.12723020195999998,0.10530042804861228,2.171972021421348,12.723020195999998,0.2756053951101955,0.10169543965032853,167.97869132170203,0.8782601000000001,0.5351172394398467,3.5343583,3.5343583,0.080471405,-0.57982266,-2.2063096,0.06179764022,0.451852335468333,1.0897064270348549,6.179764022,0.28454325978328
35,-0.2567984432784295,154.7166052936821,1.0738790466666663,-0.9390018953902515,4.4776354,4.4776354,-0.34426975,-2.9556022,-3.6931705,-0.18359568855555555,0.2685818056794786,2.108318964295611,-18.175973167,0.2418493965663777,-0.12030983603977563,226.85723634848586,0.8094487989599998,-0.7822474821233945,4.700398,4.700398,-0.2685947,-2.404558,-3.9788184,-0.21020961647474748,0.3139600029053355,1.9168527446712782,-20.810752031,0.2539724630290668,-0.05634609134115264,124.51193843518298,0.6622922668750002,0.5960392500789871,2.9790504,2.9790504,-0.05542464,-0.7535564,-2.184993,-0.05627506957575757,0.4911766313871962,1.0005737627913707,-5.571231888,0.24955379908210096
36,0.09438650918130471,287.3132343214432,1.5054061464,-1.0299707426487001,4.6545663,4.6545663,-0.29097724,-2.9182975,-3.2380526,0.04031201190099011,0.269113324072221,2.135013596031848,4.071513202000001,0.24047252182845402,-0.08095401283204944,353.5260716579547,1.3044770800000003,-0.5099372075499704,4.4371333,4.4371333,-0.21103847,-1.7778379,-3.0696483,0.021390542883168336,0.4251106992066343,1.7848868993873335,2.1604448312000017,0.25704239263561296,0.0956880306404726,94.75124325678935,1.0175311420000002,0.1517493455492902,2.682744,2.682744,0.101255514,-0.6608272,-2.0091274,0.13262939682178218,0.3224022140391049,0.990388085582272,13.395569079,0.27522684471837017
37,-0.21805296546594335,170.6564528705147,1.3867465744999998,-0.9143190506279946,4.647105,4.647105,-0.23022400999999998,-1.5987753,-3.4874616,-0.16759458877,0.22554966668677293,1.9967801371781664,-16.759458877,0.2765244341934554,-0.2549546445862262,288.86077148537714,1.3568711052499998,-0.9161511150198645,3.7475283,3.8690348,-0.446591485,-2.06242,-4.8933177,-0.191267094614,0.09718095382550049,2.0640466771962918,-19.126709461399997,0.25531870164816683,-0.11950920642709384,96.46284491826727,0.7097034542857142,-0.07372297659966476,2.4535863,2.4535863,-0.0335747365,-1.0861015,-3.165575,-0.03757157633,-0.07192457501949169,1.12796801467781,-3.757157633,0.2798399884676373
38,-0.08058235437808234,241.81980450969434,1.6136965863333335,-1.1081400344429946,5.249311,5.249311,-0.0591549325,-2.9193633,-3.4736052,0.037304445923913035,0.19834818325499612,2.2692422099005416,3.4320090249999993,0.26666666666666666,-0.39999862880027404,347.15501350181097,0.8761727570833334,-0.6013165247437469,3.8786275,3.8786275,-0.48336333,-2.473838,-5.30367,-0.4270933539456522,0.13053727439027824,2.0251067579094326,-39.292588563,0.2576027397260274,-0.009910380230411004,157.2695893261451,0.7323206215384617,-0.006282784256360419,2.79679,2.79679,-0.028778118499999998,-1.0018996,-2.2883804,0.0048307729891304465,0.2690577169735189,1.082859642937741,0.4444311150000011,0.3061327713382508
39,0.1948681206351006,346.2836212213757,1.7619618342105263,-0.6228701165572517,5.780104,5.780104,0.15561383,-1.3216542,-3.9777524,0.09762363985185186,0.24377895926350768,2.1962929996034486,10.543353104000001,0.23314462171899125,0.21198699496654644,440.9451358839701,1.5411723930434784,-0.8061537478472136,4.475504,4.475504,-0.10765137000000001,-1.9132011,-2.9779854,0.07725406574074074,0.2624492841706241,1.8524525177283957,8.3434391,0.24422117299559176,0.0938139695059185,158.03036327819183,0.6899411976842105,-0.0626842885285428,2.6966,2.6966,0.0474301,-0.9347506,-1.9451766,0.04780502089814815,0.1827429512779243,0.9889854802943302,5.162942257,0.24606549827992524
40,-0.5811058584989779,384.32202326338364,0.8406187011578948,-0.6811915649303364,4.5383887,4.5383887,-0.7343712,-2.8607419,-3.5716636,-0.417039384831579,0.40179426589777806,2.0312499103269874,-39.618741559,0.2773041443670495,0.08286368310935113,712.1732642652114,1.5748161678260872,-0.5929006044632281,4.71532,4.71532,-0.47856686,-1.7821016,-5.704429,-0.1515305184105263,0.03174623317853283,2.0196522512571335,-14.395399248999999,0.2608695652173913,-0.09185945011149721,244.64262642078265,0.5660326606249999,0.07719165521470694,2.79679,2.79679,-0.20038024,-0.71411973,-2.1093175,-0.08455024993473684,0.42943536715249603,1.0871219393033746,-8.0322737438,0.25935743484925905
41,0.024216379901465312,261.05544393795293,1.1992940920000001,-0.7775879826989933,5.8120794,5.8120794,-0.38583785,-3.0334094,-3.7102242,-0.03157080279999999,0.3357141911859912,2.2453511290951105,-3.1570802799999993,0.2611672561899949,0.2045429833218799,444.77154502555885,1.8877126986956525,0.44012997954692956,5.490193,5.490193,-0.286713935,-1.3920002,-6.6860776,-0.016105306939999994,0.06895539823948464,2.1879846363729314,-1.6105306939999993,0.25933167827405146,0.14807635725543206,166.6953506162014,0.9126515274000001,0.2222805196426969,3.316925,3.316925,0.038903058000000004,-0.75462216,-1.9814153,0.05760889033,0.5666238871183273,1.1767637088524188,5.760889033000001,0.26147886137780024
42,0.041355543829625335,288.0796636372027,1.201324831894737,-0.36065460651600567,5.7438655,5.7438655,-0.1113816525,-2.631584,-3.0675166,0.13979659957,0.434836450805056,2.0428522241903813,13.979659957,0.2654196157735086,0.13802213675783648,504.98799004752203,1.6733431765384614,-0.49075919244483623,4.894383,4.894383,0.172667515,-1.7618505,-5.4049253,0.08467080422,0.015996573413271688,2.1205275788308557,8.467080422,0.26993077700863344,0.13827160454802828,147.03569006263692,0.9857586614285717,-0.28004290660713993,2.454652,2.454652,0.163607575,-0.7397002,-2.2340217,0.09183330438,0.0312586867715541,1.1058549219387646,9.183330438,0.2956088400982233
43,-0.41475774259518755,249.40908954494535,1.1495188521428568,-0.44697842688080636,5.952772,5.952772,-0.499883995,-2.992907,-3.3329132,-0.26345017301020407,0.5163274500025273,2.09143404054879,-25.818116955,0.2652413688902319,-0.21374664724061382,317.37339826957793,1.3190778234583331,-0.029217328360829686,5.2621007,5.2621007,-0.358658825,-1.9537033,-6.0977283,-0.21910862742857143,0.27370686901453506,1.9909530779675124,-21.472645488,0.24955931605852283,-0.16265179472924388,141.1152020274291,0.6582381935714284,0.3407687754669402,2.7019296,2.7019296,-0.09113044249999999,-0.83242935,-2.195651,-0.10774905107142857,0.2822479149423445,1.0520847581488746,-10.559407004999999,0.2865452897182141
44,0.12647108287608144,208.14516582999178,2.1956507220000003,-1.0169727289969819,4.5938134,4.5938134,0.0719444975,-1.6254215,-3.4650786,0.15075477390196076,0.12552099575421993,2.170162701847825,15.376986938,0.23806615776081425,0.15882872181526717,393.3807519701984,1.4999269177777776,-0.39219054126363284,4.5639687,4.5639687,0.130566395,-1.8940157,-5.356962,0.2036606485490196,-0.04398149656098733,2.0036701060387436,20.773386152,0.24957119969842614,0.14864101729847345,144.61138930972442,0.897445336368421,0.5907345241831155,3.3297148,3.3297148,0.119907765,-0.56916416,-1.9643618,0.16258360887254902,0.5873534164196691,1.1051793933737306,16.583528105000003,0.26259541984732826
45,-0.27691639525669515,354.2069784474522,1.1681712794117647,-0.4703729377492336,5.7907624,5.7907624,-0.08313670000000001,-2.872466,-3.6942363,-0.1585774888,0.3363275199200673,2.16306857228717,-15.857748879999999,0.24551912730731504,0.07315338060232444,560.0601525559845,1.5512999614166665,-0.9236033968113646,4.416882,4.416882,0.046897068,-2.09333,-5.0244174,0.02895882615999999,0.004398787481536847,2.0170398985383313,2.895882615999999,0.27364409634495535,-0.05335959403941383,205.86335145219516,0.8895699066666667,-0.07132729326916243,2.7829342,2.7829342,-0.065550117,-0.5329252,-2.1785977,0.014772368790000004,0.33271490505542944,1.0837020245403224,1.4772368790000006,0.27351075178260625
46,-0.08734165107013125,292.22625174381824,1.1540908118421052,-0.620969917980331,5.933586,5.933586,-0.34000644,-2.7701442,-3.5929809,-0.13146225032,0.4302542349392772,2.244059253255674,-13.146225032,0.23883371395188274,-0.2586791801793644,353.2378966225177,1.1129049995185187,-0.7359411632952408,4.176,4.176,-0.2238287,-2.1583467,-3.4661443,-0.25370457614999997,0.3339895216293272,1.905356422188149,-25.370457615,0.27073289232724146,-0.13340391708400598,140.95648583805598,0.45179472882352933,0.0437205801819176,2.3384745,2.3384745,-0.17693124,-0.7173174,-2.0432348,-0.09037373859,0.21194767337919404,0.9755071850018271,-9.037373859,0.2796046773906333
47,0.15805491831993962,215.70048081750738,1.2609535184999998,-0.9406970690575016,5.3367105,5.3367105,0.133763925,-2.7403007,-3.3798108,0.2422195482142857,0.2115594836502612,2.1732861048497734,23.737515725,0.26572074334505275,0.1199436764791566,461.5400164460937,1.6530540355555559,-1.0127327540877944,4.814444,4.814444,0.276054625,-2.056025,-4.0747447,0.29621896040816326,0.02590901399916988,2.143733787519271,29.02945812,0.25665494726268206,0.16558006707433426,136.6998322640023,1.059721043125,-0.2864055911397192,2.5857518,2.5857518,0.210505045,-0.7311733,-2.0826714,0.1721888063265306,0.17308856714044873,1.0905353508281128,16.87450302,0.26236815670517327
48,-0.18065220515246985,371.18747868461867,0.565517207368421,-0.7666168680555216,4.7792706,4.7792706,-0.641109025,-2.7967906,-4.0321107,-0.2507676313235294,0.36820050997295095,2.090694728805886,-25.578298395,0.23747877758913413,0.04052751107963729,617.3994503283016,1.1286921569599997,-0.04937859866736538,4.7334394,4.7334394,-0.34853294,-2.3704507,-5.687376,-0.23595023042156865,0.04621217732084755,1.9696694371008319,-24.066923503,0.2699798387096774,-0.09945181218749993,195.9492486649754,0.8271812546153847,-0.4641205850909289,2.1391606,2.1391606,-0.08686699,-0.7375686,-2.1327662,-0.09971999852941177,0.07708535626050665,1.0387686974162418,-10.17143985,0.24716966501240695
49,0.11045460426069435,238.4744261668106,1.2633685294736843,-0.8033935490523505,5.2674303,5.2674303,0.066082217,-2.773342,-3.7944262,0.21048371723999998,0.19471555217196096,2.114024788500558,21.048371724,0.2753158689375679,0.1546189830981378,534.9864153613341,1.6355874792307692,-0.11700440260558365,4.668422,4.668422,0.12044053,-1.7852991,-5.50405,0.18058663474,0.0216925640861991,1.9426258520752093,18.058663474,0.25850722000696835,0.05031215286235536,126.95870970173141,0.873130678125,-0.156683242552627,2.47064,2.47064,0.11138112,-1.011492,-2.610267,0.12939386390000002,-0.05086491665849748,1.0649155416888787,12.939386390000001,0.2735593860090589
50,-0.2335297159719071,180.44182711888251,0.5587854917368421,-0.9297681699513678,4.4669766,4.4669766,-0.44286118500000005,-2.9587998,-3.8445213,-0.2402733833877551,0.32744242338221047,2.219705002010711,-23.546791572,0.27322300596852955,-0.11450559555206183,236.97616941597107,1.2015405501923075,-0.9738899134678527,4.013991,4.013991,-0.3943649,-2.3107631,-3.3755472,-0.1571479547244898,0.31631208523592985,1.8577529121148655,-15.400499563,0.2660983346550357,-0.00562789972938142,80.1144848866937,0.7633363094117647,-0.12571420305934922,2.4642448,2.4642448,-0.1060524,-0.5489132,-1.9558349,-0.03951290452040816,0.3284314171139112,0.9926130772149143,-3.872264643,0.2653123104912068
51,0.10629418664786477,259.7842514358944,1.2524326338888887,-0.8522321068770773,5.2866154,5.2866154,-0.01279063,-2.949207,-3.648405,0.09061866554081632,0.24764994626575598,2.212514152125057,8.880629223,0.2416095589527324,0.03818092285793345,272.20332050585034,1.437970349652174,-0.8550802719255346,4.184527,4.184527,-0.0618195585,-1.5177706,-3.1538503,0.11753682390816327,0.13614753112837436,1.7896850293889999,11.518608743,0.2516330132245422,0.1499474100648391,128.73733281665181,0.8281651182352942,0.07407415065172973,2.4535863,2.4535863,0.204642895,-0.5009499,-2.1071858,0.12354039230612246,0.010755834618608883,0.9626036869370769,12.106958446,0.25287605817234643
52,-0.11521962167258025,196.96228138668891,1.2428434517647058,-0.7716104663649341,4.787798,4.787798,-0.3341443,-2.8042517,-3.9361844,-0.08637517579807694,0.38502711275940626,2.1338623587115326,-8.983018283000002,0.2677618437136639,-0.011604752894069974,363.1619617326505,1.6279363466,-0.8837938291107812,4.510677,4.510677,-0.12097436,-1.6371461,-3.7699118,-0.0027674366826923123,0.24990839421500605,2.032431972564321,-0.28781341500000046,0.25488089204257475,-0.024896270138874913,129.64514011636126,0.7199813525,0.045562563594382155,2.6966,2.6966,0.0655495835,-1.0018996,-2.425875,0.03046864065384616,0.13428413302126613,1.074557812587586,3.1687386280000003,0.24879624936644704
53,-0.09089219812089058,221.97673624633606,0.9959180660555558,-0.6011694216881702,5.58612,5.58612,-0.8004537,-2.4717064,-3.114414,-0.14996541366,0.56137308851654,2.0757541086245506,-14.996541365999999,0.25203731804642276,-0.07492251725189701,377.6342916915708,1.3474708762962964,-0.4351503025116563,4.6460395,4.6460395,-0.19718245,-1.9526374,-4.377446,-0.05897380177999999,0.24273368863530834,2.066301137008015,-5.897380177999999,0.24931152700500198,0.04958865100637323,165.12730438105237,0.9511945985714284,-0.5099829744837723,2.2596016,2.2596016,-0.0383709575,-0.44659135,-2.2766557,-0.047046951637000005,-0.0953591752803525,1.0529004017946197,-4.7046951637,0.2506684008960185
54,-0.06841673625290243,225.61802497191545,1.093812492294118,-0.6995827098839382,5.3249865,5.3249865,-0.51906925,-2.341673,-3.0867019,-0.0340435627,0.4503422477523195,1.9251988421521988,-3.40435627,0.2846453068860053,0.017288677838717535,462.06582560700235,1.4017154300000003,-0.3199899055604982,5.6490045,5.6490045,-0.082070902,-1.9100034,-4.927425,0.03940416261,0.25981223631249944,2.2151577772464384,3.9404162609999998,0.25899895157845687,-0.06510107434704698,126.50806798000222,0.7373218892307692,-0.41628746728692656,2.5068789,2.5068789,-0.0271794235,-1.9142668,-2.6219914,-0.03174131923,0.0009378112817749393,1.1060751707180134,-3.1741319230000005,0.2520094746243156
55,-0.02240702067870419,531.6714336662129,0.8035439715000001,-0.5267986373878468,5.8760304,5.8760304,-0.29151014,-2.9055073,-3.5812562,-0.15095133055624999,0.4941100333384737,2.2027883787595335,-14.491327733399999,0.2641386238071321,-0.1714996374497739,620.1480148184379,1.3686398508333333,-1.005791261116776,3.7294087,3.7294087,-0.104986605,-2.140227,-3.3872716,-0.13186595492708333,0.16846530637868348,1.7910733401623096,-12.659131673,0.2657165578436297,0.05654329244274234,233.6124070018433,0.6585696117647057,-0.17570627343027168,2.4173474,2.4173474,0.0341069705,-0.51693743,-2.0528274,0.029998921156250007,0.006473657737739328,1.0029841022695418,2.8798964310000006,0.2714568499423878
56,0.3228475481772406,588.938172763961,1.24957549375,-0.6795074969724744,5.2269278,5.2269278,-0.12470465,-2.9641292,-3.584454,0.033627842696629225,0.3264309376175624,2.1108768121610697,2.992878000000001,0.23278575025176235,0.12418141175579041,628.3996995996888,1.4241529345833335,-1.0551222822033453,3.5855193,3.5855193,-0.020251475,-2.0752103,-3.6633267,0.010981555483146083,0.04559447639432872,1.9507428073511477,0.9773584380000014,0.24391574353810003,0.0962632452794562,244.3662435119497,0.6913556571428573,0.16956030576447167,2.3043673,2.3043673,0.070345536,-0.49029115,-2.3875046,-0.009149860943820224,-0.16581775640803617,0.9528606341794411,-0.814337624,0.22741332182419796
57,-0.2577884228179723,389.5766907292803,1.5656078374705884,-0.2937897240304723,6.262934,6.262934,-0.12044146,-2.7083254,-3.2284598,-0.05306793933944955,0.5510780240044636,2.129148573419933,-5.7844053880000015,0.17324779374115237,-0.018460073407834066,648.522166287943,1.2052628250000004,-1.0128394308521569,3.3989954,3.3989954,-0.26752838,-1.8854887,-3.3265183,-0.012565621596330286,0.1767700554987291,1.6973936679718875,-1.3696527540000012,0.23312852022529443,0.044592664337173814,220.80980272635492,0.7018933064705882,-0.16619971374026443,2.291577,2.291577,0.024514131,-0.51693743,-2.2414827,0.03481094479816514,0.11035235318168311,0.9816251748491734,3.7943929830000007,0.24613716454323664
58,-0.01513315163329913,222.6216042839795,1.11134813025,-1.0902925133211345,3.4821315,3.4821315,-0.19398493,-2.3555286,-2.7701442,-0.041262432257425735,0.2820177486250091,1.862921684544655,-4.167505657999999,0.23879596527068436,-0.9075639555518389,279.79509185668377,0.37988637095833333,-0.3430492756956407,3.6174946,3.6174946,-1.0530599,-3.0046315,-4.5064144,-0.7805929726435643,0.47344911853448046,1.8342756301611471,-78.839890237,0.24976591760299627,-0.03791936931675175,102.71013671175271,0.6361481342307692,0.2470856105472805,2.3118284,2.3118284,0.071411334,-1.6776482,-2.9609315,0.00819933864554456,-0.4212004850039191,1.0779039443587755,0.8281332032000005,0.27437730808517324
59,-0.19759977835454579,147.78330178583857,0.446790630625,-0.8619714560048997,4.054493,4.054493,0.0783395465,-2.7371032,-3.4800005,-0.14430577575,0.0809907680316279,1.8651283240694203,-14.430577575000001,0.28667929292929295,-0.9495480525315659,358.6903535587564,0.8219153050136363,-0.5384843059792637,5.477402,5.477402,-0.714652745,-3.4171152,-4.76435,-0.709589956597,0.3375338479672549,2.236792075739329,-70.95899565970001,0.26140955004591365,-0.2779745229148991,76.84646179460161,0.13049968437500004,0.24788442854181847,2.3160918,2.3160918,-0.13856080999999998,-1.6478046,-2.9801168,-0.30248853166,-0.27822589979997303,1.0651557292691514,-30.248853166,0.27831439393939394
60,0.20104055257427977,213.64146286371582,0.9272891379444445,-1.109190708432326,3.457617,3.457617,-0.09805839,-2.716852,-3.179431,0.06701900317171718,0.1145719657683168,1.899854225600124,6.634881314000001,0.23794284430969626,0.28027513532213244,419.461122645563,1.7720641033333335,-0.86328919553184,4.738769,4.738769,-0.12150726,-0.8505487,-3.5556757,0.14381405126262625,0.19486351369930188,2.128966425666744,14.237591075,0.2741494020549099,0.1819217930447194,104.09286933971904,0.7381008664285714,0.5764259892538699,2.0240488,2.0240488,0.20357683,-0.185458,-2.2958412,0.149347873989899,-0.2786161346411085,0.8481708251477688,14.785439525,0.2503428860174691
61,-0.24188671892147923,118.04138649364205,0.4169838511111111,-1.1006926797302636,3.4906583,3.4906583,-0.357592895,-2.8639393,-3.0984263,-0.19630857886999997,0.2265517864803638,1.9372556707980655,-19.630857886999998,0.2729089271642463,0.026379205836372904,377.893604915307,1.9301207980416668,-1.0906394699076833,4.3412066,4.41475,-0.158811755,-0.5862177,-3.9404476,0.07771080369999998,0.08673975452255632,2.353766758056767,7.771080369999999,0.2507176629517055,-0.05626307021205666,98.3764873075814,0.46500630416666666,0.6013450839642971,2.576159,2.576159,-0.088998715,-0.6896053,-2.2510753,-0.052600025126999995,0.20649577355092552,0.9362056875172808,-5.260002512699999,0.26080715974332996
62,0.02909277836922259,149.615164954334,0.7827331925000001,-1.248531938647898,3.8764958,3.8764958,0.11031492500000001,-2.9140344,-3.3584936,0.012645541979166675,0.047545190563425065,2.1228083260057544,1.2139720300000008,0.24435399159663865,-0.1947491250698531,233.13774226103519,1.4578159390000003,-0.7606500732973767,4.1323,5.1800303,-0.296306505,-2.4162824,-3.7720435,-0.11288048902083332,0.27589996371499853,2.147237582640515,-10.836526946,0.2632834383753501,0.13055119712788857,81.51133918082239,0.5696024835294119,0.3971412590121166,2.2457457,2.7530904,0.10072235,-0.58302027,-2.1700706,0.09534886652083334,0.29839431308750675,0.9624888654959507,9.153491186,0.2749320316361839
63,0.218037839452845,239.66761594268237,0.922072167368421,-1.0326172540845995,4.2069097,4.2069097,0.033573805,-3.1240065,-3.3776786,0.07750952399038463,0.112306014481131,2.0582503768011042,8.060990495000002,0.24179233321643423,0.0850306082419268,511.35643067762487,1.6800076524999994,-0.9974905197801909,4.587418,4.587418,0.052226187,-2.089066,-3.681446,0.09219572284615385,0.18356313393486345,2.1575532739969687,9.588355176,0.2501098337848722,0.17294381913552023,177.15080113775596,0.7978824364705882,-0.05544837278454828,2.4375985,2.4375985,0.0820701045,-0.83242935,-2.3299482,0.07166785266634616,0.11098155978418907,1.0313885868113029,7.4534566773,0.2778062532034854
64,-0.23201921565239791,172.35156502416464,1.009131228571429,-0.9130436547744867,4.2996387,4.2996387,-0.449789135,-2.949207,-3.5237002,-0.26805073569387755,0.29733181075809817,2.144274062037286,-26.268972098000003,0.2830619612465925,-0.29838690923620426,307.3017636465747,1.4311697033333335,-0.7314141599418957,4.400894,4.400894,-0.306965135,-2.3246193,-3.9372501,-0.2331604376734694,0.28437011481585944,2.1584515102326254,-22.849722892,0.2529869348461406,-0.024292246169932894,92.1919216995014,0.7218846835714287,0.584040316028644,2.7072585,2.7072585,-0.071412268,-0.54038626,-2.3843067,-0.06456038374489796,0.3567113568080383,1.0208741402057213,-6.3269176069999995,0.22658955278862447
65,0.0040457806908712965,205.6994813645153,1.7813902577333338,-1.087717538903853,4.0203857,4.0203857,0.157212523,-2.9875777,-3.4053912,0.15573098927,0.13381375811692714,2.1293572240182916,15.573098927000002,0.24854771784232366,0.20707392438329883,407.2595033560163,1.7637529887857137,-0.8174024915142097,4.3763795,4.3763795,0.02611296,-0.8729315,-4.0566254,0.20557016045999998,0.07773397389915138,2.122290791881347,20.557016045999998,0.2492034676941316,0.1439505093068464,142.96146572370483,0.9007056235294117,0.452611982766816,2.8895192,2.8895192,0.173200415,-0.5478474,-2.1114492,0.182398585724,0.46398778527695805,1.057345302938107,18.2398585724,0.2587869172565292
66,-0.15949676702920468,226.04723715928574,0.6411398029411766,-1.0082135412016955,4.0512953,4.0512953,-0.25846897,-3.0525947,-3.6718533,-0.17520723444117647,0.21631267623409703,2.0781531224375387,-17.871137913000002,0.26923760440732186,-0.012368959983887165,279.21886623961166,1.7504532590384612,-0.7864952830177656,4.9817824,4.9817824,-0.25953476,-2.446126,-3.992674,0.02277961385294116,0.3022429524689098,2.211818013294878,2.3235206129999986,0.26435045317220546,-0.024496355324773338,104.82063837620602,0.7919261905882352,0.5724029316836892,3.2838836,3.2838836,-0.054358580000000004,-0.471106,-2.3224874,0.030668986088235293,0.434035694915071,1.073987883050077,3.128236581,0.26828979325869323
67,-0.058304720654040285,288.8447435384925,0.9497431360000002,-1.069586043283444,3.911669,4.3369436,-0.43753168,-2.9726558,-3.5823221,-0.14811082124,0.24221307445272122,2.205060806902203,-14.811082124,0.2815824915824916,-0.07726475635169205,251.3908399646244,1.1527984416923078,-0.4996807394024154,4.70253,4.70253,-0.284582065,-2.4152164,-4.671621,-0.161775036097,0.3229824247139174,2.0107552999593805,-16.1775036097,0.261965811965812,-0.020026188679798045,110.83915414024186,0.6466745385,0.1756388109278051,2.6731517,2.6731517,-0.075142822,-0.7173174,-2.0997245,-0.03623921640700001,0.3400359702232966,0.9883104729108118,-3.6239216407000003,0.26304713804713803
68,0.5186121552368682,296.5849833866207,1.5181031803750002,-0.9469690047500601,4.5234675,4.5234675,0.23448654000000002,-3.02808,-3.5524783,0.23857955145999998,0.10289610470082602,2.097064977639967,23.857955146,0.2785984848484848,0.40966853545878795,425.4457170122254,1.612417521296,-0.932041715378257,4.311363,4.311363,-0.0474307665,-1.2438475,-4.0480986,0.143463084744,0.07013468075307547,2.0596415405194843,14.3463084744,0.2637171717171717,0.10679813317752516,190.56478071797414,1.033874189285714,0.03867160288938054,2.5750933,2.5750933,0.16254178000000002,-0.5425179,-2.4077554,0.16500393568,0.11778965147442833,1.0496768800219367,16.500393568,0.2516955266955267
69,-0.24748300980798382,148.2893357300941,0.923092344375,-0.8854083969518323,4.1909213,4.1909213,-0.259534765,-3.1037555,-3.483198,-0.2508907588,0.29770090586940223,2.0404015747671793,-25.08907588,0.26759095502779184,-0.18190492908666014,310.51792768595027,0.9889445005769232,-0.9590002638888695,4.2260947,4.2260947,-0.29257595999999997,-2.5697646,-3.6867752,-0.10688374577999998,0.247275743455454,2.0782627963873335,-10.688374577999998,0.2550044700120496,-0.07635023346285993,121.96075026035862,0.571361804625,0.07545739594045298,2.334211,2.334211,0.00266449265,-1.0242821,-2.4344018,-0.080759764817,-0.12198124853758407,0.9801829668798755,-8.0759764817,0.25435826174835774
