,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
70,0.06736201317769867,242.2168527348468,1.2593013606250003,-0.9190915125835324,4.6726856,4.6726856,-0.09166361,-3.0174217,-3.5013175,0.06174360763636364,0.28078734600640964,2.123049535988309,6.112617156,0.2362843686354379,-0.1364681833877292,509.41125789370994,1.592512704625,-0.5834538088075969,4.6908054,4.6908054,-0.11511194,-1.2992716,-3.4533544,0.03447293684848485,0.3211644182078704,1.9551493150511638,3.412820748,0.2575950441276307,0.1459701090537169,133.1124740573398,0.926436452,-0.03596163835648669,2.7211146,2.7211146,0.17160158,-0.6022057,-2.2233632,0.1535574218989899,0.08825704496439088,1.0072538429619642,15.202184768,0.2600475220638154
71,-0.09559881605775059,227.28202726134307,0.6423309617647059,-0.9677256464139701,4.1386952,4.1386952,-0.42314273,-2.837293,-3.5428858,-0.1356432001919192,0.2184453054124277,2.087589585037778,-13.428676819,0.27129149532153285,0.27898399751646363,343.5982994377389,1.7948909910833333,-0.9102110511262667,4.5661006,4.5661006,-0.12577072,-1.7469285,-4.662028,0.04195539435353536,0.1426664851547656,2.194915786009961,4.153584041000001,0.24596842283012496,-0.0020688755650962107,155.50964383045698,0.9537831535714284,0.14134810129215936,3.0525942,3.0525942,-0.05222672,-0.6896053,-2.2819853,0.011928568939393943,0.4057384496512002,1.1521864225763185,1.1809283250000004,0.2761253437545231
72,-0.1435418425262827,234.08704183858595,1.0672116308555557,-1.0068831546134729,4.773942,4.773942,-0.4700402,-2.773342,-3.509844,-0.12032294930707071,0.34553348343252444,2.227629146095361,-11.9119719814,0.26314717859220477,-0.18426205152277492,393.1443140815925,1.3852209466800003,-0.4654418806718654,5.0254827,5.0254827,-0.38690403,-2.1093175,-3.6579974,-0.17825564705050503,0.38140855514973526,2.0303526870768596,-17.647309058,0.25426178010471207,-0.0643374670824607,151.89549810828217,0.8477311028571427,0.19927909745298944,3.036606,3.036606,0.028777853,-0.76847804,-2.2937095,0.005684223727272723,0.3900363378788508,1.084443144518194,0.5627381489999995,0.27696335078534035
73,0.23021947995358977,270.0380990044849,0.9865892654545455,-0.9756412631144906,4.5501137,4.5501137,0.095925995,-2.9534707,-3.4927907,0.2385829253627451,0.10057216614538918,2.052877963095034,24.335458387,0.2563170163170163,0.2541245581917947,516.4093906317815,1.5397341700000002,-0.7230845239409018,4.836827,4.836827,0.0303765475,-2.2212317,-3.4053912,0.14876935219607845,0.26954736851646327,2.023056010636375,15.174473924,0.2579120879120879,0.11463897099999992,124.70395785970992,0.8732638606249999,-0.07356509817446044,2.121041,2.121041,0.133231025,-0.5915472,-2.1785977,0.1256759475882353,-0.3058579810049435,0.9352636789589477,12.818946654,0.2849038461538462
74,-0.18029851997222257,207.52591171211486,0.40064084666666655,-0.9714911770085393,4.205844,4.205844,-0.302701685,-3.244448,-3.5801902,-0.24146861656,0.26516339449781556,2.0806778588573196,-24.146861656,0.27702020202020206,-0.022382083300504528,269.13319738259986,1.1422924604,-0.8704337749517341,4.7760735,4.7760735,-0.4268733,-2.4418628,-3.732607,-0.14591517084,0.2650526754371167,2.160181549275534,-14.591517084,0.23947474747474748,-0.021705139119393917,142.53329891362702,0.6981941109411764,0.0555134395458472,2.5697641,2.5697641,-0.0554243755,-0.77593887,-2.5079453,-0.047910252646999996,0.044450346151427775,1.0171912815565487,-4.791025264699999,0.27653000594177063
75,0.09217631302224452,248.5588702633315,1.306167442352941,-0.9902786788429174,4.2975063,4.2975063,0.10285421,-3.179431,-3.4107203,0.13571435521000003,0.11886850652608463,2.0768229078437828,13.571435521000003,0.25495152560518647,0.0665547066890802,476.1612421592799,1.5916826573076923,-0.8372097916834105,4.9199634,4.9199634,-0.050095125,-1.991008,-3.4000618,0.16496130458,0.20109049863017214,1.977334203173214,16.496130458,0.26798631095901065,0.2056241304638523,162.49503709500604,0.6998634191249999,-0.2589593523953182,2.0901313,2.0901313,0.17586504,-0.6597614,-1.9718229,0.15271466892,-0.15715221760287415,0.908146642739383,15.271466892,0.2752464610717897
76,-0.19575632187878794,188.7639424179812,0.22513086499999999,-1.0453015581050138,3.8658373,3.8658373,-0.62991774,-2.8543465,-3.3041353,-0.256245734040404,0.2974734129695481,2.058929362700073,-25.36832767,0.2741021324354658,-0.25261562142525273,337.23312489658207,1.7442188113333332,-0.7485038511730551,4.745164,4.745164,-0.49562067,-1.2854152,-3.775241,-0.1263842689151515,0.4249417588862233,2.2221232251877705,-12.512042622600001,0.2658249158249158,-0.05908717030606065,108.78223393824346,0.9626906049999999,-0.2618486465780605,2.662493,2.662493,-0.20144603,-0.47536945,-2.2350879,-0.07558954024242424,0.17277392297153288,1.0321795017787914,-7.483364484,0.2815295815295815
77,0.04080935079155593,158.42266657191095,0.5963113929411764,-1.0515095077446284,3.9308543,3.9308543,-0.11298035,-2.7509592,-3.1591797,0.12018268897894735,0.22234465706969078,2.061943127901116,11.417355452999999,0.28024741495111055,-0.03383924231226724,426.92017366245386,1.4021892853600004,-0.6216529923005822,4.880527,4.880527,-0.19398493,-1.4484906,-4.4318047,0.10601246035789473,0.34995903366810044,2.025781957437804,10.071183734,0.27107806691449815,0.14786332378226238,101.93643630644543,0.9645228253333332,-0.5502300885134623,2.399228,2.399228,0.31655717,-0.7173174,-2.3651214,0.14581919432105261,-0.14527325529841734,1.0941053248906674,13.8528234605,0.26723313860860326
78,-0.2526736489914272,269.6944846201485,0.6926023318750001,-1.0216542107807436,4.0299783,4.0299783,-0.45405218,-3.0067632,-3.3030694,-0.22003232956190474,0.2891232970279132,2.082390498043651,-23.103394604,0.26843797276853254,-0.4247041833381242,513.8247334795216,1.7264634319999999,-0.9547986473121735,4.146156,4.146156,-0.3581262,-1.3866712,-3.9958723,-0.045314163057142844,0.1985924636721286,2.176966904925876,-4.757987120999998,0.2555521936459909,-0.05102272926525455,153.4623829855284,0.6394335764285712,0.5025885443729838,2.5996077,2.5996077,0.03304104,-0.6576298,-2.3246193,-0.04791282774285714,0.24401259213894771,0.9550146748876785,-5.0308469129999995,0.25232331964555865
79,0.0761399008069619,243.06153948402374,1.0246959970555558,-1.1387023477677674,4.053427,4.053427,0.02131674,-3.0248826,-3.5045152,0.013420658734693868,0.12048887896798176,2.206272145681043,1.315224555999999,0.2544831223628692,-0.023411072663238032,384.3429109150128,1.8182470666521742,-0.7760304332715937,4.6193933,4.6193933,-0.0367719965,-2.2137709,-5.2269287,-0.08066776039795918,0.04198551238060852,2.2019530084056154,-7.905440519000001,0.26008989176297925,0.14004145279324906,121.2626951705047,0.7659069752941177,0.19524476465779728,3.0078282,3.0078282,0.0858005265,-0.699198,-2.368319,0.11959238930612244,0.3293095217852749,1.0728307064837033,11.720054152,0.2645507570116654
80,0.02602347231725885,177.78951816017056,0.7877220649999999,-1.0182748644427773,4.3731823,4.3731823,-0.30270182,-3.0248826,-3.3499665,-0.02382519583333333,0.1982307169941202,2.066667156970214,-2.4301699749999996,0.26553863508178227,0.3165885227439092,421.4016877763082,1.864645004814815,-0.8160459071275965,5.5765266,5.5765266,0.0772737505,-2.2191,-4.082206,0.23145633733333332,0.18432834467166778,2.2872996908078145,23.608546408,0.25061101710847905,0.06076154329873105,136.94353456728953,0.9663703297333333,-0.21825734066123248,2.7189832,2.7189832,0.049028795,-0.77593887,-2.0443006,0.06465080918627451,0.2384422360675727,1.0733121523441338,6.5943825369999995,0.272419627749577
81,-0.15956270887022533,155.03534782219216,0.6172522211764706,-1.0714210680102556,4.3731823,4.3731823,-0.38690389999999997,-3.190089,-3.4373665,-0.2199540227083333,0.30637247603561335,2.1262432908472637,-21.115586179999998,0.2780188998676394,0.19256352983699615,247.07321421386098,2.014456098636364,-0.46056894273635995,5.9474425,5.9474425,0.0959259975,-2.320356,-4.951939,0.2913431166385417,0.11825891223042306,2.1041086524483306,27.9689391973,0.2773892773892774,-0.0732098906326531,89.70903023495882,0.5405987860300001,-0.033142812955953005,1.8673686,1.8673686,0.051693288500000004,-0.87506306,-2.0027325,-0.041068859858333334,-0.0203481011739031,0.8566042943698242,-3.9426105464000005,0.23547880690737835
82,0.16194541046532618,263.29659364392126,1.2301159845882355,-1.0670792781167198,4.1855927,4.1855927,0.0676811735,-3.0898993,-3.2870817,0.16756360552884614,0.09482664149781915,2.032936051371482,17.426614975,0.28859000886786873,0.40024347879070304,401.0963203297018,1.8926213212307692,-0.8923622786162362,5.2589035,5.2589035,0.0426334815,-2.7221813,-3.6494708,0.30702596517307695,0.2724068887370562,2.168995580016331,31.930700378,0.2719945883262466,0.1967162227022613,134.9619382532018,0.9187623958823528,-0.29485402894796264,2.1945848,2.1945848,0.14921851,-0.43380123,-2.1103833,0.14758915267307693,-0.15627774499541622,0.9100205694676914,15.349271878,0.24507833284067396
83,-0.28228637354015124,143.3462016703737,0.621515620764706,-0.9999104333935809,4.2783213,4.2783213,-0.348000335,-3.0248826,-3.3723497,-0.25472779568000004,0.3491074518466986,2.0849164296314937,-25.472779568,0.2732620320855615,-0.18008511160353524,384.3667795035758,1.2789376061153845,-0.8523319976953321,4.457384,4.457384,-0.342138285,-2.5281963,-3.7699118,-0.15037045589,0.2858514777382804,1.9976325894264724,-15.037045589,0.262024087024087,-0.06104954522904025,97.31246162783654,0.5789560600000001,0.07129215019928603,2.3875036,2.3875036,-0.0122573325,-0.55957144,-2.4344018,-0.05755620356,-0.1736116746642147,0.9639028846483426,-5.755620356,0.2522411616161616
84,0.15341639753156552,334.16518122673216,1.3198179883333332,-0.717985502672585,4.6726856,4.6726856,0.13856014,-2.6646254,-3.2945426,0.0703884115,0.27196236885004693,1.9710708931956122,7.03884115,0.24214365881032548,0.27748080744469644,443.99652302974846,1.531093183875,-1.0111946085023709,4.0161223,4.0161223,0.11351272,-1.7426648,-3.2082088,0.2012534772,0.1249865786668714,1.9852383920571335,20.12534772,0.24623316498316497,0.1276831395694444,112.102140693466,0.7795286752631579,0.43248834202974207,2.1231728,2.1231728,0.31229372499999997,-0.4135503,-2.2564049,0.13209048034999998,-0.32504284216729373,0.9028043215911375,13.209048035,0.25412014885699097
85,-0.1630435348750001,249.94600246740657,0.13397703349999998,-1.0900904470776507,3.8850229,3.8850229,-0.43699864,-2.928956,-3.3350449,-0.18034427181818183,0.254000241663863,2.0601487327725208,-17.85408291,0.2520918367346939,0.01967062311224485,458.536002652239,1.5624078272000004,-1.1511143441267324,4.575693,4.575693,-0.2611336,-2.2809196,-3.6164293,-0.07875478565656566,0.223487165622226,2.1888311805838456,-7.79672378,0.2550204081632653,-0.059158544536224655,167.43267431779526,0.592612263076923,-0.23504177724953124,1.907871,1.907871,-0.087399885,-0.556374,-2.3938992,-0.06727805867676767,-0.20724174643819898,0.967971535947574,-6.6605278089999995,0.26373626373626374
86,0.16002919057182147,278.9523466911372,1.3014558084999999,-0.6693959200200927,5.8973475,5.8973475,-0.504680205,-2.822371,-3.7102242,0.020016329650000005,0.3129712157242512,2.2337007638974473,2.0016329650000007,0.25342842842842844,0.2455916703931431,499.1801682172976,1.7195548361363635,-0.5111169593448595,5.6415434,5.6415434,-0.005862417499999998,-1.8258015,-4.6215262,0.04202613455,0.15740458316242567,2.152133663827126,4.202613454999999,0.24665574665574666,0.0872531991724223,137.19427239811068,0.7129905484705883,-0.26954216218903015,2.5015495,2.5015495,0.11937500000000001,-0.6554982,-2.0261812,0.11679551793,0.16566075928640164,1.0698260237720427,11.679551793,0.2840487546369899
87,-0.1691015437627589,244.41936891084725,1.1563136690625,-0.5896154478804014,5.1874914,5.1874914,-0.4487232,-2.9577339,-3.6665244,-0.14723835710909092,0.3748585344487745,2.0728210552086774,-14.5765973538,0.26316953006568977,-0.12039371456548803,497.8244628163698,2.0379512026086952,-0.07553556624667834,5.58612,5.58612,-0.10338764,-0.8953146,-6.775609,0.08707638848686869,0.17261353168197466,2.3150624192387674,8.6205624602,0.2681855131049937,-0.011516510542445717,147.90426512039923,0.7716750646666667,0.13622681579263052,2.85328,2.85328,-0.033041574,-0.49135694,-2.3107631,0.0019806615454545425,0.26333527028821313,1.129511476568709,0.19608549299999972,0.26242209870304867
88,-0.011066321618686661,237.26283050858908,1.1085958073157895,-1.094427943717612,4.4829645,4.4829645,-0.075142692,-2.6614277,-3.5343587,0.003804759109999986,0.224682972513464,2.1920076630861494,0.3804759109999986,0.26166932482721955,-0.18975875086363642,473.31522363139874,1.4661207379166665,0.5271604907226735,4.5383887,6.216037,-0.15614725499999998,-2.1146467,-6.3087664,-0.1332848474,0.15669126109214718,2.1488770985146113,-13.328484739999999,0.281986531986532,0.061605258965151524,159.34250374867565,0.88225706125,-0.10249463115194501,2.9694579,2.9694579,0.13216496,-0.61606133,-2.2819853,0.08045003255,0.24433452671436748,1.127595348008412,8.045003255,0.2440340909090909
89,0.032623268202170604,243.6434041721054,1.0826072260555555,-0.8932709177725853,4.244214,4.244214,-0.0873998875,-2.6177278,-3.5279639,0.007695141940000012,0.21343886222004646,2.0852065677974774,0.7695141940000012,0.26103539177744123,0.20683186215093416,379.14395052646097,1.5671681226923075,-0.26682187734844165,5.0254827,5.0254827,0.083136035,-2.0048642,-5.77371,0.07800923325999999,-0.07521375205293415,2.040842149816869,7.8009233259999995,0.2702597755601289,0.07700100017617378,139.97568379362295,0.9388136575000001,-0.060891095851727695,2.5697641,2.5697641,0.088465018,-0.54145205,-2.5708303,0.09508413103,0.08365828933692541,1.088112592904619,9.508413103,0.2632824331145886
90,-0.2669833694446689,234.64560515019647,0.9395464461111109,-0.6244388054486505,6.140362,6.140362,-0.5798227499999999,-2.743498,-3.376613,-0.21644249762,0.45694578132865354,2.181789192857515,-21.644249762,0.2621413733086295,-0.19274785749542667,325.2964221998387,1.5581796861000001,-0.678253093104777,4.184527,4.184527,-0.2483435,-2.0389714,-5.223731,-0.150263821754,0.11878607007419366,2.0483807845487285,-15.0263821754,0.27649010259902895,-0.08694463451667492,126.57632241066649,0.7725411014375,0.05070031382655493,2.5665667,2.5665667,-0.13749501,-0.61286396,-2.3065,-0.06594444919,0.1640045246059071,1.0663346770872968,-6.594444919,0.27517054067710967
91,0.17917554152462167,244.1377220055843,1.3240518104249999,-0.6424053620612469,5.866438,5.866438,0.17373305,-2.995039,-3.2657647,0.25063431672500003,0.26270526860884036,2.151120271996508,25.063431672500002,0.2625757575757576,0.2539219983151516,385.0459699361768,1.6906350625925928,-0.9426540533431687,4.4637794,4.4637794,0.1502843,-2.3001046,-4.373183,0.2271855763,-0.12101916673573085,2.0361379689614547,22.71855763,0.25566778900112236,0.14297405331742433,132.90183195170493,0.7859307799999998,0.327323172335376,2.6070685,2.6070685,0.25367195,-0.4604475,-2.5218015,0.16090040963000002,0.05540883929047398,1.0042899950679853,16.090040963,0.2683396464646465
92,0.36673923237217215,501.8674929314925,0.48513905594444456,-0.6618170802214514,5.362291,5.362291,-0.556374,-2.9918413,-3.5045152,-0.27376671609473685,0.4279958374255251,2.1143613349266093,-26.007838029,0.26877666725115434,-0.701684514018149,511.3438643063445,1.331246303173913,-0.39217007087405475,4.5096107,4.5096107,-0.30270153,-1.9366497,-5.132068,-0.25716188769473686,0.2693303425164957,1.906642932010371,-24.430379331,0.2666559934130778,0.06647681670831121,198.38366810532702,0.80996948,-0.4029524307318515,2.5271301,2.5271301,-0.105519235,-0.65869564,-2.2159023,-0.06940399631578947,0.1849862966397922,1.0766466017539327,-6.59337965,0.2767340497482528
93,0.11811373201747394,490.2157495913495,1.4570726792105262,-0.820079872180143,5.192821,5.192821,-0.015455256200000001,-2.808515,-3.4245765,0.057336128290196096,0.26220454201610427,2.185930626954578,5.8482850856000015,0.25743353228431903,0.34098351827783524,853.6506985683744,1.6114828590384618,-0.5238258628870147,5.2951427,5.2951427,0.038903324,-1.3749467,-4.824037,0.10656380300980395,-0.1244617307903173,2.0048177665256413,10.869507907000003,0.2748413957176844,0.36017865872835075,303.9668639432011,0.9408317352941175,-0.076689274261454,2.5697641,2.5697641,0.221696575,-0.8707999,-2.1732686,0.13680465403921568,0.13499063921886767,1.0219073708669941,13.954074712,0.24730139478471802
94,-0.05406760981288044,220.81760860444052,0.7452318558571429,-0.7239972772470216,5.4102545,5.4102545,-0.16573996,-3.1741016,-3.4053912,-0.10423416837254902,0.33142243979497094,2.1456743348132274,-10.631885173999999,0.25316333429923693,0.23926517602053712,351.68533739186097,1.7352887008000002,-0.7883269388011871,4.708925,4.708925,-0.004263721499999998,-1.9952714,-5.4710083,0.08172529761764706,-0.015985770928326558,2.180889592020433,8.335980357,0.25823529411764706,0.07348900260040565,126.37936726672658,0.8630015678947369,-0.22410715797786018,2.8436875,2.8436875,0.043166380000000004,-0.6896053,-2.1039884,0.05030360995392157,0.2791636347052935,1.100380176815533,5.130968215300001,0.2659069072275008
95,-0.24788070434343437,232.6007050790966,0.6479179952777776,-0.992631152493197,4.857078,4.857078,-0.6123312000000001,-2.7040617,-4.1845274,-0.16197755442000003,0.31008902135102057,2.1891809527415425,-16.197755442000002,0.24755892255892256,-0.18350336528181835,394.8663329798395,1.1268490683461538,-0.6238984168978599,3.9223273,3.9223273,-0.18545814500000002,-1.8705671,-4.0992594,-0.18091770143,0.1784091129467852,1.9407766593401858,-18.091770142999998,0.2666083916083916,-0.01922599124707071,127.75872631491254,0.7977883495000001,0.6902244331778915,2.9385478,2.9385478,-0.05489161349999999,-0.4934891,-2.424809,-0.059133684547,0.4930439030618838,1.0642995564815096,-5.9133684547000005,0.2791847041847042
96,0.2997749736747593,246.60237965424596,1.7274289705882349,-0.8961292519362405,4.937017,4.937017,0.179062565,-2.7125885,-3.509844,0.23581899387000002,0.09328190480955133,2.1223476054365116,23.581899387,0.25784760034514564,0.24829715906676778,307.8668476338954,1.5015539050000004,-0.828749578874246,4.4030256,4.4030256,0.21423546,-2.547382,-3.8754306,0.19548721646,-0.0637775777224752,1.9903003125639014,19.548721646,0.2647770792687333,0.17942668068715212,125.20502036194662,0.7693750776842105,0.5459547972209284,2.6028054,2.6028054,0.23821723,-0.20464343,-1.884423,0.17436211403,0.30601845688425755,0.9178851243278341,17.436211402999998,0.24268562148923142
97,-0.11352786353683168,186.1102795821313,0.42667624368421053,-0.8933647615114095,4.0949955,4.0949955,-0.5590385499999999,-2.9108367,-3.0941627,-0.2343274367,0.4311267491499097,2.044435746171105,-23.43274367,0.26052897126772534,-0.12739335719550937,276.4540731593756,1.4584661480800003,-0.8144133892935037,4.7217155,4.7217155,-0.27179197,-1.7661136,-3.9084723,-0.08619563615,0.3492401782137759,2.1239756694831455,-8.619563615,0.26181634712411705,-0.08351222487815317,156.73288390492348,0.6745406056666664,0.5282587490170352,2.8639386,2.8639386,0.07833981500000001,-0.74502945,-2.679547,-0.06054058587999999,0.2028897793093612,1.0625313951282256,-6.054058587999999,0.2801883619239825
98,0.007767860659010809,270.77971841720006,1.1534862783888888,-1.0508315468601481,4.2985725,4.2985725,-0.24461294500000003,-2.635847,-3.0877678,0.010551606609999984,0.2559375759237097,2.025823069470131,1.0551606609999986,0.2610073475797857,0.046817494772841986,381.7996742280845,1.5047514725000002,-0.46926177931526647,5.68098,5.68098,-0.125237685,-2.408821,-3.5961783,0.0755897925,0.31765125249468834,2.0576498824915177,7.55897925,0.25731953558808685,0.14610397815068155,131.22140618858478,0.9758166394117647,0.2401101511417023,2.9481406,2.9481406,0.122039355,-0.4124845,-2.0261812,0.12304139747000001,0.4640679424616912,1.0283293205728574,12.304139747,0.26501766784452296
99,-0.09991700919949507,196.8690083765564,0.9883756901875002,-0.6542334766396949,5.0595894,5.0595894,-0.34746715,-2.4717064,-3.1431918,-0.16824472977,0.35964990795935137,1.91206086119346,-16.824472977,0.2755681818181818,-0.01850520697777781,378.5985319659553,1.3003366423809524,-1.0392187024516115,3.8999448,3.8999448,-0.2259602975,-2.1103833,-3.9905427,-0.10958036189399999,0.18099412123155487,2.0168228289850445,-10.958036189399998,0.25685425685425683,0.012856626082828126,143.80967636412163,0.8397640764882353,0.18816960178920006,2.8010535,2.8010535,0.0058617509,-1.016821,-2.3597925,-0.017458950780000003,0.18570553342604051,1.0396250889881706,-1.7458950780000002,0.28853238265002973
100,0.00420467118281496,160.48160780815408,0.8178828038235293,-0.2336581182142603,4.883724,4.883724,0.27552184999999996,-2.5878842,-3.3094645,0.09492559724489796,0.04165915174267548,1.615082561639068,9.30270853,0.26760056393796683,-0.34994593160632365,304.49696921053766,0.8573306100000001,0.1600878309708622,3.3158593,3.3158593,-0.34107223,-1.1276698,-3.6228244,-0.22586266475510203,0.3928916227039941,1.284788456114803,-22.134541146,0.24324324324324326,0.009259148810300925,114.96393247420976,0.5069445924999999,0.17787180451452933,2.1881895,2.1881895,0.0159874885,-1.090365,-1.9771521,-0.031236269285714286,-0.0532596860838071,0.7950107953059254,-3.06115439,0.2702702702702703
101,0.05458681129040814,134.17397021152217,0.7054042682352941,4.637776756682836,1.9771515,1.9771515,0.153481965,-0.24301425,-3.6036391,0.041426456581632645,-1.4300921490870417,0.8846698628297264,4.059792744999999,0.2689298294834627,0.2235821887064124,150.13648684796516,1.4093578714285715,0.24771976399705542,2.8639386,2.8639386,0.529194085,-1.5326927,-3.7656484,0.2118319253877551,-0.7863409856331444,1.4691063977563816,20.759528688,0.2762510409569233,0.0175955077896132,53.911013399599064,0.2762970335909091,1.9295742025516471,0.8089799,0.8089799,0.0405021515,-0.3304136,-1.3333787,0.0388923138877551,-0.8041208468329399,0.3936577657390778,3.811446761,0.28065231006407476
102,0.4015984088771297,77.20456309694002,0.779753087368421,0.7264814276909823,3.6270869,3.6270869,0.19398439,-0.99124056,-2.1306345,0.3482957581414141,0.7156344602162967,1.1421533319405346,34.481280056,0.209004700703747,0.7274618114747033,116.96184230979382,1.3927990641999999,-0.17606653671988415,4.788863,4.788863,0.18439168,-0.84415364,-2.27559,0.634718705979798,0.5938779040517552,1.5000069535278648,62.837151892,0.23595766649457925,-0.8926524314532782,53.86670000252783,-0.08709552771428572,1.3386102234614619,0.8132431,0.8132431,-0.52013534,-0.93155324,-3.8850234,-0.8141697433737374,-1.2870305910603794,1.0002177847349023,-80.602804594,0.19337709270595177
103,0.027173383109927802,30.774502934526136,0.12257245996111113,6.400576741748029,0.33574232,1.037072,0.054891212499999995,-0.05222672,-0.61392975,0.053825121887,0.30206797860926055,0.20031081993276656,5.3825121887,0.2874906882127099,0.11851351165987621,45.33947657262353,0.2554306196,1.26776567908309,1.2353197,1.2353197,0.03357394,-0.11937566,-0.24194846,0.14537095731,1.1798746565242588,0.30477951931615727,14.537095731,0.2377514182568334,-0.09475022206101082,35.15735767196081,-0.025428433476190473,4.819185952980494,0.40928605,0.40928605,-0.0852683,-0.20251183,-0.5936788,-0.092580047252,-0.6302383094190083,0.13066121689735538,-9.2580047252,0.2516515631523367
104,0.019943370442204168,11.908362320915703,0.07799483960588237,1.323768594476288,0.38903484,0.38903484,0.026112828,-0.075675584,-0.20570949,0.016074446285714285,0.5276097829754915,0.10827060769840179,1.575295736,0.2627490813491471,-0.007416062212849164,8.761740817468622,0.041923112505555554,1.2186745128541148,0.37624475,0.37624475,-0.009060074,-0.19931445,-0.29524097,-0.009679973642857144,0.37241899035223996,0.11550515186183719,-0.948637417,0.2746741154562384,-0.007069633254418483,6.237629378275388,0.02124563453333334,1.2195296056368292,0.20677476,0.20677476,-0.01279063,-0.045831937,-0.23448734,-0.006982732534693877,0.41820864926211726,0.07607754296551476,-0.6843077884,0.253157271034366
105,-0.007625893827385157,15.518578850956718,0.05217557386666666,9.267300583254759,0.38583744,0.38583744,-0.007994010499999999,-0.053292517,-0.4039576,-0.010680122901,-0.3116694924312359,0.08469195000643585,-1.0680122901,0.2662195620297589,-0.007330515209969711,10.771621559208329,0.045712776983333335,11.486396999562615,0.4199443,0.4199443,-0.019718577,-0.05542464,-0.20144603,-0.010808010455,2.1542854836838057,0.07315574162802328,-1.0808010455,0.2533232374221773,-0.004032647902347302,10.269130004909734,0.050427703312499995,1.1947610850003763,0.2366184,0.2366184,-0.0063953149999999995,-0.06501735,-0.13536341,-0.002814173009,0.3148826560707774,0.0643655171428075,-0.2814173009,0.28069787985865724
