,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
0,-0.7130286167701553,8.777109759460929,-0.6446320606451612,15.067192599457787,0.32721955,0.32721955,-0.74006104,-0.86445236,-0.9321117,-0.7084781974257426,3.440536504808593,0.18017476691861195,-71.55629794000001,0.27473468266916506,3.569643118202303,11.817699609871564,3.6573127636363627,1.6885264977492298,3.9948926,3.9948926,3.5802548,3.4459841,3.061284,3.570241984158416,-0.35581474276163044,0.1368291414262084,360.5944404,0.26180179359949013,9.32471667601402,12.79065245249077,9.454650461538462,3.1838365100842356,10.016121,10.016121,9.327553,9.225316,8.739576,9.323155935643564,0.13012838586928144,0.17048756532355475,941.6387495,0.2598898347521282,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.6304445011179173,58.298570822701905,-0.5202306740416667,2.683309603178353,1.1728112,1.1728112,-0.7342232,-1.0984159,-1.7634828,-0.6621442765353536,1.0468593085055744,0.4379451207794033,-65.552283377,0.27226901480347115,3.766177047728433,65.77511812395575,3.9652648750000012,1.2184427349742428,4.8562016,4.8562016,3.763324,3.3175511,2.981051,3.8030475616161614,0.4103532696082268,0.3093577872786862,376.5017086,0.2753591482534821,9.154736021694742,97.62813601002965,9.483102325,3.327503800119395,10.381661,10.381661,9.219927,9.078771,7.5610766,9.20202637979798,-0.7493020557109292,0.4346659146490728,911.0006116,0.24762633996937214,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.6499217264979961,10.232677451236798,-0.5739295784615386,1.8020289901880515,0.0,-0.40805146,-0.61522067,-0.9171428,-1.3021421,-0.6500744005940594,-1.1250289303530485,0.15895710741658267,-65.65751446,0.27859565284414983,3.5227970801102204,14.01104637867672,3.59746904,2.8712600879776957,4.017346,4.017346,3.512446,3.453169,3.3052766,3.522291202970297,0.963865518557702,0.10931937357259458,355.7514115,0.2438877755511022,9.322401025676351,14.559402966149989,9.429419460000002,6.555810826631353,9.743089,9.743089,9.333391,9.222322,8.572972,9.323098232673267,-0.8510476421970967,0.14441162622445886,941.6329215,0.2698196392785571,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.5615393608895707,17.87690421648545,-0.49114531814814827,1.0997658921061833,0.0,-0.22947282,-0.5805677,-0.6471043,-0.7807764,-0.566631373877551,0.8712025611435404,0.10753715668061581,-55.52987464,0.26541316367492235,3.453710311324131,19.13652403139268,3.5171905030303035,1.6578845222943324,3.643124,3.643124,3.4578094,3.395988,3.1192136,3.4586770326530614,-0.6161264148314786,0.08919461662576428,338.9503492,0.2542294106711285,9.344792298568507,19.721449039134086,9.424270854166666,1.233436694723789,9.615405,9.615405,9.369466,9.160201,8.985065,9.352580285714286,-0.5529146743545263,0.10535898705366445,916.552868,0.24248040218132244,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.45322128883959,145.13916482448724,1.6607429161785714,4.518763879690799,8.428673,10.102192,1.0915301999999998,-0.1552272,-1.7901274,1.5190499410382352,1.9234908123054284,2.0006178788565476,154.9430939859,0.2433782023447677,2.8888964564506083,231.91916039507933,3.645962612037037,2.181389436311785,7.6549315,7.6549315,3.2313303500000004,-0.022902375,-2.6667047,2.761375337264706,-1.1607488327269462,1.699878047231762,281.660284401,0.24742016585988216,8.704984495921986,294.4884628103396,9.683887295833332,0.7617765966208139,12.295581,12.295581,8.982296000000002,6.1896286,4.750521,8.75847930882353,-0.4696761773020861,1.3463519589076214,893.3648895,0.22131458966565348,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6.275199997911617,492.91994889048453,8.457790217391304,1.7179975931791631,15.902929,15.902929,6.7147367,-1.0376422,-14.008619,6.1831396173,-0.9134574051764315,5.014049044298602,618.31396173,0.2673473869126043,-5.527232752439394,645.5709578043934,-2.938077202826087,-0.006509876089138,4.0887475,4.0887475,-4.6660967499999995,-10.019415,-16.947008,-5.47588132845,-0.3525758858605612,4.141505760418942,-547.588132845,0.2751646903820817,0.6288762942626265,737.7417214627172,2.175181242909091,-0.3023156325643015,6.5216384,6.8296976,0.164358215,-1.319506,-5.8725877,0.33075967997,0.24618961570578218,2.945226229504822,33.075967997,0.3006887052341598,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-4.082984042134547,37.762719186607626,-3.9407551249999995,0.9120806754863513,0.0,-3.2874637,-4.054169249999999,-4.397705,-4.763095,-4.081999435,-0.25266964792943614,0.24663540783811064,-408.1999435,0.25967374810318666,-8.882942004957004,37.39317235781494,-8.815224037037035,65.20488598544044,0.0,-5.7166123,-8.888142,-9.073681,-9.570648,-8.868682453,7.385829246841226,0.348885858319963,-886.8682453,0.2642424923659117,0.5055329562506323,57.64948555939824,0.72645184125,5.580956948415473,1.906735,1.906735,0.5247337999999999,0.4204756,-0.74634796,0.49215705342,-0.21328303595756049,0.3168261003475382,49.215705342,0.25725004215140784,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-3.2851506954974323,633.9765213493394,-0.7602357522222223,0.7344450495446164,5.021757,5.021757,-2.782414,-5.700895,-13.9218,-3.0741664260408164,-0.5355474044239756,3.4270447227613317,-301.268309752,0.2721565941904925,-9.654022920968156,761.4182939875665,-5.838833142142858,0.006508577104698432,5.6112313,5.6112313,-9.132658500000002,-17.651743,-19.54261,-9.338165873367346,0.1966508289018601,5.473451409135776,-915.14025559,0.2572455792794776,-1.4418570519992298,805.5285880600463,2.3300640043750005,1.6591144160536793,15.563286,15.563286,-1.68122885,-6.554869,-16.659157,-1.6441687056836736,0.3105573268120953,5.1705504224364125,-161.128533157,0.28091294298921415,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-2.7296266508551765,1012.3478339682633,0.58638683375,0.07819007906292663,5.438341,5.438341,-2.39988445,-8.0387335,-17.072746,-3.0369537439784313,-0.6470179200694133,4.8599120486825536,-309.7692818858,0.26278764382191094,-9.037009088494246,1253.188214470657,-6.0919786470588235,-1.1444134845790896,6.3444066,6.3444066,-9.70896025,-17.843195,-19.291582,-9.427175503529412,0.38390232453232853,7.987593032928956,-961.57190136,0.2558043727746226,-1.2222820526673341,917.0015371714696,3.183829247083334,-0.18358174436780672,13.508958,13.508958,-0.20110679850000002,-7.6645117,-17.817299,-0.855832051872549,-0.0592387364459357,6.749427725916876,-87.294869291,0.26571619142904784,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-2.6935332507457024,908.945011365254,1.8235784211764703,-1.123083632357014,7.7444453,7.7444453,-1.55810995,-7.7833643,-13.761333,-2.4294419522,-0.04732784292745594,5.5840280172954015,-242.94419522,0.27297329447451374,-9.886207270144086,1230.3644948176254,-6.582187084999998,-0.9716589190906451,9.004375,9.004375,-10.9408235,-19.229013,-19.517612,-9.6950420489,0.49050149471718496,8.175316172830298,-969.50420489,0.265082574991574,-0.27356423506319527,1575.3881547394412,3.6418549582608697,-0.06339734676100672,15.036831,15.036831,-0.08427474499999998,-8.432265,-18.91811,-0.45874356120000004,-0.17540048762089708,7.289536676408199,-45.87435612,0.25963863366597795,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-1.6679789077500022,876.3447668753779,2.3303803529411766,-0.7109622199279579,10.009984,10.009984,-1.2786411,-8.307724,-16.624279,-1.887030457979798,-0.17424623636308742,5.417307149940334,-186.81601534,0.2677370948379352,-8.499823715404334,1401.6509654918516,-5.684481981176471,-1.24303238612834,6.4017377,6.4017377,-9.401051,-19.185604,-19.556383,-9.112058920050504,0.24297671613402202,8.170476516072101,-902.093833085,0.2834633853541417,-0.23392905939234457,1102.3386045148266,4.263605249047619,-0.09951845601811504,14.830709,14.830709,0.014968872,-5.709577,-17.373022,-0.4514127999292929,-0.14656632262980712,6.963941355538874,-44.689867193,0.26997084548104955,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,-1.0975509013220426,744.3665156077078,3.2711123411764707,-0.6723212245876393,8.658594,8.658594,-0.13052857,-8.060139,-16.480429,-1.0452583737,-0.3680287265547225,5.265219127997862,-104.52583737,0.26336763218937725,-10.074030108356926,1012.945809808256,-6.125212559,-1.4094315738074705,5.595065,5.595065,-9.696835499999999,-18.80734,-19.5718,-9.52647159365,0.21672341038877746,8.198644696988586,-952.647159365,0.2537243006403775,-1.0761445583882718,1013.4092321363225,2.5474774404166665,0.038313126609160086,13.774206,13.774206,-0.60429335,-6.634803,-18.88967,-1.2267889061200001,-0.08832451063196634,6.787766813968629,-122.678890612,0.26853724300640375,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-0.7923575391685106,1181.0900642012346,3.0609513166666664,-0.34697395351989346,11.524983,11.524983,0.6797365,-8.059839,-15.241755,-0.7594316773861386,-0.476493504886402,5.53881304447043,-76.702599416,0.267102615694165,-9.565303568362676,1804.3670205013686,-5.322841190666666,-1.315909592199022,6.5147524,6.5147524,-11.52169,-18.95209,-19.575094,-10.071325396633663,0.33451971828226645,8.182051398775805,-1017.20386506,0.25553319919517103,-0.621953561313179,1587.0554216738622,3.1534280917607154,-0.11110733680076557,15.75369,15.75369,-0.20821701,-7.158414,-18.189425,-0.5647355596108911,-0.13882958707606058,7.2298947174980706,-57.0382915207,0.2579225352112676,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-0.5935391513333336,918.6412022504684,3.246906888235294,-1.1396371960642893,8.31955,8.31955,0.72381983,-6.895411,-11.690839,-0.59467588445,-0.3229717385460993,5.455727340707633,-59.467588445000004,0.27352941176470585,-9.20730012416919,1271.5787336285166,-5.018006084705882,-1.4112775196220908,4.5581713,4.5581713,-9.457857,-19.524797,-19.573446,-8.9766948739,0.1595062556375443,8.120271506511806,-897.66948739,0.2714497920380273,-0.6401020281414136,953.9411492294468,3.113681843454546,-0.005557090602146264,15.567028,15.567028,-0.7211254,-7.6278377,-16.757952,-0.8108069096399999,-0.025417770909004107,6.766167214327526,-81.080690964,0.2609274563820018,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-1.0524823124712028,735.3908725834694,3.113419747058823,-0.9550590053126538,8.700807,8.700807,0.43439665,-5.9044714,-12.319981,-0.8316659857575758,-0.2648325718400018,5.183075927886109,-82.33493259000001,0.24314752078842009,-9.450053773934556,1159.0034113340512,-2.7063606538461524,-1.3040865086743174,5.9002805,5.9002805,-10.116263,-19.51896,-19.579733,-9.508894382121213,0.2620891639666796,8.219104697732568,-941.38054383,0.26250503423278293,-0.09115211166492265,804.172690490771,3.4884477734,0.20331347212187545,14.549145,14.549145,-0.47870454,-7.1301227,-18.5141,-0.3592770983333333,-0.23287126180481843,7.128818521208285,-35.568432735,0.2443350785340314,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-0.6557712934325762,1262.992381754423,4.241719918749999,-0.6838910975646932,9.058263,9.058263,0.5628296,-4.256249,-12.337194,-0.15016299257029703,-0.31838764752302307,4.870152569257233,-15.1664622496,0.2640681466184822,-7.86768564860609,1479.8660003332716,-4.370150794615385,-1.4910684347856258,3.9748342,3.9748342,-10.038425,-19.309696,-19.580782,-9.06669765019802,0.08404760466202324,8.062976592274158,-915.73646267,0.27532663516143124,-0.62415526921528,1256.6006525573612,2.1390937411999995,-0.13211293121303713,12.295132,12.295132,-0.7572752,-6.77566,-16.165934,-1.0223977025247524,-0.0986988844108689,6.393817150578575,-103.262167955,0.25786267423851317,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-0.27598083180934324,796.9096571171975,4.0399489176470595,-0.41430253434505016,9.250613,9.250613,1.27736865,-4.118386,-14.787748,-0.09689350605000001,-0.3786231685092724,5.024759611715559,-9.689350605000001,0.2726975638740345,-10.118360229533511,1308.7973625726258,-4.671566246923077,-1.3804495061835247,4.5532317,4.5532317,-10.9379795,-19.021395,-19.580782,-10.155171681633,0.2639746708210755,7.824150967820824,-1015.5171681633,0.28593628593628595,-0.8170384411313146,1347.1466249116943,2.888449721666667,-0.07726754440523997,15.492783,15.492783,-0.590522,-8.058792,-17.382902,-0.6029117201,-0.05621871442962348,6.367068920150313,-60.291172010000004,0.27009680134680136,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-0.3061524244209195,936.1200154565086,4.051193190588235,0.07873527998788399,9.81015,9.81015,0.22767654,-3.9139109,-16.654816,-0.19037832565656562,-0.5296312750085033,5.111983571649558,-18.847454239999998,0.2617046818727491,-9.497566352522963,1722.0347364745628,-3.5033041328571426,-1.1758219177382114,7.7106156,7.7106156,-10.131981,-17.923428,-19.580332,-9.031974027070707,0.27761125826517813,8.057040382107092,-894.16542868,0.2771865889212828,-0.4603727971451542,1608.9892098819596,4.380933072772728,-0.2159239993868387,16.20575,16.20575,-1.1600876,-5.4188814,-17.236057,-0.5048198972626263,0.2152219105178775,7.246601870953387,-49.977169829000005,0.26523654916512057,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.16430949107612516,1019.8907880259976,4.472932913124999,-0.6597193490441038,9.138946,9.138946,1.0427316,-4.884343,-12.765604,0.07638315284999998,-0.42817669783969586,4.890670041117251,7.638315284999998,0.255563985837127,-9.357463277264543,1534.0500733290162,-2.5627170207692314,-1.2599123241159744,6.3869185,6.3869185,-10.147023999999998,-16.255747,-19.581081,-9.23157434796,0.2326776044744926,8.207677334651672,-923.157434796,0.24574919263841874,-1.3539000698823958,1221.9841648756892,3.5454317661363643,0.7184941004050631,13.800102,13.800102,-0.9582323500000001,-2.6438022,-17.428856,-0.93064022445,-0.3542338406521546,5.712420281986883,-93.064022445,0.27449763185726767,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-0.20561114116683385,805.25177139069,4.2806296375,-0.7162474457759744,8.869805,8.869805,1.2618759,-6.1098447,-11.289523,0.2420866851980198,-0.38179180813985447,5.007583718190001,24.450755205,0.27110430215107556,-9.908703143801903,1307.5425503170097,-4.561959476923077,-1.0622000380040457,6.5586114,6.5586114,-11.947555,-16.148418,-19.581081,-10.351573828118811,0.4574832811249501,7.87402322305695,-1045.50895664,0.2681340670335168,-0.1236732072346179,1538.3835846584384,3.9116656554545455,-0.11888820199109285,14.122083,14.122083,-0.43095383,-8.778345,-18.082996,-0.5284767766930693,-0.15640967079268991,6.456552273352265,-53.376154446,0.2642912365273546,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-0.15676501962009246,896.1072886158975,5.661141814285713,-0.9031907098255094,9.302405,9.302405,1.4188994,3.585943,-11.072175,-0.1092168032323232,-0.3935617287742424,5.231975013933557,-10.812463519999998,0.25580971807386904,-10.01584649573177,1569.603029698965,-4.958828107333334,-1.0495851842470143,7.4687185,7.4687185,-11.135942,-16.35993,-19.581081,-9.762513847474748,0.4440554644235056,8.103906829318465,-966.4888709,0.27635560088390276,0.09566663119071739,1213.0330841021432,3.7560392733333337,-0.3773768204885326,12.462784,12.462784,0.19699036,-7.8905416,-16.822317,-0.24506765010101014,-0.33005440555498883,6.803586361711375,-24.261697360000003,0.2810428352881183,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-0.05217344222940939,681.1149967459335,4.517755253333333,-0.469589702499714,8.258027,8.258027,1.29787605,-3.6148329,-11.887529,0.001456464859999959,-0.6102645772007345,4.684588070990984,0.1456464859999959,0.2626242209870305,-9.476748713397674,1112.3356583992854,-2.1884616546666664,-1.1837416362044864,7.61706,7.61706,-9.618324,-15.469431,-19.580631,-9.15213904266,0.2703435580961266,8.176066491054577,-915.213904266,0.26861209364999156,-0.9773400349262249,1056.0461826942997,3.732603909090908,0.5037259294381666,15.487992,15.487992,-0.023650815500000002,-7.652087,-18.130747,-1.05030590796,-0.30413949113723515,6.1957010039809965,-105.030590796,0.2687996692544444,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.2678239997173797,718.4079287232854,3.5276297875000004,-0.7712491819406408,10.8418045,10.8418045,0.6973248999999999,-6.4488893,-8.9204,0.022492992040816305,-0.08723894968097252,4.939416753795634,2.2043132199999977,0.2631405176967776,-10.413481041447438,1015.3517127692071,-4.8041904361538466,-1.1595723408966567,6.805897,6.805897,-11.214979,-16.584463,-19.580782,-10.228274573673469,0.36309979056470315,7.825477893302587,-1002.37090822,0.26360274696249336,-0.8365735111621765,1032.2604032028862,3.696801071818182,-0.09734270990213378,14.230008,14.241085,-0.39151086,-6.48721,-18.275047,-0.46992482673469393,-0.05660189706357203,6.599795544752033,-46.05263302000001,0.2629064015751813,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-0.498244486128586,861.1352645258958,3.7294009562499997,-0.4030536400166338,8.78104,8.78104,0.6147716,-4.0790176,-13.427977,-0.18214645532038834,-0.561641040426619,4.717764992967516,-18.761084898,0.23417840966280826,-9.101242943208357,1461.131574455723,-3.4560452885714286,-1.1240767296053287,6.8383794,6.8383794,-10.948832,-16.456778,-19.580782,-9.526105840679612,0.36350321406841857,8.085065392127385,-981.18890159,0.2629232870803077,-0.1690174554403625,1160.487323087553,3.56445646225,-0.26773475702265426,13.5941305,13.5941305,-0.14804214,-7.340585,-17.39802,-0.4940018315145631,-0.24393417661751313,6.733508014928938,-50.882188646,0.26373511155846335,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.23275367931466337,684.6453314109945,3.3050614562500003,-0.8493445526578451,7.9430823,7.9430823,0.9714798,-3.982618,-9.483379,-0.16358860534616157,-0.3700408425634585,4.313940726865655,-16.195271929269996,0.2504775853285787,-9.438990858690271,971.8049873496468,-4.005285144285714,-1.2987304892920528,6.112539,6.112539,-10.145303,-19.53288,-19.58093,-9.509993515232324,0.2682381420149997,8.134623259234042,-941.489358008,0.2678116585401354,-0.3708577276507884,1080.6131487395187,4.690125089130435,0.163241630807772,13.082794,13.082794,-0.45415556,-5.5184245,-16.323555,-0.3186782454242424,-0.27581375651593604,6.237390539636001,-31.549146296999997,0.26662827526634036,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
