,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
25,0.36830957689489624,768.3003166761786,4.271341245882352,-0.327684762380692,9.913136,9.913136,1.0806776999999999,-6.2990513,-12.986245,0.4212569927,-0.5269002990049969,4.607244159814629,42.12569927,0.27830455072377613,-10.361163849926731,993.883007097988,-4.151800789230769,-0.9730532085221419,6.7961674,6.7961674,-12.023672000000001,-16.028667,-19.58093,-10.3192304453,0.47042849535131226,7.814232397293183,-1031.92304453,0.25028180510747466,-0.6390403276200095,1004.0760686525266,3.8466191022727276,-0.173449067360969,14.970967,14.970967,-0.554447025,-8.094268,-17.771345,-0.4907649648,-0.05653074448055128,6.396015289802916,-49.076496479999996,0.2649869079884239,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.1785484681527206,900.5369697408441,4.11356768125,-0.7398978984408813,9.740844,9.740844,0.80367872,-4.468807,-11.543545,-0.065297203,-0.3542950963645104,4.84699823622622,-6.5297203,0.27485509072580644,-10.00890643940416,1216.0838540624397,-3.7448695391928575,-1.1318125575350217,7.003037,7.003037,-10.460697,-15.637531,-19.580631,-9.318342923687,0.32508811569940976,7.992644127398119,-931.8342923687,0.2531322004608295,-1.1056296763860884,1446.184507959122,3.682573899636364,-0.08749714858383317,13.07501,13.07501,-0.421822825,-7.300169,-17.459843,-0.58474102998,-0.21734072126292833,6.570824266270981,-58.474102998,0.2676869501466276,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-0.6738780838426155,1175.5134269070554,3.3039293733333337,-0.5748331638969955,8.820707,8.820707,0.6857240149999999,-4.766538,-12.714111,-0.4678311479,-0.39290390205112863,4.523934612035825,-46.78311479,0.27484244592062684,-9.05410136767757,1769.3107168824893,-3.321961323076923,-1.2349132478765668,5.760022,5.760022,-11.091261,-14.942976,-19.58093,-9.6656641979,0.2759096533702235,7.947316253206841,-966.5664197899999,0.2923627215911324,-0.2848998631272367,1774.6036869411064,4.247207875999999,0.06619540343068087,13.394446,13.394446,-0.16690292,-6.8600845,-17.135468,-0.10945840689999996,-0.3710368202347078,6.189106934744854,-10.945840689999995,0.25960654062340316,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.5391697581918377,745.2367339215082,4.112564505555556,-0.04955045681856207,9.267827,9.267827,1.5509248,-2.1324656,-11.819272,0.45125857324242424,-0.558124669831332,4.3395816728977366,44.674598751000005,0.27706916099773243,-10.203283536704083,1011.6250878467406,-4.1688432749999995,-1.1146515215265178,6.4038334,6.4038334,-11.569141,-16.4704,-19.581081,-10.273957908787878,0.41218365475914487,7.891894655838487,-1017.12183297,0.2584183673469388,-0.7896912662714298,1117.2669581126236,4.027028104545455,0.24768395517469655,12.795542,12.795542,-0.9286688,-7.1248837,-17.759369,-0.8063716172727273,-0.24068544091326272,6.032534433519164,-79.83079011,0.27221706864564005,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.40162630841010194,691.3888242694962,3.749464770588235,-0.06448925252885296,8.179291,8.179291,1.0656340499999999,-1.4700929,-13.304334,-0.09833199698700003,-0.6686053513432612,4.540386302796005,-9.833199698700003,0.23586580412216038,-10.38392589059335,1146.2153951337436,-3.875665540285714,-1.1576198493768168,5.95312,5.95312,-11.332558500000001,-15.018569,-19.58093,-9.54660770244,0.31419012004671676,7.697253324503475,-954.660770244,0.23397880891487027,-0.21042073085933444,837.6690477228701,3.871100014761904,-0.4588813449496647,12.223282,12.223282,-1.0904823000000001,-7.574848,-15.794405,-0.8285869391,-0.09621435193766098,6.2460542331407485,-82.85869391,0.23059310680794057,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,-1.0803850053645054,775.5329735866981,2.7542284411764704,-0.7687230520967989,8.777447,8.777447,0.41972718,-5.2552714,-9.42994,-0.46823521603960394,-0.13537316801034266,4.236950563694543,-47.29175682,0.2698961937716263,-10.15484673072901,1410.6431567310863,-3.4971890961538454,-1.1514765049647635,5.418582,5.418582,-10.516232,-16.11429,-19.58093,-9.895381852376238,0.34183874340265946,7.84883553985075,-999.43356709,0.29226128321150946,0.10780187576646494,1662.4328722982073,4.069190199565218,0.19353381972686812,14.584172,14.584172,0.008083191,-6.5716343,-17.61926,-0.050808208801980205,-0.38519930380684875,6.404099778468881,-5.1316290890000005,0.2596891599449144,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.5738657593469706,967.6776075690161,5.044240526666666,-0.4134633949693658,8.462353,8.462353,1.5019018,2.9681776,-11.3958025,0.42186175743,-0.5785592617547377,4.4527968713038035,42.186175743,0.276969696969697,-10.223623505543435,1417.7165547133304,-4.6989161196666664,-1.1907407644690926,5.584886,5.584886,-10.543549500000001,-15.68648,-19.58093,-10.13348331776,0.31957830341803994,7.72171099545579,-1013.348331776,0.2555976430976431,-0.8955598344787111,1343.1590864372815,2.8324815929695655,-0.27682404940376415,12.4210205,12.4210205,-1.1527528,-7.2519693,-15.360158,-0.973588911517,-0.06041907992231638,5.845689460838897,-97.35889115169999,0.2647342995169082,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.26121671384654177,683.1252244447027,3.273650755555556,-0.23324073991058647,9.09853,9.09853,0.992136825,-2.8907886,-9.360036,0.06639742615000004,-0.5124632748611885,4.133773366155456,6.639742615000003,0.27713276123170116,-9.008696981675921,1097.5984470571304,-3.8186983007142854,-1.153641229484845,6.0620937,6.226302,-10.463092,-15.704292,-19.58093,-9.2443413354,0.2947471019814091,7.825740967887244,-924.43413354,0.27929617076512586,-0.8905598007011611,1200.2087136202595,3.1936283678260873,-0.33184983077590013,12.172836,12.172836,-0.91167915,-8.2671585,-16.693886,-0.85121391826,-0.1082211441219795,6.492177950279311,-85.12139182599999,0.2687048701797511,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.07916313637190414,783.6631311104925,3.3106389941176473,-0.8809607103334165,8.003257,8.003257,0.9389225000000001,-6.5418463,-9.812844,-0.277849208,-0.4022713714751478,4.335628172218311,-27.784920800000002,0.2849329726837678,-10.401400332885801,1078.3381126817246,-5.633781104285715,-1.1262884003142954,6.2745023,6.2745023,-11.003767499999999,-19.53423,-19.580631,-9.89608594066,0.33350918824934744,7.746465040181925,-989.608594066,0.25611780841694937,-0.4998430028676111,1541.6969462631698,4.5042833652173915,-0.01467650196232162,12.236604,12.236604,-0.343385925,-5.1317782,-16.351696,-0.46681621770000004,-0.3493154346448121,6.118534382312027,-46.68162177,0.27732495551112774,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.734419041476527,865.3619795490212,4.321891999999999,-0.2704824849791234,8.615484,8.615484,1.7140107,-4.0585103,-11.432027,0.49575557467,-0.5794638445039949,4.158011599073428,49.575557467,0.26460195385574725,-11.270702580461888,1304.295757848491,-5.71846612923077,-1.1026803830524337,5.5360875,5.5360875,-12.481719,-19.17273,-19.580782,-10.6387801275,0.44333947423199893,7.519940585498712,-1063.87801275,0.25705743020230654,-0.9269694820784969,1938.776781722766,3.2190560016666683,-0.356171511381298,13.566888,13.566888,-1.043704615,-7.352261,-15.784975,-0.732012270375,-0.127823498037795,6.174848417356611,-73.2012270375,0.25885495540972575,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-0.009326225493186218,701.9309372658928,3.805204907142857,-0.7331365829496028,7.644453,7.644453,0.9714049250000001,-5.4134927,-9.557475,-0.04710104914000001,-0.4528045086620878,4.306972546690807,-4.710104914000001,0.3017956299127425,-9.934983085936397,1060.0774536902659,-4.088030987142857,-1.0567988797316938,5.477709,5.477709,-10.448122999999999,-14.745836,-19.58093,-9.706484254,0.35728754028056614,7.543692976725464,-970.6484254,0.2637556789500252,-0.7722658727460887,1543.097300513774,3.2432695456000005,-0.3750044063999396,12.008628,12.008628,-0.363144845,-7.4851847,-17.92747,-0.6596243093,-0.17421282406098815,6.43068090498653,-65.96243093,0.2650984351337708,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-0.1612182284494321,1019.6122657393579,4.60237932,-0.7622401304086242,8.539592,8.539592,0.74230637,2.8045678,-9.352701,-0.03264588938775508,-0.34612835704902,4.328615610209154,-3.1992971599999978,0.27065703474372205,-10.075017816506707,976.2465228630274,-4.292289545384616,-1.3446500648161839,5.2226396,5.2226396,-10.0647705,-19.248173,-19.579285,-9.41621634602041,0.18871464453126302,8.008847338765424,-922.78920191,0.255338572676034,-0.6067839012693492,1460.7377326043297,3.3494099116666667,0.2339275623190855,13.0577965,13.528717,-0.36771034,-6.925199,-17.522562,-0.5016038536734694,-0.2552543005390464,6.301712295198507,-49.15717766,0.2642328861369109,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,-0.20561158206751007,1390.546567739571,4.659520443999999,1.0894955140173197,9.998009,9.998009,0.77860587,0.51807266,-15.434704,0.05389708819387753,-0.7502541188724918,4.390463960157579,5.281914642999998,0.2901898734177215,-9.079231969643459,2352.8711072939377,-4.879392564285715,-1.2212031043058935,5.422923,5.422923,-10.607916,-18.267113,-19.577787,-9.892357736081633,0.2801617794020445,7.642185039230439,-969.451058136,0.27622061482820975,0.10716249902636962,1969.4138378663013,2.964491545416667,0.002003225241908435,15.627053,15.627053,-1.2471316,-6.7392855,-15.530055,-0.8738583170714286,0.03372801214771354,6.096980067477991,-85.638115073,0.2581970815752461,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-0.14474433520950464,1259.4050326945503,3.3242254117647057,-0.5677540327922528,8.07855,8.07855,0.360225915,-3.6275566,-8.305629,-0.14248928265384617,-0.3421890092834243,3.8182301598937447,-14.818885396,0.26294748865310047,-8.979461248091466,1824.4616207520157,-4.091611493333333,-1.2419357551963777,5.538333,5.538333,-10.900931,-18.731298,-19.57599,-9.833503942019231,0.31408541944926804,7.652374551480583,-1022.68440997,0.256957928802589,-1.1444568521742475,2207.630087889314,3.79310642076923,-0.3878453033434446,13.067975,13.067975,-0.478854235,-6.670878,-17.774338,-0.7331724777884616,-0.24864887753936554,6.675884114239737,-76.24993769000001,0.23931842301796313,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-0.33003365279679653,724.8382343006604,3.860275644375,0.11865020420554906,8.50217,8.50217,0.8548723,0.19893631,-12.917238,-0.09589359495300002,-0.6095489357160527,4.036461356484016,-9.589359495300002,0.2487701816347124,-8.968279251680121,1255.4928090471644,-5.095823221733332,-1.4113368043068724,5.2304235,5.2304235,-10.479258000000002,-19.522104,-19.579285,-9.31312325141,0.20945380233029745,8.073451270896667,-931.312325141,0.2612176252943155,-0.5247902390867804,1022.2405901825903,3.2992630852173916,0.15766042532503688,11.276351,11.276351,-0.31464569,-7.103179,-18.128052,-0.86943247805,-0.30643987597725225,5.849310761589705,-86.943247805,0.2639845566621331,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.08286181600505067,764.8817439324106,4.073189139999999,0.7253645239308368,9.586964,9.586964,0.35595977,-3.01997,-14.418017,0.15385007227999997,-0.5014088137834125,4.282564795158445,15.385007227999997,0.285479797979798,-10.202989730010103,1110.6725274347743,-5.053884074999999,-1.3542134893943625,5.3367023,5.3367023,-9.256077,-18.936071,-19.545753,-9.628885563399999,0.18483412678974645,7.482011901745665,-962.88855634,0.26660353535353537,-0.820485753828284,1400.6767632263832,4.329973994782608,-0.30354602440999034,14.750326,14.750326,-0.8852591000000001,-5.862559,-15.098053,-0.5789465842,0.10468717967522537,5.872772838548292,-57.89465842,0.23906455862977602,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-0.16659458957452083,941.4620842046862,4.068231311764706,-0.3216276871902344,7.384145,7.384145,0.66386948,-3.0340407,-12.449311,-0.2862512125,-0.5414148227855068,4.299891264306983,-28.62512125,0.2597002547242462,-8.988040087656096,1830.3831679339955,-5.391528245333334,-1.389803409950253,4.5911026,4.5911026,-10.268945500000001,-18.98532,-19.580631,-9.4051803141,0.21548066643853755,7.9116786024272105,-940.51803141,0.25243370258476,0.04585712840080614,1860.419551503019,4.293859989478261,0.15635833151084277,12.20023,12.20023,-0.07259903,-6.7253647,-17.92747,-0.40968006940999996,-0.20014239100167552,6.252118253127318,-40.96800694099999,0.2623582468584439,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.5070151587746331,987.0639290799262,4.224391894117647,-0.26693810974527876,8.302036,8.302036,1.0597213,-3.6856356,-12.300072,0.585151198095,-0.4617621284560754,4.278063626282999,58.5151198095,0.2727164640489849,-9.390533403600303,1371.9966840466657,-6.112678027500001,-1.3628739529279557,4.4002495,4.4002495,-10.976449500000001,-18.407822,-19.554586,-10.04451435095,0.2540221237780786,7.513268564043861,-1004.451435095,0.2835847830794774,-0.3593084419504803,1226.675850886025,3.8075198059999997,-0.11168081527099005,13.069023,13.069023,-0.8784482499999999,-5.7598724,-14.6427,-0.7918982069599999,-0.09045923119110943,5.741163285871469,-79.189820696,0.26094829038234796,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-0.6466844876116544,725.960547158072,4.022934286666666,-0.6467751112118822,8.116422,8.116422,0.380957775,-1.9200572,-11.470347,-0.4157252853877551,-0.4139203802859715,4.2150935997103955,-40.741077968,0.2565927454014097,-9.29015058878288,1277.3411103079316,-5.722057175,-1.2707045716897853,4.479884,4.479884,-11.039618,-19.260448,-19.554886,-9.448303204081633,0.24632702598185394,7.722138976683829,-925.933714,0.27053249097472926,-0.39935528912841933,1314.888788884951,3.4833476256521734,0.2701768289649107,10.823692,10.823692,0.32991394500000004,-6.8874774,-18.05231,-0.2840114686734694,-0.4419649190978049,6.098131308974731,-27.833123929999996,0.25425477050025785,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.37816932336538533,877.7222221971841,3.12283605,0.2638924368513531,7.695946,7.695946,1.2562626,-3.7514987,-11.727962,0.33710781501960785,-0.583018570666701,3.739685449675845,34.384997132,0.26573886639676114,-10.833236779139678,1595.7547925112235,-5.718868196428573,-1.2658024681062077,4.3619294,4.3619294,-12.397144999999998,-18.304834,-19.579285,-10.187073200588236,0.30975122246661263,7.372279900827455,-1039.08146646,0.2366252168883748,-1.631571075994433,1794.9403542706902,3.5547627200000003,0.015897036889699123,12.198732,12.198732,-0.24376808,-6.6446824,-17.56672,-0.723156487745098,-0.29074626878960347,5.800638101254031,-73.76196175,0.2608805668016194,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.10935886965421479,734.9680871607975,3.1823489499999997,-0.7886028535722973,8.545729,8.545729,0.68490076,-4.5393105,-8.535101,-0.07445517199999997,-0.20859512289718385,4.2221494000933415,-7.445517199999998,0.27155196589825564,-9.798256662379353,1226.0520505733123,-5.374143078124999,-1.1963857523602688,4.7725253,4.7725253,-11.184068,-19.160604,-19.565662,-9.66275120819,0.34682411243761835,7.767219246746284,-966.275120819,0.26366102978293793,-0.566046316953559,1566.9377296104356,5.0395961643478255,0.13389817917988278,12.750036,12.750036,-0.21023781,-5.423821,-18.397942,-0.4407045579,-0.3374180081033711,6.636409778516566,-44.070455790000004,0.25935517854399404,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,-0.07302251036024208,1011.9775639929363,3.32760271,-0.5253115688752219,8.186476,8.186476,0.91841515,-6.390661,-9.683513,0.10458004357000002,-0.40129142932584516,4.024275798471517,10.458004357000002,0.27194752774974773,-8.827269165479313,1319.023704536041,-3.211721175714286,-1.3247457610235982,5.0931587,5.0931587,-9.728644,-18.38866,-19.580631,-9.032620058300001,0.11515865535597342,7.826047919630284,-903.26200583,0.2513334294363558,-0.563102445464177,919.0667851632275,3.6182106786956525,0.25098659696098125,12.440181,12.440181,-0.518671425,-7.614366,-17.756973,-0.7269961795,-0.18627568165550434,6.169221562968493,-72.69961795,0.2666608169174747,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,-0.28152574130742103,1369.4650817180225,3.734504641176471,-0.2911671416344799,11.076666,11.076666,1.04939275,-4.1742196,-11.068583,0.16533574234693876,-0.229392180964704,4.344040164109608,16.20290275,0.3028476408231137,-8.331328455441696,2415.851046554551,-4.032813704666666,-1.2888253026551122,5.019961,5.019961,-10.02300675,-16.034805,-19.577787,-9.69265624112245,0.16605729840971523,7.452784572655519,-949.8803116299999,0.2503112905939761,-1.904600549630994,2762.382727384589,4.3412063854400005,-0.2744130465727217,14.582525,14.582525,-0.7197781999999999,-6.623576,-14.793437,-0.4157268439795919,0.17035070651024534,6.177385961693978,-40.74123071,0.2621706208985361,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,-0.42393070376139774,889.8518789775188,3.2615763764705887,0.2249123928689225,8.735535,8.735535,0.77673477,-2.8964767,-12.363839,-0.29415031455,-0.5485151565323055,4.141854159025399,-29.415031454999998,0.2528160200250313,-9.249403546022288,1339.1435107230752,-4.347329647733332,-1.2719918264878167,5.7799306,5.7799306,-9.7085865,-19.36014,-19.578985,-9.29958542016,0.2289660871186032,7.945610451013822,-929.958542016,0.2547112462006079,0.12681244700405234,1370.8178455480656,5.271652720434783,0.07298449165140042,14.492862,14.492862,-0.0418379978,-6.3119245,-17.164656,-0.193462162906,-0.16405510879279822,6.724360902970462,-19.346216290599997,0.2756045989163473,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.6704062621075757,841.7494393075985,4.176867190624999,0.8355661363793638,7.4453673,7.4453673,1.09272765,-0.47840515,-14.499298,0.45369153528,-0.8021198662358664,4.108884061013421,45.369153528,0.27279040404040406,-10.328714671590909,1068.6376137699967,-5.544976894615384,-1.2822019387783163,4.9897237,4.9897237,-11.2518015,-19.159857,-19.572248,-10.0990219373,0.28026966396465,7.573156948212091,-1009.90219373,0.27474747474747474,-1.1093586778464644,1165.4663900566375,3.7662609288571436,-0.1740232531265371,12.028687,12.028687,-0.9197623500000001,-6.4873595,-13.794265,-1.05518422494,0.07484499664744204,5.568693142463766,-105.51842249399999,0.26156806156806156,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-0.19450087123425758,777.7983470318258,3.311220194117648,-0.6117395485782078,8.584199,8.584199,0.595461735,-2.6551785,-9.410031,-0.13416150480000003,-0.3207594175842138,4.239725654126773,-13.416150480000002,0.2580826789153949,-9.158539911246852,1250.4451454439425,-4.592799295333333,-1.1995376594019542,5.6401215,5.6401215,-10.297386,-19.53348,-19.578386,-9.3170855485,0.2547923584654061,7.7891204228920214,-931.70855485,0.27415617128463476,-0.26681569867506133,1512.1575366863792,4.715630235909091,0.13401298716894905,12.610227,12.610227,-0.13891113,-5.6519465,-16.65317,-0.0999591012,-0.2597443968395054,6.207675637127787,-9.99591012,0.28106251431188456,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
