,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
51,-0.12058611672612701,608.6505478226418,3.417484988888889,0.03955945496222579,8.243807,8.243807,1.1305989,-2.738106,-10.455158,0.3244665232474227,-0.7177615612567335,3.9510848430224224,31.473252755,0.2635610395803529,-9.662849065214054,1094.1399500605119,-6.008547936857143,-1.2570477071573618,5.070855,5.070855,-11.876752,-19.5236,-19.576889,-10.023294054494846,0.3038886831053723,7.66762001883773,-972.259523286,0.2771689147762109,-0.855336269488464,1081.373905563497,3.9314403694736852,0.21940032110581775,11.86343,11.86343,-0.22588028,-5.821544,-17.880318,-0.9087447694536083,-0.17502218070554965,5.7978830786901865,-88.148242637,0.28165236051502146,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.01339318048808345,932.0818536251329,3.725417635294118,-0.34744975302615577,7.734865,7.734865,0.8970845,-2.9572504,-11.469,-0.0055254241262135744,-0.5543485310332187,4.1610047182349605,-0.5691186849999981,0.2813805035198664,-8.99948560243915,1620.6421842387763,-4.041196276666666,-1.2757629537027089,5.256918,5.256918,-10.163864,-18.843714,-19.573746,-9.269321429902913,0.24717738348285717,7.6101051931169446,-954.74010728,0.24770114942528734,-0.41294343668428063,1564.8315716723823,4.558149936190476,-0.310152926932433,11.131452,11.131452,-0.14938934,-5.651348,-16.88893,-0.4648459605378641,-0.24419694883093562,6.30407016867306,-47.8791339354,0.23464213271515502,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,-0.21215352143614308,654.8949153752266,3.5054437366666664,-0.3327062447265514,5.6501503,5.6501503,0.9288933349999999,-2.3179297,-11.33443,-0.07870781790000003,-0.6909258874319506,4.057981340293411,-7.870781790000003,0.2604745078243311,-9.333094294997476,1517.3402445766355,-5.916933108750001,-1.3548416446469969,5.821095,5.821095,-9.138570999999999,-19.403849,-19.570602,-9.1457997157,0.15604321823814296,8.075382531090389,-914.57997157,0.2535020191822312,-0.5117496496110563,1256.977057600286,3.767328313791667,0.5553584184114495,12.299473,12.299473,0.050145720500000004,-7.6582246,-17.0717,-0.52043025479,-0.23499413206398198,5.6655249303826185,-52.043025479,0.27362022547534914,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.6280365516135791,788.5613716622258,3.5009276473684214,0.07992260480372826,7.3480697,7.3480697,0.9540410699999999,-2.1646485,-11.126962,0.37825590503,-0.6631645533167666,3.8926238377688516,37.825590503,0.25853503015489254,-9.063219843008582,1234.8408692034845,-4.195874533333334,-1.0294076918503312,6.361022,6.361022,-9.804686,-19.535276,-19.580782,-9.4003947123,0.2578959263592075,7.216997582426125,-940.03947123,0.2771664142688878,-0.3538639681373047,1522.765421340394,3.518698672045454,-0.23537253401120406,13.43127,13.43127,-1.029559,-5.6338344,-15.9613085,-0.98670464675,-0.01421801224895695,6.4490537648062505,-98.670464675,0.2573080629617732,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,-0.5589564166968171,661.9558720787377,4.16327481482353,-0.6518412462008008,7.590565,7.590565,-0.135168924,-0.6734496,-10.946736,-0.16046030337999997,-0.41028218522824905,3.9881181359847444,-16.046030337999998,0.26573135570549594,-9.661525365123799,1438.6309863338993,-6.225956131249999,-1.3192120475617604,2.6319768,2.6319768,-10.851758499999999,-18.564695,-19.467766,-9.6223382189,0.1550170323632199,6.982668435385561,-962.23382189,0.2886243052046488,-0.5056531805785734,1028.3780850840321,4.516699211111111,0.07883224702614777,12.308904,12.308904,-0.230595475,-6.4752345,-15.679744,-0.6975150003,-0.20732162995054207,5.715208168197481,-69.75150003,0.284206389309977,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.5759600299598283,640.1810486480114,4.477309413333333,-0.7168555439819202,8.319999,8.319999,1.1201207000000002,1.0310559,-8.774154,0.54009786366,-0.21783660673569866,3.918516665276676,54.009786366,0.2470608051204312,-10.211290534747347,1142.1855101297858,-5.455138005000001,-1.0407311754016484,1.2617263,1.2617263,-10.895093500000002,-14.942227,-19.312988,-10.1265976208,0.17244820846628947,5.714349341685306,-1012.65976208,0.27972280372482494,-1.4096673568926215,1353.0659538084892,2.63743643368421,-0.3277280307327577,10.215057,10.215057,-0.38791831499999996,-7.772437,-14.407839,-1.11543245457,-0.26541476013230586,5.2466648638524305,-111.543245457,0.2568814659184596,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,-0.7871200095281294,985.6731968972573,3.602618326666667,-0.1481921909787025,8.735834,8.735834,-0.105755082,-1.6799566,-9.617201,-0.42013432912,-0.422212752344615,4.007294977708432,-42.013432912,0.252204764318297,-9.604121190519514,1321.3445928742888,-4.134552224615385,-1.1453663172458373,4.9177237,4.9177237,-10.430011,-17.333805,-19.581081,-9.709671095300001,0.2184199790705488,6.865330150798177,-970.96710953,0.26605325743693714,-0.6920393591865183,1711.415115956066,4.689569417619047,-0.28760560318873374,11.318114,11.318114,-0.9363778,-1.875001,-14.986236,-0.8733453492,-0.215853638696007,5.660200839931603,-87.33453492,0.26597156855646464,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.27784208587113396,582.6711446299832,3.753770424117647,-0.5777661930472124,8.452622,8.452622,0.46253815,-1.8486557,-8.171207,0.17304475995918367,-0.2581371866936093,4.007436088395592,16.958386476,0.2793511218920558,-10.064312901126288,1020.6068467341495,-5.497478569285714,-0.9679323293993027,6.2530966,6.2530966,-11.155552,-18.382822,-19.58093,-10.113365583367347,0.37338784997091146,7.196161377938859,-991.10982717,0.2812960235640648,-0.6672472602603102,1240.360054612305,3.438035610000001,-0.10164974594583365,12.417428,12.417428,-1.21584665,-6.632707,-17.480648,-0.9716982127142857,-0.05575472295135424,6.084186315515082,-95.226424846,0.24775773195876288,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,-0.5393228075371412,912.6749409183257,3.2587850535294116,-0.6620143914637766,8.252789,8.252789,0.32924032999999997,-3.2939003,-9.599837,-0.25861516527450984,-0.28002143860466067,4.015279728840151,-26.378746858000003,0.2525636833813869,-9.305981907640223,1326.954555556468,-3.440049878571429,-0.9488730542317523,6.186934,6.186934,-10.255773,-18.661243,-19.579884,-9.413214803343138,0.3066553808687185,7.485329393707097,-960.147909941,0.2748141196852667,-0.15887262301162067,1366.4535132513195,6.511301810526316,-0.07941768088892331,15.599212,15.599212,-0.03772154999999999,-7.627239,-17.321829,-0.285377127254902,-0.17207862583872252,6.678492873916523,-29.108466980000003,0.250472061913247,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.8942599738667345,1043.8157857311996,3.8187353764705882,-0.19694440528066837,8.900791,8.900791,1.42818,-3.4623,-9.719289,0.49551006810000003,-0.6442095900780589,4.217731225479185,49.551006810000004,0.2661757282418268,-10.47091127651691,1216.706416031177,-3.359518497272728,-1.2016313065692916,4.979545,4.979545,-11.393557,-15.086228,-19.581081,-10.2187505543,0.32932539850831527,7.515793276204596,-1021.87505543,0.2763526226423753,-1.0060403236708724,2013.4535647306525,3.3450743252173907,-0.05293577695828677,11.968661,11.968661,-1.1715388,-5.8329206,-16.423996,-0.97818134952,-0.2102703407250262,5.7108711472528455,-97.818134952,0.27708886596580556,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,-0.5702700025151511,1275.2185441043289,4.350668253846154,-0.7626354853576394,8.709938,8.709938,0.8601114,-2.4792943,-9.3381815,-0.055437194199999984,-0.1794003823798794,4.596683833841583,-5.543719419999998,0.28038073038073036,-8.956146167699496,2765.751959086661,-3.236836859285714,-1.1706071254579744,6.9865713,6.9865713,-10.43016075,-15.293547,-19.581081,-9.7013544045,0.35223719873509846,8.051336549785926,-970.13544045,0.2686868686868687,0.10697516377272517,2421.9851966361243,5.314888515454545,-0.16093043648358885,13.631852,13.631852,-0.50130755,-3.9016366,-17.71042,-0.4079571379,-0.2419958778593035,6.325786223554618,-40.79571379,0.26678145087235994,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.2721935551721346,937.5432878268175,3.8392062999999994,1.8138686727901296,8.534652,8.534652,1.15544725,1.4539266,-15.636634,0.07634873035999998,-0.9699726161320641,4.040551359620554,7.6348730359999974,0.27158001009591115,-10.72088850492428,1360.1032926653877,-2.500046589090909,-1.3048733937577082,5.1889596,5.1889596,-10.9334885,-15.568226,-19.581081,-9.6079875923,0.22491283507657267,7.857959580680402,-960.79875923,0.25698682942499196,-1.0454722561024747,1668.8337012288223,3.5384780872727273,0.4262709908376441,11.559262,11.559262,-0.50939072,-7.3845935,-16.825312,-0.94368407102,-0.405680784919283,5.604813160869218,-94.36840710199999,0.2703180212014134,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.011778362186868185,801.5652514007626,3.5333367875000006,-0.18914040081966466,10.01687,10.01687,0.6257737000000001,-3.5191817,-11.104808,-0.0753877434,-0.3878768842132326,4.365820265826761,-7.53877434,0.2646780303030303,-10.07490311759798,996.7198187393802,-3.434083752857142,-1.0908867856624767,6.2017536,6.2017536,-11.7719705,-15.131733,-19.581081,-9.82914211692,0.4001350149131385,7.863154533465474,-982.914211692,0.2545454545454546,-0.9899035583888874,1284.1169811478564,3.9288797791304355,-0.3627132648110756,12.20502,12.20502,-0.12087364,-5.170099,-17.288448,-0.71667666989,-0.23455217177309218,6.221987044318314,-71.667666989,0.264580588493632,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.004076308548712583,1182.3544399199386,3.7874944411764706,-0.6742812042240476,8.888367,8.888367,0.943562875,-4.3887234,-10.746452,-0.053880441699999976,-0.4089186276051691,4.51874739802253,-5.388044169999998,0.2521602280488167,-8.484775214988616,1395.776929941796,-2.011878795,-1.2463592974887898,6.6265697,6.6265697,-9.531803,-15.620018,-19.581081,-9.199103841583,0.21187022547351095,8.163819972179574,-919.9103841583,0.2704442200908632,-0.036807329954568806,1404.0011662692677,3.4813040695652178,0.3496795022735011,12.030183,12.030183,-0.43619293,-6.6301627,-17.081429,-0.6250357192,-0.28420447417501826,5.5690356848853275,-62.50357192,0.27537695059587824,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.31054002595783425,722.342186108962,3.9543093411764714,-0.3066954789647496,11.764485,11.764485,0.83159568,-3.5727704,-10.181976,0.3908507197,-0.1454897154396266,4.624718290544584,39.08507197,0.2357228159353278,-10.154258061379489,883.2148061479006,-3.9227746642857144,-1.1879796885385867,6.550079,6.550079,-10.9215885,-15.970589,-19.580782,-9.9096612592,0.2900725729287325,7.708248228100364,-990.96612592,0.2643712352197516,-1.010973034368298,1449.1095918030803,4.405046076478261,-0.2509206732530336,13.889466,13.889466,-0.0056133269999999996,-6.0141935,-17.72524,-0.7571375577499999,-0.19110725951675636,6.522192137613799,-75.713755775,0.24937193038046307,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.19756761895079392,868.5273802602982,3.777720526823529,-0.2630563328516029,9.503886,9.503886,0.539553,-4.4210563,-11.474389,0.05900128525999997,-0.34868913538195057,4.404704119402902,5.900128525999997,0.22446311858076565,-9.656774416121694,1073.276108490412,-2.0378486054545455,-1.2010715171866357,7.4467144,7.4467144,-10.208097500000001,-15.878381,-19.581081,-9.6252810949,0.32203238100525966,8.305715207301748,-962.52810949,0.2757094757094757,-0.3562638091140218,1123.9360750784072,4.522817472727273,0.3971888609919514,11.409873,11.409873,-0.053064650500000005,-6.3081822,-16.293766,-0.23373593371000004,-0.3867921767514874,5.507590389919338,-23.373593371000002,0.2271043771043771,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.25066575763636284,934.000704005839,3.80168184375,-0.32986784505544886,11.192375,11.192375,0.90995775,-4.584367,-10.994637,0.3609459196,-0.03557266667812259,4.649849738745698,36.09459196,0.265625,-9.909680166136363,1294.0440982274865,-4.459572433076923,-1.0160931682600423,6.88628,6.88628,-10.651250999999998,-16.179554,-19.581081,-10.0852057157,0.36046087031999596,7.588410723527122,-1008.52057157,0.26895881895881896,-0.7318229490454534,1148.1107669424612,4.018725665217391,-0.23783706175246433,11.633957,11.633957,-0.20761825500000003,-8.909173,-15.611336,-0.5829656990000001,-0.35064332529475606,6.3398422579224984,-58.2965699,0.26253842775581904,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,-0.23585994298283733,871.4402850925686,3.9746658312499994,0.8012123897479855,10.566526,10.566526,0.69934572,-2.1318667,-15.494579,0.06807093182999997,-0.4952063460631178,4.348622951566096,6.807093182999997,0.2466241797072186,-9.534298170406357,1109.0600280464512,-3.033384452307693,-1.2510894180008556,7.5823326,7.5823326,-9.791438750000001,-19.48064,-19.581081,-9.1619286215,0.227868347323299,8.37843335400966,-916.19286215,0.2673863239234264,-0.5469490444815742,1514.6965579198234,4.282652843913043,0.11036691651214836,12.304413,12.304413,0.0255219265,-7.2335577,-14.996116,-0.55899308822,-0.1309398784021323,5.858230962493524,-55.899308822,0.26100125101507804,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.09211125426868648,1091.168629311891,3.6948415475,0.5137309751250965,9.682915,9.682915,0.98996635,-4.4242,-14.485078,0.1783037338877551,-0.5210384180332057,4.628408539433755,17.473765921000002,0.27121212121212124,-9.48397296842172,1870.4036179448306,-3.666751935384615,-1.0895946731574426,7.458091,7.458091,-10.530825499999999,-14.576838,-19.581081,-9.641077795510204,0.30387315232067685,7.6426802299382075,-944.82562396,0.26655011655011657,-1.7361952191363652,1833.007153243685,4.320758470000001,-0.17531284549871495,12.30621,12.30621,-0.458795935,-6.827452,-17.620607,-0.745860703877551,-0.19278590416511307,6.63674761544018,-73.09434897999999,0.26486605182257356,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,-0.17001784870404002,784.5866842702609,4.21556180625,-0.8124498691158166,9.893526,9.893526,0.983903925,-5.5483623,-9.2730665,0.026259890549999994,-0.11350737530080501,4.62191525922876,2.6259890549999994,0.2773358585858586,-9.57872072522727,1378.2044195053315,-2.3703073363636364,-1.201745037384341,6.576574,6.576574,-11.048749,-15.704144,-19.58093,-9.7580011317,0.3289079792906853,8.198968481233365,-975.80011317,0.2775482093663912,-0.2520601365909094,1169.6510282288502,3.6361537934782606,0.44804065426954587,12.23361,12.23361,0.046852567,-6.628067,-17.743801,-0.67792226856,-0.44489358490145664,6.0677042808173685,-67.792226856,0.25303030303030305,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.09610836700710249,837.0446579253334,3.8079407375000005,-0.3395806944607038,10.673854,10.673854,1.27916495,-4.946763,-9.624086,0.36241137796,-0.07562682444382796,4.531250627308775,36.241137796,0.25107813292744796,-9.887128450757737,1473.8426168490287,-3.542729054076923,-1.1923067011935626,6.7579966,6.7579966,-10.8258625,-15.049255,-19.581081,-9.70395595563,0.2729691367551495,7.746025340130076,-970.395595563,0.2821683643601452,-0.34528640825469276,1363.662366113845,4.495458547727272,-0.10485263526068245,12.770095,12.770095,0.028141480000000003,-5.8713903,-17.28291,-0.3444142621,-0.25170923629861564,6.227705069752288,-34.441426209999996,0.25480835754808356,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.21474254861862657,1153.3592136492605,3.8434604882352943,0.013699534686563819,9.207204,9.207204,0.5348377799999999,-1.5166461,-11.952045,-0.09701506173469386,-0.649839293639324,4.2689046252443665,-9.507476049999998,0.2691436616269817,-9.371748996646723,956.4745508893486,-2.937491470833333,-1.21547049434176,7.2018237,7.2018237,-10.57954975,-18.895805,-19.581081,-9.478019400918367,0.3000016325821475,8.20472301262213,-928.84590129,0.26105619146722164,-1.110402311478929,1434.7098879624486,4.045150584,0.36043463985377144,13.295053,13.295053,-0.45460466,-6.1099944,-18.104252,-0.8527445696428572,-0.329902452250638,6.002572083480674,-83.568967825,0.2666233090530697,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.47346450874593593,621.555499845386,4.133620794444445,-0.3931141170218062,10.893597,10.893597,1.9422111499999999,-3.688779,-9.31947,0.5540757385882353,-0.21713093201443198,4.450166703760069,56.515725336,0.266796522131888,-9.76256266280996,1547.8893517816991,-3.927762945384615,-1.0416711996584815,6.060447,6.060447,-10.3181935,-14.795682,-19.581081,-10.025575196764706,0.33840997373710197,7.4966305095702745,-1022.60867007,0.26848811757348345,-0.6130953002362797,812.417128421169,4.519976656000001,0.04315191396330631,13.932577,13.932577,0.38634659,-4.700226,-17.33635,-0.3780432715196078,-0.3363073362288574,6.11690379704637,-38.560413695,0.24420731707317073,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,-0.0454848611268306,1106.2107970065301,3.5949683252941176,0.21565132722916003,10.730885,10.730885,-0.040865017000000003,-2.6438022,-13.808036,-0.32870894104,-0.394308850224375,4.537396479593939,-32.870894103999994,0.2702493832297952,-9.165127663850427,1131.8207095793084,-1.993190825714286,-1.129929794214744,6.698271,6.698271,-10.5362895,-12.949721,-19.581081,-9.281359331,0.2951594734023603,8.009671887597866,-928.1359331,0.2754277051902115,-0.14319758905760543,1171.535264574511,4.222898436,-0.09657802137129678,14.610068,14.610068,0.199460215,-8.068971,-16.387772,-0.22749543699999997,-0.25850168716726835,6.406173091362707,-22.749543699999997,0.2541687721071248,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.33973472840736924,594.2296639026537,4.040750223529412,1.239884858862145,7.730375,7.730375,1.3507162,0.6010002,-15.557898,0.5433790298,-0.8882025431159296,4.191736191442068,54.337902979999996,0.26540368797695757,-10.217173729656738,1279.7439273313475,-3.6007247749999998,-1.053329817623597,6.098618,6.098618,-10.692116,-13.47408,-19.580782,-10.103112991,0.3348972360107142,7.5055294728867805,-1010.3112991,0.2708228167592125,-0.6902297631877827,938.0025646308508,3.5101120554545457,0.0786575624029413,13.960419,13.960419,-0.843945,-6.0032663,-16.296162,-0.92028326536,0.2011361982482379,5.901936390254184,-92.028326536,0.2587536138772888,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,-0.27581753560797045,1083.533312369733,3.988861011764706,-0.08194654358831466,10.442136,10.442136,0.7661068499999999,-2.2420378,-12.498858,0.02349364540999999,-0.452118447669076,4.675653097487295,2.349364540999999,0.2777052294177005,-8.670743658466197,1390.8613280544068,-2.9928334642857144,-1.0701249057797606,7.5100327,7.5100327,-9.4000025,-15.203733,-19.58093,-9.166687303,0.30987472255743775,7.919682480269517,-916.6687303,0.27540723655758975,-0.08315241659434937,1653.442710359204,4.145572975833333,0.4234677484689988,13.12815,13.12815,0.144000545,-5.559589,-18.176102,-0.21501136730000003,-0.2588907302565808,6.240234432053514,-21.501136730000002,0.27306172216616215,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
