,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
77,0.11839016911616203,801.5555310701726,3.2175747789473688,1.4717570975635503,8.344098,8.344098,1.4024336499999999,-5.4447775,-15.5938225,0.35264417381,-0.8692208901702987,4.002644652287122,35.264417381,0.25422647527910686,-9.787419172979797,1140.8132093465788,-5.3050720230769235,-1.1791692939765888,6.647676,6.647676,-9.7293925,-19.563868,-19.581081,-9.911842224599999,0.27011117995041956,7.6942470334941655,-991.18422246,0.2612665112665113,-0.7350717328732318,1235.0371865818076,3.5933401691666673,0.22433738335830844,15.343244,15.343244,-0.1118923135,-7.1159024,-18.44225,-0.65510068965,-0.11810752590192833,6.082755307455608,-65.510068965,0.2802188552188552,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,-0.2535740944555557,776.8869853723871,4.363415528571429,-0.06867397639151829,7.0013905,7.0013905,0.74148307,1.5594571,-12.114159,-0.015284718810000006,-0.6317687599682703,4.050399981391626,-1.5284718810000006,0.26511544011544014,-9.498835126292928,1296.2456882350466,-6.744665658235294,-1.1652051637130492,5.47247,5.47247,-11.5073945,-19.362835,-19.551443,-9.81045955107,0.38356388387084245,7.524420835344639,-981.045955107,0.2685383244206774,-0.6552525572171721,1499.3350360329391,3.3432635204545447,0.1828145509600838,11.273208,11.273208,-0.40685393999999997,-6.6749196,-17.532291,-0.6888764741,-0.38646766627218265,5.993231461225691,-68.88764741,0.26460055096418733,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.4257167015462353,715.5389921679857,3.5906768812499994,-0.20418050625361817,6.3882656,6.3882656,1.07730975,-2.92866,-9.697285,0.2200094977,-0.6040716180013965,3.4614969924883954,22.00094977,0.2602008590197069,-9.964713302622537,1305.1732222567427,-7.660011030666667,-1.1349879052344778,6.077362,6.077362,-10.603201,-18.90898,-19.568357,-10.0719118921,0.2679586952359847,7.228746831429949,-1007.19118921,0.28219639548593567,-1.0470487000485085,863.949364922716,3.2642892159090904,0.19105076927182152,10.229129,10.229129,-0.522413635,-6.8014064,-17.67315,-0.7934954106400001,-0.43364877544678365,5.223622875117581,-79.34954106400001,0.27286508337544213,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,-0.1951482132386666,645.4212074740433,3.5097046750000005,0.09795310622603104,6.9805837,6.9805837,0.6093828,-1.4941928,-11.220517,-0.06023041391752577,-0.7087961641197397,3.7983013561908385,-5.84235015,0.25185643564356436,-9.62576932444242,1252.0609259528576,-6.121423431176471,-1.1399034561507544,5.096302,5.096302,-9.83395,-19.231857,-19.503542,-9.540955432680413,0.2947000591859651,7.381789072928728,-925.47267697,0.2584679520583637,-0.0035483087420535853,1093.1721515791794,4.166148895124999,0.08416562548936923,12.542118,12.542118,-0.5542973,-5.7892113,-16.527132,-0.44522209594845363,-0.29602821137668595,6.374404514930841,-43.186543307,0.2718429737710613,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,-0.034887515170460646,831.8795306776095,3.725030258235294,0.8407164004389189,6.4969397,6.4969397,1.0162368,-0.23740631,-14.34497,0.08818408676699027,-0.9223793312801284,3.82480366013601,9.082960936999998,0.25094468743491327,-9.574398137142133,1281.6417162987727,-7.543832482666667,-1.237216052059828,4.5369153,4.5369153,-10.183623,-19.065702,-19.58093,-9.579207569902913,0.21410011106339577,7.456059776762516,-986.6583797,0.22279548136907773,-0.5834317485220027,1251.5566409701285,3.075769828181818,0.6958213049547988,13.46944,13.46944,-0.40415955,-7.110214,-18.319504,-0.9634242320776699,-0.38761311997693776,5.457027490319393,-99.232695904,0.23545776428932727,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.5432766915338216,657.1715467900849,4.1771012625,-0.6960501236477645,8.181986,8.181986,0.898282,-3.4566119,-7.9131446,0.290460494681,-0.31079152942769145,3.9512696973617847,29.046049468099998,0.2626198889449773,-10.360500873297575,1024.6250389017387,-6.8135779125,-1.1140755511131486,5.249733,5.249733,-10.715242499999999,-18.569035,-19.402653,-10.16534752005,0.3530513859027215,7.141849705943325,-1016.534752005,0.25501640585562846,-0.3158021338667353,1321.7843381933326,4.406373254545455,-0.012590388434338351,13.032798,13.032798,-0.307984545,-5.7062836,-18.1532,-0.5627922014,-0.3268239665503667,6.422856522208282,-56.27922013999999,0.25315497223624434,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,-0.10552781068541137,873.3626763864592,3.256675100526316,-0.4082738554035146,7.047345,7.047345,0.717607705,-2.2477257,-9.6968355,-0.031111294716000007,-0.514934778171286,3.7661392552391035,-3.111129471600001,0.24285979967586813,-9.435626392929834,1096.7050071486062,-7.259075188235294,-1.3189813833973583,5.297484,5.297484,-9.80206625,-19.46552,-19.555334,-9.44844485698,0.21630459720778794,7.827778323652641,-944.844485698,0.2748166404370936,-0.27512449399798256,1023.7433133454739,3.6004271100000005,0.5778873468579828,12.043955,12.043955,-0.13172608,-6.764134,-17.19115,-0.44428809519999996,-0.30216655426247496,5.663128306310585,-44.428809519999994,0.2788634888584409,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.025065875679980008,607.0492642855675,3.6918257235294107,-0.44394859355150107,7.923922,7.923922,1.32482005,-4.183201,-10.632989,0.36137851649999997,-0.5445587083590936,4.153008494247144,36.13785165,0.25066912508178196,-9.986664232295245,1204.047566806255,-6.534920546666666,-1.104494097194648,6.326444,6.326444,-10.7016955,-19.39891,-19.581081,-10.0846563004,0.3337562192775532,7.393919790516368,-1008.46563004,0.26717222783956857,-0.480242476216886,1450.1221992821306,3.8855539128,0.011318817767877576,13.024715,13.024715,-0.261431355,-7.6164613,-18.309626,-0.59310266524,-0.22953203728962762,6.5240455413909695,-59.310266524000006,0.2591304347826087,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,-0.021897772486103237,802.3019898072492,3.839656034375,-0.2620856698093079,8.468789,8.468789,0.756901,-1.4194981,-11.167976,-0.09013955039999999,-0.5601536272595047,4.068076942757399,-9.013955039999999,0.2607377463365336,-9.61731960178878,1187.905220483684,-4.447839928571427,-1.2127321027928444,5.496121,5.496121,-9.989327,-19.176771,-19.529438,-9.4956851333,0.2697653774381198,7.7669985074010395,-949.56851333,0.2779903270049809,-0.36171058014401086,1136.6366121677722,4.0845820908695645,0.788759221399947,16.015495,16.015495,0.034353560500000005,-6.1676245,-18.755697,-0.41534879118999996,-0.34287048923733476,6.164989919531271,-41.534879118999996,0.26713096205813214,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.2573520885954778,677.0342899888487,3.967516227777778,0.9956027265016711,9.091495,9.091495,1.3085787999999998,-2.045197,-14.093043,0.44313701263,-0.7551108999750978,3.9961932424136055,44.313701263,0.25890563930764937,-9.744002573846736,1458.6898636052492,-6.76723051875,-1.2728048237360805,4.4595265,4.4595265,-10.4892125,-18.712137,-19.503242,-10.0091293485,0.25978050941010167,7.174062786057136,-1000.91293485,0.2546168341708543,-0.855661282253769,1064.8654327334125,4.306374424545455,0.23245886124632031,12.947326,12.947326,-0.298479305,-1.8314415,-17.027092,-0.7372618547,-0.20461647363365185,5.928757804131425,-73.72618547,0.27265874828688896,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,-0.29882873972454665,583.4250369475862,3.7712575999999998,0.8026137298505964,8.571625,8.571625,0.23299049500000002,1.04348,-14.089151,-0.32217802417,-0.6852065717669619,3.8391506662344326,-32.217802417,0.2585013440860215,-9.952960221817033,1143.6989774446013,-5.55863450625,-1.1890684625393897,4.815486,4.815486,-10.3132535,-17.98046,-19.515219,-9.6084710966,0.2947945662615679,7.404949023374401,-960.84710966,0.2853137600806452,-0.4086563765246956,1123.7619119740273,3.872439742,0.32937322473479913,13.197006,13.197006,-0.137264555,-5.8131614,-18.09542,-0.3796390477,-0.4761499268868276,6.232736332366564,-37.96390477,0.2623991935483871,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.33395477273434404,626.8110855228828,4.01629804117647,0.04364446652888221,9.200169,9.200169,1.2462334,-4.249663,-11.139834,0.37188665546,-0.49838823886694705,3.9858804076299976,37.188665545999996,0.24946524064171124,-10.367902213497477,1256.2154709728115,-7.082122757333335,-1.170030310901531,4.2810974,4.2810974,-11.1008405,-18.779049,-19.551743,-10.4616579831,0.3416923271499955,7.127323914755263,-1046.16579831,0.277037037037037,-1.0965473889404043,1434.328623703836,4.1085288127,0.22270957256926627,12.251573,12.251573,-0.65099628,-5.9495277,-17.058676,-0.81355067138,-0.22695658355836948,5.823128202145198,-81.355067138,0.2522474747474748,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,-0.12435104840555515,604.2005425905755,4.065909171428571,-0.16626137938540753,7.246281,7.246281,0.56267988,-0.5745053,-10.34858,0.0028156631900000217,-0.5589384161669648,3.881033453534812,0.2815663190000022,0.2887085137085137,-9.596975948427268,1083.5599875912412,-5.234782920874999,-1.1607555021093747,5.146448,5.146448,-10.221644000000001,-18.35528,-19.423758,-9.46583119492,0.30626632121620195,7.283872211271589,-946.583119492,0.2746527777777778,-0.20038510996969677,740.3064570833301,4.2325592456521735,0.9030335319343612,14.5614195,14.5614195,-0.115335155,-6.3354254,-18.198406,-0.3428575126999999,-0.510587094128085,6.1331044122799785,-34.28575126999999,0.2783047870004392,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.3315480164198741,829.0722232223691,3.0954524789473687,-0.13512984905594694,9.279054,9.279054,1.2893438000000002,-3.427722,-8.187973,0.31506483699300003,-0.42606894179775273,3.5242235525251218,31.506483699300002,0.26727804359383306,-10.09255926669192,1183.4497831107776,-8.623763781249998,-1.159250582553756,4.403842,4.403842,-11.063718,-19.21569,-19.557878,-10.1880449014,0.26481592524209774,7.0599079720919145,-1018.80449014,0.28188131313131315,-0.8779799419015161,1565.7259364384242,3.16270138347826,0.7490449852393608,12.356205,12.356205,-0.373398515,-5.7082295,-18.747314,-0.8597566309,-0.4982638053163456,5.677565389400407,-85.97566309,0.27151954325867367,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.14243209699191928,677.0337192335915,4.737368593333333,-0.962710392073256,7.050638,7.050638,1.11854893,1.6250207,-9.179062,0.018019526240000014,-0.32458365860599575,4.174787957695887,1.8019526240000014,0.27710437710437713,-10.144884368825755,1080.5827167763869,-5.513590442941176,-1.1812642698977185,4.113446,4.113446,-11.4664555,-18.186731,-19.410736,-9.7748725603,0.3576630354573999,7.270158045096842,-977.48725603,0.2517231134878194,-1.2598248964295449,1330.845500300088,4.736457010347827,0.15501477351901594,12.5512495,12.5512495,0.031060409000000004,-6.4869103,-18.520685,-0.5270884088,-0.4085915616282312,6.318903406657318,-52.70884088,0.2667325428194993,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,-0.01652132499242405,764.9068022288222,4.405378973333333,-0.6231544909547737,9.046438,9.046438,0.860111385,1.8173708,-10.009834,-0.029081524350000016,-0.39374324524800325,3.952233945817708,-2.9081524350000016,0.2641414141414141,-9.285177524120455,1250.950966230804,-5.8684863358,-1.3043551379972045,4.8018646,4.8018646,-10.014474499999999,-18.689384,-19.57734,-9.5464850245,0.20693690733338618,7.684422325894658,-954.64850245,0.28053872053872053,0.04852821839444357,1243.819804601224,4.022627695714287,0.49613688765899555,10.841655,10.841655,-0.09617500500000001,-6.090385,-17.410894,-0.46804971558999997,-0.4772063608793915,5.557452691260867,-46.804971558999995,0.251010101010101,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.3598393871474742,905.0878392389136,3.8029651352941176,1.0413502495529459,8.827892,8.827892,1.186807,-2.705025,-14.610218,0.30503566856000003,-0.7835393068147606,4.141205010827572,30.503566856000003,0.2444741532976827,-10.33088119815404,1145.5188112687827,-5.051256495,-1.181985434425884,4.917574,4.917574,-10.2948415,-19.070492,-19.546803,-9.7910613371,0.2654237769837595,7.253381942013333,-979.10613371,0.25126262626262624,-1.2920597428419185,1292.741378850153,4.838402820476191,0.03475158004560974,12.353361,12.353361,-0.09527687,-5.1446514,-17.862354,-0.69336859464,-0.3525815908679006,6.312867847290639,-69.336859464,0.2783790283790284,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.5026234951103864,879.0832750242887,4.0968025062499995,-0.26779845718685147,7.3024144,7.3024144,1.216146,-1.8137783,-11.427237,0.11759245005,-0.5837957997369602,3.972333549273522,11.759245005,0.28292774711490215,-9.123322708830909,1315.8236064680516,-7.023055526666666,-1.3067267912953306,4.6325665,4.6325665,-9.813666999999999,-19.41822,-19.555634,-9.418092482,0.1826487951666582,7.6012961016083125,-941.8092482,0.2941294530858003,-0.7525875690541897,1333.2144494465642,4.0345387028571436,0.8195549256828185,12.582535,12.582535,0.356708215,-4.7681847,-17.277222,-0.647782428,-0.5725902278650113,5.908873191879469,-64.7782428,0.25754426206006736,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.1224123197696196,1089.4474325876265,4.294503831250001,0.18156381300683577,9.148675,9.148675,0.9234297,-1.5587087,-10.235266,0.36247970364948456,-0.49972323094840926,3.9576487097080633,35.160531254000006,0.32018987341772154,-10.740899382797469,1838.4288457328569,-5.287358448571429,-1.2906002785644075,4.2061033,4.2061033,-10.56009,-19.064205,-19.564615,-9.428309197216494,0.22669454663430408,7.105684575999242,-914.5459921300001,0.27537070524412294,-0.373563142353164,1045.601415216452,3.446021488600001,-0.005979243493689168,13.007501,13.007501,0.034428407,-6.3444066,-16.997303,-0.27429763290721654,-0.16440767313535423,6.097090448313346,-26.606870392000005,0.2948354430379747,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,-0.37289705623863617,597.8561706550589,3.7245921475,-0.5705244504637434,7.109765,7.109765,0.0648900585,-1.3102254,-9.697135,-0.37681441412,-0.37702948796907015,3.8547909147575203,-37.681441412,0.27061237373737373,-9.786758740126263,775.6077404291854,-6.2774870347058815,-1.2269266740689215,6.037844,6.037844,-9.9583415,-19.531384,-19.574345,-9.5662962631,0.27787733567644995,7.434379973468359,-956.62962631,0.2644385026737968,-0.8411572092984851,1378.2907658883503,4.83468191047619,0.032873744650753434,12.015214,12.015214,0.046852569999999996,-5.8582177,-17.38365,-0.3342758605399999,-0.35658753747630667,6.164186871720197,-33.427586053999995,0.25721500721500723,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.4313865757144295,616.9138334697485,4.4444266475,0.7001860765297474,8.356523,8.356523,1.03195405,0.32841706,-12.626094,0.54764519171,-0.7662031191806186,3.9129460049321865,54.764519170999996,0.26598763874873865,-9.592803839260847,768.5137125087546,-6.944482490588236,-1.3133206792778473,5.280569,5.280569,-12.150009,-18.686392,-19.545753,-10.0234456459,0.31459053710478024,7.447685494509309,-1002.34456459,0.2617083160206565,-1.3798866952966706,955.9183878094753,2.7821582499999997,0.404952272863742,13.45058,13.45058,-0.784892795,-6.6273184,-17.786911,-1.02137699154,-0.044848933380929344,5.63322302264598,-102.13769915399999,0.2596703666330306,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-0.006676951877020689,705.3506695476643,4.041249320625,0.23902823325698508,10.399474,10.399474,0.5691165300000001,-1.891317,-12.645703,-0.10213560436999998,-0.4550822656175077,4.344555858982999,-10.213560436999998,0.26856060606060606,-9.32147504254798,1205.2474609564376,-3.334369691428571,-1.2795832646306753,3.7068915,3.7068915,-9.293649,-15.954423,-19.56267,-9.0952139669,0.17217170897478554,7.331959190620211,-909.52139669,0.2742063492063492,-0.3625950200707062,1334.1834778841744,4.661267735217392,-0.11334559963997881,11.969559,11.969559,0.009430390000000004,-5.3284693,-16.245417,-0.5344560864,-0.40004623942589074,6.233541716263511,-53.445608639999996,0.26051822573561706,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,-0.36823115158110153,298.3795669914261,1.0477611793333332,0.7260627336168994,6.837781,6.837781,-0.302071835,-3.1162198,-4.3526487,-0.35836527342999996,0.5722940070071424,2.1644603955430672,-35.836527343,0.2805794172140812,-9.876606476604346,411.9336219154677,-8.515970964999998,0.9365080314772198,0.0,-1.2566369,-9.5678035,-15.803387,-18.352137,-9.758210771,-0.14474661577115902,3.2896213059606296,-975.8210771,0.28302172814552806,-0.6646837122758971,320.38288751372517,1.4151367412272722,4.627576638262539,7.23715,7.23715,-0.27220895,-1.3367202,-15.222594,-0.66536486248,-1.4934681840654647,3.3674489036310757,-66.536486248,0.2893793927144104,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.8119470458341735,350.21828685571535,2.2280880638095244,2.1930458486406783,10.619666,10.619666,0.305140465,-0.45864624,-4.7427373,0.90118297611,1.3037005854218855,2.758851044495918,90.118297611,0.2634888632872504,-7.619895591749748,261.95541705480275,-6.20791301215,-0.3942917071600216,1.7657281,2.6479936,-9.05639225,-11.825259,-15.729291,-7.59458293123,0.5546483530900848,4.108962339594319,-759.458293123,0.25131048387096777,2.6792401228989426,478.2743271951747,4.203022314166668,-0.32184567137813413,15.410903,15.410903,1.41089105,-0.44442582,-7.3410344,2.89854245587,0.5061833630991198,4.435029237524084,289.854245587,0.26730510752688175,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.23734105244221107,258.6379523290139,0.43802037495833335,1.1879155829521046,6.5623536,6.5623536,-0.6699319,-1.2008029,-1.3840219,0.20305125152,1.3412400354183442,1.6897112292233278,20.305125152,0.28680904522613065,3.5889308410100496,201.9622426571899,3.8623370458333333,0.7928001736678105,5.6809864,5.6809864,3.8115239,2.242337,0.71057236,3.5013015146,-1.0565833926172057,0.8860123431722238,350.13015146,0.26683417085427136,9.112853143065326,200.49785304324453,9.42638368,1.7300751722435699,10.316097,10.451566,9.150322,8.614436,7.3896832,9.130224594,-0.6939937116054766,0.5320655813671614,913.0224594,0.2673969849246231,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,-0.4798384165336179,30.8701852176816,-0.3618366840869566,-0.30469451247763946,0.0,-0.070503384,-0.4125421,-0.8241861,-1.0879376,-0.48833244437113404,-0.8707275831848412,0.2522427920262816,-47.368247104,0.2739316041018978,3.95095369375667,57.392364958650205,4.0417839037037036,0.39098300753894355,4.767436,4.767436,3.89041,3.7155733,3.1033466,3.940166663917526,0.36685854733508283,0.30504119629857374,382.1961664,0.27392387050871575,9.219315502934897,72.79804620430774,9.398004630434782,1.7598355606605942,9.945318,9.945318,9.25226,8.941057,8.332722,9.221362128865978,-0.8685528242041243,0.25872747415585606,894.4721265,0.2452322398032574,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,-0.709296456254408,40.450934101617484,-0.6142836977777777,0.6577306107859759,0.0,-0.39787263,-0.64575714,-1.0166858,-1.242117,-0.6972456977669903,-1.1227090283397978,0.18275445977600904,-71.81630687,0.2672637372889262,4.122047752896726,37.707394095963146,4.229038512500001,0.45610286082217577,4.771328,4.771328,4.0926394,3.9344184,3.6796482,4.109029510679612,0.5502648312691477,0.2030556176686024,423.2300396,0.24828400503778336,9.175882377078084,44.00067028490091,9.3166135625,1.704482229253478,9.770931,9.770931,9.203462,8.959169,8.612341,9.178317995145632,-0.14743202855007673,0.17979103524484802,945.3667535,0.2892317380352645,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
