time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(â„ƒ),hum(%)
1421716066977,19:07:46.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535,0.804,0.105,,
1421716066990,19:07:46.990,0.0,0.0,0.0,1.6,0.0,1.7,0.0,0.0,0.511,0.799,0.100,,
1421716066994,19:07:46.994,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.511,0.868,0.164,,
1421716067001,19:07:47.001,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.320,-0.007,,
1421716067005,19:07:47.004,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.320,-0.012,,
1421716067011,19:07:47.008,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.320,-0.017,,
1421716067019,19:07:47.018,0.0,10.7,4.8,0.0,0.0,0.0,0.0,0.0,0.359,0.330,-0.076,,
1421716067026,19:07:47.026,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.325,-0.007,,
1421716067029,19:07:47.029,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.325,-0.012,,
1421716067038,19:07:47.037,0.0,8.9,0.0,0.0,1.4,10.1,3.1,0.0,0.418,0.345,-0.017,,
1421716067053,19:07:47.053,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.325,-0.007,,
1421716067057,19:07:47.057,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.325,-0.007,,
1421716067062,19:07:47.062,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.330,-0.017,,
1421716067067,19:07:47.065,0.0,8.9,0.0,31.9,2.9,0.0,0.0,0.0,0.428,0.349,-0.012,,
1421716067071,19:07:47.071,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.330,-0.007,,
1421716067077,19:07:47.077,12.2,8.9,0.0,0.0,1.4,0.0,0.0,0.0,0.569,0.882,0.139,,
1421716067080,19:07:47.080,1.7,8.9,0.0,1.6,1.4,0.0,0.0,0.0,0.574,0.882,0.154,,
1421716067088,19:07:47.088,0.0,8.9,0.0,1.6,0.0,0.0,0.0,11.1,0.506,0.809,0.105,,
1421716067093,19:07:47.092,0.0,8.9,0.0,1.6,11.5,1.7,3.1,6.3,0.511,0.809,0.110,,
1421716067105,19:07:47.105,0.0,8.9,1.6,1.6,11.5,0.0,0.0,6.3,0.511,0.804,0.110,,
1421716067112,19:07:47.112,0.0,8.9,1.6,6.3,11.5,0.0,0.0,6.3,0.525,0.877,0.159,,
1421716067122,19:07:47.122,1.7,8.9,0.0,1.6,11.5,0.0,0.0,6.3,0.574,0.877,0.164,,
1421716067126,19:07:47.126,0.0,8.9,0.0,1.6,4.3,0.0,0.0,11.1,0.511,0.804,0.105,,
1421716067129,19:07:47.128,0.0,8.9,0.0,1.6,10.0,0.0,0.0,15.9,0.511,0.804,0.100,,
1421716067131,19:07:47.131,0.0,7.1,1.6,1.6,11.5,0.0,1.5,4.7,0.516,0.804,0.105,,
1421716067139,19:07:47.138,0.0,7.1,0.0,1.6,10.0,37.9,0.0,3.2,0.584,0.872,0.159,,
1421716067142,19:07:47.142,0.0,7.1,34.6,0.0,10.0,0.0,43.0,6.3,0.560,0.872,0.154,,
1421716067144,19:07:47.144,0.0,7.1,0.0,34.8,10.0,0.0,43.0,4.7,0.364,0.315,-0.042,,
1421716067147,19:07:47.147,0.0,7.1,0.0,36.4,10.0,0.0,43.0,4.7,0.408,0.320,-0.022,,
1421716067150,19:07:47.149,0.0,7.1,0.0,34.8,10.0,0.0,43.0,4.7,0.433,0.320,-0.007,,
1421716067155,19:07:47.155,0.0,7.1,0.0,34.8,10.0,0.0,43.0,4.7,0.428,0.320,-0.007,,
1421716067165,19:07:47.164,0.0,7.1,0.0,34.8,10.0,0.0,41.4,4.7,0.418,0.325,-0.012,,
1421716067170,19:07:47.170,0.0,7.1,0.0,34.8,10.0,0.0,41.4,4.7,0.433,0.428,0.188,,
1421716067175,19:07:47.174,1.7,7.1,1.6,36.4,11.5,0.0,46.0,4.7,0.340,0.345,-0.076,,
1421716067180,19:07:47.180,0.0,5.3,0.0,34.8,10.0,0.0,41.4,4.7,0.428,0.325,-0.012,,
1421716067182,19:07:47.182,1.7,7.1,8.1,34.8,10.0,0.0,43.0,4.7,0.428,0.335,-0.027,,
1421716067188,19:07:47.187,0.0,5.3,1.6,34.8,10.0,0.0,43.0,4.7,0.613,0.555,0.188,,
1421716067191,19:07:47.190,0.0,5.3,0.0,34.8,10.0,0.0,41.4,4.7,0.423,0.330,-0.007,,
1421716067195,19:07:47.194,0.0,5.3,1.6,34.8,10.0,0.0,36.9,4.7,0.638,0.872,0.100,,
1421716067202,19:07:47.202,1.7,12.5,1.6,34.8,10.0,0.0,43.0,4.7,0.569,0.809,0.100,,
1421716067209,19:07:47.208,0.0,5.3,0.0,34.8,10.0,8.4,43.0,4.7,0.511,0.809,0.110,,
1421716067214,19:07:47.214,1.7,5.3,11.1,47.4,10.0,0.0,43.0,4.7,0.516,0.809,0.115,,
1421716067223,19:07:47.222,1.7,5.3,11.1,34.8,10.0,0.0,39.9,6.3,0.569,0.877,0.159,,
1421716067229,19:07:47.229,0.0,5.3,11.1,30.2,10.0,0.0,44.5,4.7,0.569,0.877,0.125,,
1421716067232,19:07:47.232,0.0,5.3,11.1,34.8,10.0,0.0,43.0,4.7,0.569,0.833,0.100,,
1421716067236,19:07:47.236,0.0,5.3,4.8,34.8,10.0,5.0,43.0,4.7,0.516,0.804,0.105,,
1421716067241,19:07:47.240,0.0,5.3,11.1,34.8,10.0,0.0,43.0,35.6,0.364,0.868,0.169,,
1421716067246,19:07:47.246,0.0,5.3,11.1,34.8,11.5,11.8,43.0,4.7,0.506,0.804,0.159,,
1421716067262,19:07:47.262,0.0,5.3,11.1,34.8,10.0,0.0,30.8,4.7,0.569,0.868,0.105,,
1421716067266,19:07:47.265,0.0,5.3,11.1,34.8,10.0,0.0,43.0,6.3,0.579,0.814,0.105,,
1421716067268,19:07:47.268,0.0,5.3,9.5,34.8,10.0,0.0,41.4,4.7,0.403,0.315,-0.022,,
1421716067284,19:07:47.284,0.0,0.0,9.5,34.8,10.0,0.0,46.0,4.7,0.428,0.340,-0.012,,
1421716067293,19:07:47.292,0.0,24.5,9.5,34.8,10.0,0.0,41.4,4.7,0.428,0.320,-0.007,,
1421716067295,19:07:47.295,0.0,26.3,11.1,34.8,10.0,1.7,39.9,4.7,0.540,0.550,0.086,,
1421716067299,19:07:47.298,0.0,26.3,9.5,34.8,10.0,0.0,41.4,4.7,0.408,0.325,-0.022,,
1421716067302,19:07:47.302,0.0,24.5,9.5,34.8,10.0,0.0,41.4,4.7,0.428,0.325,-0.007,,
1421716067305,19:07:47.305,0.0,24.5,9.5,34.8,10.0,0.0,41.4,4.7,0.428,0.325,-0.012,,
1421716067309,19:07:47.309,0.0,24.5,9.5,34.8,10.0,0.0,41.4,3.2,0.423,0.325,-0.012,,
1421716067313,19:07:47.313,0.0,24.5,9.5,34.8,0.0,0.0,41.4,3.2,0.643,0.550,0.002,,
1421716067316,19:07:47.316,0.0,24.5,9.5,34.8,28.3,0.0,41.4,4.7,0.428,0.325,-0.002,,
1421716067322,19:07:47.321,0.0,24.5,9.5,34.8,28.3,0.0,41.4,3.2,0.379,0.325,-0.037,,
1421716067328,19:07:47.327,0.0,24.5,9.5,34.8,28.3,0.0,41.4,3.2,0.418,0.330,-0.017,,
1421716067330,19:07:47.330,0.0,24.5,11.1,34.8,34.1,0.0,29.3,4.7,0.579,0.882,0.164,,
1421716067333,19:07:47.333,1.7,24.5,16.0,34.8,28.3,0.0,43.0,4.7,0.511,0.809,0.110,,
1421716067337,19:07:47.336,1.7,24.5,11.1,34.8,28.3,0.0,43.0,1.6,0.569,0.877,0.154,,
1421716067351,19:07:47.351,1.7,24.5,11.1,34.8,28.3,0.0,35.4,3.2,0.569,0.877,0.115,,
1421716067357,19:07:47.357,1.7,24.5,11.1,24.0,28.3,0.0,46.0,4.7,0.511,0.804,0.105,,
1421716067361,19:07:47.361,1.7,24.5,11.1,34.8,28.3,0.0,43.0,4.7,0.345,0.692,0.164,,
1421716067364,19:07:47.364,1.7,24.5,12.8,34.8,28.3,0.0,43.0,4.7,0.511,0.804,0.100,,
1421716067366,19:07:47.366,0.0,24.5,11.1,34.8,28.3,0.0,43.0,0.0,0.574,0.872,0.169,,
1421716067369,19:07:47.368,0.0,22.8,11.1,34.8,28.3,0.0,41.4,6.3,0.574,0.872,0.120,,
1421716067376,19:07:47.376,0.0,22.8,11.1,30.2,28.3,0.0,46.0,6.3,0.501,0.799,0.100,,
1421716067379,19:07:47.379,0.0,22.8,11.1,34.8,29.7,0.0,43.0,6.3,0.506,0.799,0.110,,
1421716067381,19:07:47.381,0.0,22.8,11.1,34.8,28.3,0.0,43.0,6.3,0.506,0.809,0.110,,
1421716067385,19:07:47.385,0.0,22.8,9.5,34.8,28.3,0.0,41.4,4.7,0.330,0.315,-0.051,,
1421716067393,19:07:47.392,0.0,22.8,9.5,33.3,28.3,0.0,41.4,4.7,0.423,0.320,-0.007,,
1421716067395,19:07:47.395,0.0,22.8,9.5,33.3,16.8,1.7,41.4,6.3,0.623,0.550,0.149,,
1421716067398,19:07:47.398,0.0,22.8,11.1,53.8,29.7,1.7,41.4,4.7,0.423,0.340,-0.012,,
1421716067401,19:07:47.401,0.0,22.8,9.5,33.3,28.3,0.0,41.4,4.7,0.428,0.320,-0.007,,
1421716067403,19:07:47.403,0.0,22.8,9.5,34.8,28.3,0.0,41.4,4.7,0.423,0.325,-0.012,,
1421716067419,19:07:47.418,0.0,22.8,9.5,33.3,28.3,0.0,41.4,4.7,0.374,0.325,-0.037,,
1421716067426,19:07:47.426,0.0,22.8,9.5,33.3,28.3,0.0,41.4,4.7,0.433,0.325,-0.007,,
1421716067429,19:07:47.428,0.0,22.8,9.5,33.3,28.3,0.0,41.4,4.7,0.428,0.325,-0.007,,
1421716067432,19:07:47.432,0.0,22.8,9.5,33.3,26.8,0.0,41.4,4.7,0.428,0.325,-0.007,,
1421716067434,19:07:47.434,0.0,22.8,9.5,33.3,28.3,3.3,41.4,4.7,0.408,0.325,-0.022,,
1421716067439,19:07:47.439,0.0,29.9,11.1,34.8,28.3,1.7,43.0,6.3,0.613,0.882,0.188,,
1421716067446,19:07:47.445,0.0,22.8,11.1,34.8,28.3,1.7,41.4,6.3,0.511,0.882,0.159,,
1421716067449,19:07:47.448,0.0,22.8,9.5,34.8,28.3,0.0,41.4,4.7,0.516,0.814,0.081,,
1421716067451,19:07:47.451,0.0,22.8,11.1,34.8,28.3,3.3,43.0,6.3,0.506,0.814,-0.037,,
1421716067455,19:07:47.454,0.0,12.2,11.1,34.8,38.5,1.7,41.4,4.7,0.511,0.814,0.110,,
1421716067458,19:07:47.458,0.0,33.5,11.1,34.8,28.3,3.3,43.0,6.3,0.511,0.872,0.164,,
1421716067463,19:07:47.463,1.7,22.8,11.1,34.8,28.3,3.3,41.4,4.7,0.501,0.877,0.159,,
1421716067467,19:07:47.467,1.7,22.8,11.1,34.8,28.3,0.0,41.4,4.7,0.560,0.809,0.100,,
1421716067470,19:07:47.470,1.7,22.8,11.1,34.8,28.3,9.9,41.4,12.7,0.506,0.809,0.110,,
1421716067472,19:07:47.472,1.7,13.9,9.5,33.3,32.6,9.9,43.0,4.7,0.511,0.809,0.110,,
1421716067475,19:07:47.475,1.7,21.0,22.5,34.8,28.3,8.3,43.0,4.7,0.511,0.848,0.164,,
1421716067478,19:07:47.478,1.7,22.8,11.1,34.8,28.3,8.3,41.4,4.7,0.516,0.877,0.164,,
1421716067481,19:07:47.481,1.7,21.0,9.5,33.3,28.3,8.3,41.4,4.7,0.413,0.315,-0.012,,
1421716067486,19:07:47.486,1.7,21.0,9.5,33.3,28.3,8.3,41.4,4.7,0.408,0.315,-0.017,,
1421716067490,19:07:47.490,1.7,22.8,19.2,34.8,28.3,8.3,41.4,4.7,0.423,0.325,-0.027,,
1421716067493,19:07:47.493,1.7,21.0,9.5,33.3,28.3,8.3,41.4,4.7,0.609,0.550,0.188,,
1421716067509,19:07:47.508,1.7,21.0,9.5,33.3,28.3,8.3,41.4,4.7,0.433,0.320,-0.007,,
1421716067511,19:07:47.511,1.7,21.0,9.5,33.3,28.3,8.3,41.4,4.7,0.418,0.320,-0.012,,
1421716067521,19:07:47.521,1.7,31.7,11.1,33.3,28.3,8.3,41.4,6.3,0.408,0.325,-0.022,,
1421716067524,19:07:47.524,1.7,21.0,9.5,33.3,28.3,8.3,41.4,4.7,0.433,0.325,-0.007,,
1421716067526,19:07:47.526,1.7,21.0,9.5,33.3,28.3,8.3,41.4,4.7,0.433,0.325,-0.007,,
1421716067531,19:07:47.531,1.7,21.0,9.5,33.3,26.8,8.3,41.4,4.7,0.433,0.325,-0.002,,
1421716067534,19:07:47.533,1.7,21.0,9.5,33.3,28.3,8.3,41.4,4.7,0.418,0.325,-0.007,,
1421716067537,19:07:47.537,1.7,28.1,9.5,33.3,28.3,8.3,41.4,4.7,0.413,0.330,-0.027,,
1421716067540,19:07:47.539,1.7,22.8,11.1,34.8,28.3,0.0,41.4,4.7,0.569,0.819,0.105,,
1421716067542,19:07:47.542,1.7,22.8,9.5,34.8,28.3,8.3,41.4,4.7,0.565,0.814,0.100,,
1421716067545,19:07:47.545,1.7,22.8,11.1,34.8,28.3,8.3,43.0,4.7,0.506,0.814,0.105,,
1421716067547,19:07:47.547,1.7,22.8,11.1,34.8,28.3,8.3,71.2,0.0,0.569,0.882,0.169,,
1421716067549,19:07:47.549,1.7,26.3,11.1,34.8,28.3,8.3,41.4,15.6,0.511,0.872,0.159,,
1421716067552,19:07:47.551,1.7,22.8,11.1,34.8,28.3,3.3,41.4,17.2,0.565,0.814,0.100,,
1421716067554,19:07:47.554,1.7,22.8,9.5,34.8,28.3,6.6,41.4,15.6,0.550,0.809,0.105,,
1421716067557,19:07:47.557,1.7,10.4,11.1,34.8,28.3,8.3,41.4,15.6,0.521,0.809,0.105,,
1421716067559,19:07:47.559,1.7,10.4,9.5,33.3,34.1,8.3,41.4,15.6,0.516,0.809,0.105,,
1421716067569,19:07:47.569,0.0,31.7,11.1,34.8,28.3,8.3,41.4,15.6,0.516,0.868,0.164,,
1421716067572,19:07:47.571,1.7,22.8,11.1,34.8,28.3,8.3,41.4,17.2,0.574,0.809,0.105,,
1421716067574,19:07:47.573,0.0,21.0,9.5,34.8,28.3,8.3,43.0,15.6,0.349,0.545,-0.022,,
1421716067577,19:07:47.576,0.0,21.0,29.0,30.2,28.3,9.9,23.3,15.6,0.692,0.868,0.081,,
1421716067579,19:07:47.579,25.5,21.0,4.8,33.3,28.3,8.3,43.0,0.0,0.613,0.980,0.291,,
1421716067581,19:07:47.581,0.0,33.5,3.2,34.8,1.4,6.6,43.0,12.5,0.491,0.726,0.081,,
1421716067583,19:07:47.583,10.1,6.9,0.0,34.8,11.1,11.6,5.8,6.2,0.721,0.833,0.071,,
1421716067585,19:07:47.585,32.5,19.2,37.4,30.2,0.0,8.3,23.3,28.4,0.330,0.780,0.266,,
1421716067588,19:07:47.588,6.7,19.2,48.8,21.0,28.3,8.3,41.4,15.6,0.555,0.731,-0.071,,
1421716067590,19:07:47.590,5.0,21.0,20.0,33.3,28.3,0.0,43.0,15.6,0.555,0.995,0.310,,
1421716067593,19:07:47.592,10.1,21.0,35.8,33.3,0.0,8.2,41.4,4.6,0.418,0.726,0.002,,
1421716067596,19:07:47.596,11.8,6.9,12.2,36.4,5.5,24.8,23.3,0.0,0.706,0.941,0.042,,
1421716067599,19:07:47.599,11.8,13.9,35.8,30.2,22.5,18.1,35.4,33.3,0.315,0.770,0.237,,
1421716067604,19:07:47.604,1.7,21.0,37.4,13.4,28.3,18.1,41.4,15.6,0.657,0.726,-0.086,,
1421716067609,19:07:47.608,10.1,21.0,12.2,30.2,32.6,18.1,35.4,49.7,0.418,0.545,0.012,,
1421716067611,19:07:47.611,11.8,22.8,37.4,34.8,28.3,18.1,41.4,15.6,0.511,0.868,0.164,,
1421716067614,19:07:47.614,0.0,22.8,35.8,33.3,28.3,18.1,46.0,0.0,0.838,0.843,0.144,,
1421716067617,19:07:47.617,11.8,21.0,29.5,33.3,28.3,18.1,46.0,39.9,0.511,0.799,0.105,,
1421716067621,19:07:47.621,0.0,21.0,62.0,53.8,11.1,45.3,41.4,39.9,0.418,0.540,0.007,,
1421716067623,19:07:47.623,28.2,21.0,39.0,33.3,28.3,18.1,41.4,30.5,0.574,0.868,0.159,,
1421716067627,19:07:47.627,29.9,21.0,37.4,33.3,28.3,6.5,11.6,39.9,0.506,0.569,0.061,,
1421716067634,19:07:47.634,57.7,19.2,35.8,30.2,0.0,28.2,41.4,39.9,0.325,0.838,0.130,,
1421716067637,19:07:47.637,18.1,19.2,89.2,45.8,2.8,23.1,41.4,39.9,0.379,0.545,-0.012,,
1421716067639,19:07:47.639,29.9,21.0,35.8,33.3,29.7,0.0,41.4,39.9,0.540,1.063,0.296,,
1421716067642,19:07:47.641,28.2,22.8,37.4,33.3,28.3,22.9,43.0,39.9,0.565,0.868,0.144,,
1421716067644,19:07:47.644,4.9,24.5,35.8,33.3,26.8,24.6,35.4,12.0,0.789,0.780,0.066,,
1421716067646,19:07:47.646,26.5,22.8,37.4,79.9,22.5,0.0,43.0,24.2,0.364,0.540,0.046,,
1421716067648,19:07:47.648,28.2,13.9,34.2,79.9,50.3,0.0,49.1,39.9,0.423,0.540,0.007,,
1421716067650,19:07:47.650,43.7,22.8,37.4,0.0,25.4,30.9,47.6,39.9,0.628,0.804,0.325,,
1421716067652,19:07:47.652,29.9,21.0,37.4,49.1,26.8,6.4,29.3,39.9,0.467,0.555,0.134,,
1421716067657,19:07:47.657,33.3,12.2,37.4,50.7,28.3,30.9,41.4,36.7,0.643,0.941,0.305,,
1421716067660,19:07:47.660,24.8,63.1,45.5,35.4,29.7,30.9,41.4,39.9,0.428,0.540,0.130,,
1421716067662,19:07:47.662,28.2,8.7,34.2,84.1,53.3,6.4,58.5,39.9,0.418,0.545,0.007,,
1421716067665,19:07:47.665,28.2,33.5,31.0,50.7,25.4,30.9,47.6,39.9,0.560,0.799,0.257,,
1421716067667,19:07:47.667,29.9,21.0,48.8,53.8,29.7,29.3,11.6,38.3,0.584,0.579,0.076,,
1421716067670,19:07:47.670,50.6,19.2,37.4,23.3,38.5,30.9,41.4,64.0,0.193,0.682,0.305,,
1421716067673,19:07:47.672,18.1,17.4,42.3,94.0,26.8,29.3,35.4,41.5,0.486,0.731,-0.056,,
1421716067677,19:07:47.676,28.2,21.0,16.9,50.7,56.3,58.1,23.3,57.5,0.408,0.540,0.017,,
1421716067679,19:07:47.679,28.2,21.0,35.8,56.9,22.5,25.9,46.0,35.1,0.296,0.550,0.012,,
1421716067682,19:07:47.681,28.2,6.9,12.2,52.2,5.5,37.6,23.3,24.2,0.696,0.912,0.051,,
1421716067691,19:07:47.691,28.2,21.0,34.2,50.7,28.3,30.9,44.5,39.9,0.491,0.794,0.081,,
1421716067697,19:07:47.697,28.2,21.0,35.8,50.7,68.5,29.3,41.4,39.9,0.584,0.721,-0.105,,